gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
RNASE1,5.629524530831986e-05,-0.04017219662666321,-0.00019135466693114721,RNASE1,6.613636449594072e-05,0.0006097019073183273,0.0002852760898404235,0.5355978841086259,0.21309578072943924,0.8597403174420155,0.45356429114253555,100
RNASE4,6.333678795272135e-05,-0.0906438347697258,0.000326062285239459,RNASE4,6.780502473090427e-05,0.000846503184602709,0.0002833386792581127,0.818616199196438,0.8410153050012099,0.9738801447471745,0.9381964110615084,100
RNASE7,0.0015316835832163633,0.12930959179997445,-0.00075895277552263,RNASE7,7.686359420913437e-05,0.0014678892835454547,0.00026470539705955007,0.0008653271125882434,0.759979478681742,0.01860918521695147,0.8966531804436112,100
RND1,-0.00012103580454095208,0.06214113503694534,0.0007291421979607549,RND1,7.642020764430329e-05,0.001148369030699536,0.000278713901290176,0.10725052603079649,0.6818828162814452,0.4231569235700401,0.8555618773920266,100
RNF43,-0.0003484124086139673,0.16435252904891967,-0.003067148086593079,RNF43,6.093580961565355e-05,0.0013453482554416966,0.0002807638090397513,0.9952826838156477,0.008430326896940399,0.9962789627784261,0.043232445625335375,100
RORB,0.0005079537912433807,0.10769002191722393,-0.0025943747928977245,RORB,7.061863376866084e-05,0.0010081991147928263,0.00025781463095796923,0.10955468584160694,0.05582882740190809,0.4265355226452993,0.18244714837224865,100
RPH3A,-0.00029273885634552245,-0.0645873074233532,1.922905707942846e-06,RPH3A,7.819343088201219e-05,0.000954252267845331,0.000282167416682041,0.36200310616615927,0.5269587119724958,0.750265505007584,0.7532443309360788,100
RPPH1,-6.908578343427507e-05,-0.0018285027146339417,0.0006650587663352781,RPPH1,6.3528929101157e-05,0.0010799851434297031,0.0002723980532699401,0.694709935852076,0.5775618213804776,0.927099924970237,0.7847307355713011,100
RPS28,2.654236019225209e-05,-0.009163426160812378,-0.0002709088789561065,RPS28,6.995502549931848e-05,0.0017374392696619923,0.00026197673756137295,0.2539441332394873,0.07436441590695453,0.6476917794802767,0.22099380655855727,100
RPS6KA2,0.00032197904532949907,-0.05227030873298645,-0.00020114911319979,RPS6KA2,7.575689655636989e-05,0.0006057600892140024,0.00025181670774954054,0.426130568790966,0.9010133395012918,0.7919912796094332,0.9615937454656263,100
RPS6KB1,3.355135170522772e-05,0.008595632910728455,-0.0002661074313982681,RPS6KB1,7.098434594292734e-05,0.000373541199514395,0.00023843919575962047,0.6706601792349061,0.5828489067038921,0.9118425278516737,0.7900363410304424,100
RRAD,0.0001620189524419402,-0.15875710427761078,0.0007523683187537245,RRAD,6.942535799236844e-05,0.0010890210984307886,0.0002737898693845076,0.2776598155462039,0.5449278383771351,0.6698668650089359,0.7653480876083358,100
RRAS2,6.217998236934363e-05,0.009251865744590759,-9.500699863565387e-05,RRAS2,6.235600437581274e-05,0.0006864419443992078,0.00025168050958819115,0.49637545004665673,0.4343143172732395,0.8354329693404721,0.6827109518891575,100
RSAD2,6.261620260374911e-05,0.019872412383556366,2.8311775968177243e-05,RSAD2,6.764764659391315e-05,0.0008835940882281638,0.00026865807420026417,0.906522623572634,0.9485531520325661,0.9918720192115622,0.9807182080938548,100
RSPO1,0.0004460381532862812,0.15794453799724578,0.004643575908394268,RSPO1,7.657790501213034e-05,0.0013403140003969056,0.00029453298830780497,0.1895329892900946,0.00015002849603862334,0.5694175336378996,0.0015927766997535973,100
RSPO3,-1.1907909565707086e-05,0.014183291345834731,0.0009928699852753198,RSPO3,7.344092533636096e-05,0.0012232757525053573,0.00025409001823118664,0.5693025129745283,0.07157389602914926,0.8774670430946581,0.21493662471215993,100
RTN1,8.983849528704013e-05,-0.04211469680070877,-0.0015543342992896214,RTN1,7.645275051196042e-05,0.0009781086216040483,0.00028879774206127184,0.9443940221047242,0.1792229866969282,0.9957221461367088,0.40437243820024105,100
RTN4IP1,1.4025134044253206e-05,0.021577533781528473,-0.00034037787139823194,RTN4IP1,7.593465524042935e-05,0.0005064338023868872,0.000245915843345678,0.4364252276243943,0.9132114255069637,0.7953292109720093,0.9641436958167773,100
RUNDC3A,-0.00020442621014808539,0.0717352944612503,0.0005107548985324684,RUNDC3A,6.164396317764239e-05,0.0012575538391237403,0.0002485581737274378,0.16337941144405238,0.7145955285098614,0.5286323501837803,0.874452111163166,100
RYR1,-0.00018541719899587862,0.05184814915060997,6.781844178476603e-05,RYR1,5.6615635468278393e-05,0.0012370258339864874,0.00023670523313025667,0.5492312556337005,0.48523567415710767,0.8662953558891174,0.7278332239509356,100
S100A12,-0.00038359406876907086,-0.03778299257159233,0.0009608347971516196,S100A12,7.691687927630208e-05,0.0014072907152310006,0.0002988238372917868,0.7344416947229626,0.30488968622559154,0.9409887184150706,0.5625270963571799,100
S100A13,-8.944621786440621e-05,0.0023100411891937254,-0.00042115413256397003,S100A13,7.308235531405818e-05,0.0006668846952414026,0.00026541275122138363,0.2820314077307829,0.6840696048104552,0.6747162864372797,0.855678451443057,100
S100A1,0.00014771587007999186,-0.1323654168844223,-0.0061618555031600405,S100A1,7.425647260449244e-05,0.0016555180293130252,0.0002638574769462423,0.5478748994908532,6.942062219766898e-05,0.8662953558891174,0.0008333727785457072,100
S100A2,5.00984805103144e-05,0.115156744197011,-0.008369852962787264,S100A2,7.63653829705767e-05,0.0016115531178864015,0.000280124183271212,0.5434894828329786,7.253911405991076e-07,0.8653807361056182,1.4803900828553215e-05,100
S100A4,6.165902449822624e-05,0.023017151355743407,0.00032539184809138533,S100A4,7.036502998972829e-05,0.000675712405812052,0.0002852290581526238,0.9805393251991417,0.9736739535195422,0.9957221461367088,0.991426987168858,100
S100A8,0.00038022442574629165,0.05982568025588989,-0.0011321443011956943,S100A8,7.625965378803395e-05,0.0012889989360334443,0.0002751424875207824,0.16059707304308785,0.06281941208689074,0.5222669042051638,0.1975453210279583,100
S100B,0.0006406320852238423,0.11101935394108295,-0.00016662959623317875,S100B,7.110361513448563e-05,0.0010879242115149018,0.00027829963748205746,0.20258222901531642,0.2878787699155474,0.5832579579468199,0.5446862955328534,100
SAMD11,9.071126382650618e-05,-0.01865690350532532,-0.0005101808969220655,SAMD11,6.716413587791764e-05,0.0013355431952741387,0.00024628279396829466,0.11698994835974996,0.7892081274704991,0.44230604294801495,0.9118522558873472,100
SAMD9,0.00011881599342814298,0.01519459068775177,-0.0005317027541423159,SAMD9,7.48946680970998e-05,0.0007352838623702134,0.0002856686515660096,0.9174555380850098,0.8871217355245824,0.9935267711945172,0.9589249043320655,100
SARDH,6.611654956031998e-05,-0.08755390316247941,0.0006145398743319674,SARDH,6.729206980477962e-05,0.0010642476235028775,0.00023031584012155027,0.4617558746134025,0.47038554143795774,0.8098431756388923,0.7165050136145587,100
SBK1,-0.0006186203495963127,0.12756069287657737,0.0006673206511186436,SBK1,7.295355203195657e-05,0.0009587471854321228,0.0002500773069273593,0.03191821495437641,0.784143590274557,0.21137890698262524,0.9097722570902985,100
SC65,-2.132457944298949e-05,0.03325388908386231,-0.0007312253425880045,SC65,7.182729841927942e-05,0.0005770601536718343,0.00027123563233914056,0.752532718859271,0.32920900666600483,0.9491291846863313,0.5910395092746944,100
SCARA3,-3.1743973386255676e-05,0.0402862486243248,-6.883288572680613e-05,SCARA3,7.088088406547885e-05,0.0011206214963083193,0.0002430577368432621,0.31102347187061474,0.8916503070019977,0.6997153472904718,0.9589249043320655,100
SCG2,-0.00016176928762206443,-0.021420261859893798,0.0005609938143243199,SCG2,7.625010128273632e-05,0.0010493057886064288,0.00026058104251224293,0.149982844365588,0.15357127608463123,0.5081003530480593,0.3626240285351387,100
SCG3,0.00026780840125866233,0.08213996633887291,-0.0019951143611979206,SCG3,7.27358371351347e-05,0.0013902247414137152,0.00027637145156843426,0.6152399263181724,0.031261251098195386,0.8940413659770455,0.11578241147479772,100
SCG5,-0.0006504930157007038,0.10047586619853974,-0.0029999884027074584,SCG5,7.470256055088946e-05,0.0010108950399898451,0.0002557697224437617,0.04079951346118488,0.023224374570573803,0.2414172394152951,0.09383585685080324,100
SCGB3A1,-0.00018065193076417075,0.013830007947981358,0.0017043338749499525,SCGB3A1,7.823582251056545e-05,0.0012992041891282885,0.0002968756993314896,0.10716948413144406,0.0029185368911829324,0.4231569235700401,0.019392271702212176,100
SCIN,0.0006291873088412103,-0.09467130929231643,-0.0021043956856431124,SCIN,8.490956105484654e-05,0.0013964766690548786,0.0002634039675500113,0.03155093062095732,0.02618578387784748,0.2103395374730488,0.10141710768021657,100
SCN3A,6.383849315625412e-05,0.02601818963885307,-0.00020823640958042233,SCN3A,6.879016538810321e-05,0.0009351205108764462,0.0002777605142224106,0.9482618218678516,0.015080982659983144,0.9957221461367088,0.06839447918359702,100
SCN5A,-6.213962833498954e-05,0.08167214512825012,-0.001664108980742185,SCN5A,7.663045830695494e-05,0.0011911933321121023,0.00028761683259436626,0.4620360122147431,0.36558791438016824,0.8098431756388923,0.626224371645199,100
SCNN1B,-0.000408635463602991,0.14135276958346366,0.0017295851921153372,SCNN1B,6.409251175982639e-05,0.001532597557868796,0.0002675757186855469,0.2018911291578206,0.013055201758037427,0.5832579579468199,0.06072186864203454,100
SCNN1D,-6.13716942461906e-05,0.029740688353776933,-0.0002987231924589651,SCNN1D,7.447441228655404e-05,0.0011314625897863057,0.0002317494501930244,0.13761618038281226,0.6250702851401919,0.4836223993949845,0.8234529829783739,100
SCRG1,0.00031197033998068944,0.035424434915184974,-0.0012028922065655933,SCRG1,6.830576833047912e-05,0.0015531686594007694,0.0002497754113524998,0.7176991410160114,0.152936086343898,0.9363973599134541,0.3619789025891077,100
SCUBE1,0.00013967264457164674,-0.037939372211694716,-0.00108229926408967,SCUBE1,6.964536734600012e-05,0.0011766991833042804,0.0002449198243818307,0.7842023636789781,0.911723397455031,0.9636115129096007,0.9641436958167773,100
