gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALDH1A2,0.00012714744857476035,-0.10294770568609238,0.0005751001427415759,ALDH1A2,3.678188828803494e-05,0.0023425303786052776,0.00048110907299437456,0.1668023131840619,0.2960808993567927,0.7120977753632683,0.6350030334812701,100
ALDH1A3,1.6889417192942346e-05,-0.0030226010084152223,0.00048625696766976036,ALDH1A3,3.861799044800989e-05,0.0013530505417803777,0.00045433354326561193,0.8532539825035512,0.7704425261254649,0.9933108061740993,0.9221334842914003,100
ALDH1L1,0.0001657160244383249,-0.2861532330513,0.003950877972329181,ALDH1L1,4.0077998715676954e-05,0.002256790483613682,0.0004686709847183465,0.5011295450362997,0.022982986041513664,0.9147533625628984,0.14230951109296386,100
ALDH3A1,3.2631359482593324e-06,-0.008513935208320618,0.00018399904955003875,ALDH3A1,4.027446443459103e-05,0.002024814041106702,0.0004674949278692694,0.7189579792117808,0.9945166448437968,0.9598904929396272,0.9975463530574009,100
ALDH3B2,0.00030973350516319445,0.20010315179824828,0.00048136690238607114,ALDH3B2,4.0914253049691995e-05,0.0023580909937775036,0.0005220958100984489,0.016581674910791266,0.16150763435613152,0.22749869699185718,0.45317425583195625,100
ALDH4A1,-8.777903633017559e-05,-0.11601356744766235,-0.0008121234946520416,ALDH4A1,4.0255316106166375e-05,0.0011210732035553624,0.0004781754888183502,0.2872117285298982,0.23855312893971442,0.8309172888633991,0.5693392098799867,100
ALDH8A1,0.00032636595463145566,-0.45148175179958344,-0.0063133431068854405,ALDH8A1,3.926340254783685e-05,0.002081231478642428,0.00047382089490818224,0.03880849968774869,0.0009426192628609886,0.33746521467607554,0.017138532052017975,100
ALDOB,5.7223692364232194e-05,-0.0796189322322607,-0.002617884538631188,ALDOB,4.051567027332585e-05,0.002249060020251165,0.0004899794709242929,0.8750690689881832,0.09144651069719295,0.9937976791241678,0.32275257153572073,100
ALG10B,2.9083718732181297e-05,-0.027646080255508423,7.877615538745886e-05,ALG10B,3.758921788730967e-05,0.0006552965148775218,0.0004658667176868387,0.6713934080933831,0.43186655567148247,0.9431473146266641,0.7494845432353017,100
ALG8,6.880244962644611e-05,0.011123672723770142,-0.0004299839461600641,ALG8,4.2320861356572556e-05,0.0006507093601208485,0.0005229970708401219,0.935869093785908,0.80655835091119,0.9964746382544992,0.9413443908854489,100
ALK,-1.1098327970557875e-05,0.033202504832297565,0.0043639758898643775,ALK,4.2301144183491454e-05,0.0016645939943351704,0.0005424341287789438,0.6228254107931525,0.018703534970623326,0.9417577881932535,0.1259497304419079,100
ALOX12,4.108392332909716e-05,0.013313794806599617,-0.0003797994126762205,ALOX12,3.517702675816045e-05,0.0015136755986360976,0.0004033339312545952,0.9752979085024908,0.7324324761056797,0.9964746382544992,0.9098540075846953,100
ALOX12B,5.881427731651456e-05,0.001456915121525526,0.00017306733443547273,ALOX12B,3.315170053484585e-05,0.0018199463100664118,0.00042773901260433945,0.561195868321193,0.7479404017740667,0.9243003147767552,0.9145772833763921,100
ALOX15,0.00027312922122547435,0.11859969943761825,-0.0028427504825231154,ALOX15,3.895753572087565e-05,0.001741155678641844,0.0005037880496814066,0.12387155221878543,0.09599986696663426,0.6302377745260067,0.33348191306725844,100
ALOX15B,4.1602561277613856e-05,-0.019940493032336234,-0.0005682503829302732,ALOX15B,4.227839690594436e-05,0.0017948818037195086,0.00042614663179451706,0.11853100941563555,0.3233628417703414,0.6210175366909247,0.6565742980108455,100
ALPK2,0.00024577388367788447,-0.24496302425861358,0.00035158281652002187,ALPK2,3.7001340631122233e-05,0.0020332260300923817,0.00041377709174034074,0.22207601505934066,0.82556762584441,0.7701844931635844,0.947109699011396,100
ALPL,4.786247028505386e-06,0.02546649396419525,-0.0001805893242772072,ALPL,3.6629811805841196e-05,0.0014693249425998896,0.0004452585806970067,0.512763983690062,0.7828784671762423,0.919317234788754,0.9286814557250799,100
ALPP,4.838818137613998e-05,0.12094873584806919,-0.014971731189871208,ALPP,3.703421124064875e-05,0.0016586955294688374,0.0005557188267352947,0.8522909835058967,5.040800347688723e-07,0.9933108061740993,6.71561892305034e-05,100
AMACR,-6.686490737592977e-05,-0.2513506445288658,0.0015117032781654415,AMACR,4.031909431841708e-05,0.0012926912311688504,0.0004169316794311043,0.8365234891860687,0.558418421964912,0.9897581077163577,0.820722566130411,100
AMDHD1,7.659902258637886e-05,-0.13892327815294267,-0.0019275677810765045,AMDHD1,4.3361883150717555e-05,0.0019386013892079257,0.0004847683481050087,0.8857563902654715,0.129435891433949,0.9939030224731467,0.40259997335598446,100
AMHR2,6.154944167064968e-06,0.03398442074656487,-0.0006875806917378213,AMHR2,3.7058304017503565e-05,0.001575842852735818,0.0005150252912310173,0.8052547082278566,0.10390874795860383,0.9814195103325491,0.35407366253543243,100
AMICA1,1.673916552135779e-05,-0.03904745429754257,-0.0008099283097908483,AMICA1,4.0641054258940046e-05,0.0008975409054404977,0.0005039742092266626,0.4642305685751612,0.9598177812170909,0.9093779719433303,0.9899942359314514,100
AMN,-0.0001543322443512807,-0.41537996858358384,0.004660897830617614,AMN,4.0997529705328924e-05,0.002569647137502608,0.0004941315919244627,0.2088020947330798,0.022631035717637804,0.7649411029689825,0.14144397323523628,100
AMPD1,-3.855250864845061e-05,0.08227716032415629,0.0015537562012468698,AMPD1,4.4556252804156676e-05,0.0021660635825282958,0.00045259906006220535,0.22992534384994162,0.5047220313082941,0.7820589926868763,0.7914409170565987,100
AMY1A,-9.697519726614701e-07,0.03961722359061241,0.000823150994228854,AMY1A,3.565970524582535e-05,0.0017101175186093874,0.0004915067483254507,0.5499926623288026,0.6955473257433006,0.9243003147767552,0.8926332221799939,100
AMY2A,9.4550937724307e-05,-0.011256165951490402,0.0019154147363406081,AMY2A,4.0427073732144445e-05,0.001130781247442539,0.000506015393241582,0.6318082211393495,0.5634941460157249,0.9431132141011176,0.8252910732036732,100
AMY2B,9.0177630627295e-05,-0.07075976505875588,0.00033222444835701026,AMY2B,3.720666152071235e-05,0.0013356915876349376,0.000467996740654313,0.4000989731737118,0.6060700146109588,0.9007644077112026,0.8468467581076318,100
ANG,2.2892089888273403e-05,-0.052315564155578614,0.0004084023724135477,ANG,3.897105609064924e-05,0.0014304219743121417,0.0005322784549307766,0.027316651296550976,0.16974773896405415,0.2876940472553015,0.4650622985316552,100
ANGPT1,-0.0001815280664857255,0.119828689545393,0.000782507843014173,ANGPT1,4.018186815911614e-05,0.0013869284889723413,0.00045174245362019066,0.004921878697153048,0.5438793072131894,0.10817315817918788,0.8115855899158854,100
ANGPT2,-5.3351140502400084e-05,0.13777556419372558,-0.00022946167971440445,ANGPT2,4.141485270613804e-05,0.0010814799397815887,0.0004740860910998463,0.4309041213741628,0.9607612100557392,0.907465540451551,0.9899942359314514,100
