gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
FER1L4,0.0001569559593735903,0.07542450129985809,-0.0011238011779732915,FER1L4,3.990854275142492e-05,0.0013836533397712362,0.0002085006701802285,0.40105058739394117,0.3387471424049485,0.9976134685904573,0.7436819811305126,100
FER1L6,3.123361609141284e-05,0.07697281990200282,0.00036392599909959247,FER1L6,3.801983715949552e-05,0.0017340245560914362,0.00020762083633380792,0.5865835795754318,0.8660037803812163,0.9976134685904573,0.979721213087142,100
FGF14,-1.7570988252373354e-05,0.026176256090402604,-0.0006476415129691304,FGF14,4.335748742200312e-05,0.001284626993922929,0.00023252614825271947,0.8475693316426287,0.810736859491922,0.9976134685904573,0.9655152871501836,100
FGF17,-0.00042929654275269513,-0.11050652869045735,-0.0066555182353477,FGF17,4.531956740503247e-05,0.0014993369338132628,0.00024180410866328717,0.016628420830433255,7.920135488576063e-05,0.3867074611728664,0.0016387816221184537,100
FGF5,8.16387176405442e-05,0.1259231948107481,-0.009282771577127279,FGF5,4.430096704956011e-05,0.001545374956311627,0.00021728871977645534,0.747720479259886,1.599689984366215e-07,0.9976134685904573,8.887166579812307e-06,100
FGF7,9.026400794027722e-05,0.02447168618440628,-0.00014624969383703502,FGF7,4.8445678421271046e-05,0.0012323211403109436,0.00022378177592188153,0.7337151013061638,0.753148904041464,0.9976134685904573,0.9521476062128822,100
FGF9,-4.1481200805719707e-05,0.016397879905998707,-0.0002508561460672354,FGF9,4.242058111081903e-05,0.0018653099574990326,0.00024927010621737724,0.8786764519515677,0.29758834966159486,0.9976134685904573,0.7015137243781763,100
FGFBP2,0.00018964166431487684,0.05205117423087358,0.0015575376922060968,FGFBP2,3.553579903327177e-05,0.0012978325885389234,0.00023828055540422573,0.6244074868487317,0.09292529586703036,0.9976134685904573,0.33306557658433816,100
FGFR1,-1.8018129173924537e-05,0.013003990948200227,9.288880763051566e-05,FGFR1,4.5472282373554485e-05,0.0007944025523954334,0.00021187755107473794,0.2793777914302048,0.6767861334265516,0.9976134685904573,0.9415015132336767,100
FGFR2,2.327381061604683e-05,-0.06639205187559127,-0.0011149404282787146,FGFR2,3.9200532478741815e-05,0.001031425012958913,0.0002276926494800007,0.6199867407685715,0.3246748529242453,0.9976134685904573,0.7296064110657198,100
FGFR3,0.00016918755025926657,0.124681978225708,-0.0014904662127173652,FGFR3,4.6480291957009094e-05,0.0013308009897588526,0.00024313247864170872,0.9681838712670389,0.032099965840641564,0.9976134685904573,0.16441027460938498,100
FGFR4,-0.00029818993753679025,0.3160863602161407,-0.0004647205144465261,FGFR4,4.46984508058117e-05,0.001909339318245035,0.0001903883827231854,0.07046369564260052,0.7620985719013063,0.7791672164135739,0.9521476062128822,100
FGGY,-1.6427591253886932e-05,0.007338151633739472,0.0001278881864527648,FGGY,4.6599927887392564e-05,0.000982672458299555,0.00024015891793231436,0.449204309173993,0.41179536819088525,0.9976134685904573,0.8196564925044671,100
FGL2,-4.020339940325357e-05,0.04337203532457352,0.0006644025855348446,FGL2,3.933117432957214e-05,0.0007081331005099353,0.00021878153740884332,0.48749758769453677,0.5474187162301848,0.9976134685904573,0.9045841749902217,100
FHL1,-1.9406529214620606e-05,-0.10412835896015167,-0.00021032363165431888,FHL1,4.718899257421762e-05,0.0011973885816555139,0.0002569047902505942,0.999013086064471,0.23835433035149495,0.999208589233705,0.6288728716849994,100
FIBCD1,-0.00014932888545217792,-0.07308400057256222,-0.0024244348654428906,FIBCD1,4.9323504440886254e-05,0.0017623617082161477,0.00021003668803368827,0.8663565516873919,0.03860844872908853,0.9976134685904573,0.18297842999568023,100
FKBP9L,0.00012588027665970004,0.05509828895330429,0.0007682533802108082,FKBP9L,4.254350639977499e-05,0.0007720510269354885,0.00022744195136990077,0.11594015300529237,0.9251270378231797,0.9976134685904573,0.9878558866237904,100
