gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
AGPAT9,-2.578952664634926e-05,0.04308299779891968,0.00040349891234654935,AGPAT9,4.110466735185411e-05,0.004581349944030427,0.0007805272811046945,0.44431883814304607,0.5294265910353291,0.9990515096621957,0.9951279358464373,100
AGTR1,2.1825301653279895e-05,-0.1712089028954506,0.0018759746707655723,AGTR1,3.88241451499149e-05,0.006546634592799484,0.0006902852261375348,0.8158265514783163,0.6601360522161586,0.9990515096621957,0.9951279358464373,100
AGXT,0.00013844702181359025,-0.235647534430027,0.0016046436211036052,AGXT,4.351012282837681e-05,0.006499171067968376,0.0007006403267028191,0.9531808738267555,0.12323340509934366,0.9990515096621957,0.9951279358464373,100
AIM1,-8.261698124442774e-05,0.10315796434879303,-0.0004404276705827215,AIM1,4.201383227830126e-05,0.0026714216003501942,0.0006733327024313538,0.31045464190550076,0.9019881089744867,0.9990515096621957,0.9951279358464373,100
AIRE,3.440572222643823e-05,0.024728300422430037,0.0007882079215778504,AIRE,3.862335368748754e-05,0.0040305177869516965,0.00063577262778509,0.8727324217181048,0.7943787726247953,0.9990515096621957,0.9951279358464373,100
AKAP12,2.7177298074860802e-05,-0.004450799524784088,6.002115067531122e-05,AKAP12,3.6128868488598695e-05,0.004131670904859422,0.0007141141864514993,0.29088516172328405,0.9556084757536527,0.9990515096621957,0.9951279358464373,100
AKAP3,-8.55961272532113e-05,0.07619289502501488,0.0007801755440596025,AKAP3,4.194010610391544e-05,0.003885542169055088,0.0006571601360629173,0.13787862835359188,0.5956771065321878,0.9990515096621957,0.9951279358464373,100
AKAP6,-5.799750711048546e-05,0.015315808951854706,0.000611620642048365,AKAP6,3.521787932020367e-05,0.004196322354531131,0.0006582990954743697,0.31999259321061135,0.5615085951219156,0.9990515096621957,0.9951279358464373,100
AKR1B1,2.563250159596464e-05,-0.0035035133361816405,-0.00036978854608605617,AKR1B1,3.7639251021293754e-05,0.0025844036242809823,0.0006794005951664139,0.8135276576500119,0.3639498497049265,0.9990515096621957,0.9951279358464373,100
AKR1C1,4.840793592279624e-05,-0.22092874139547347,0.0016434784825105453,AKR1C1,4.088848189308827e-05,0.005865230780867167,0.0006192598328686085,0.512332466230822,0.849178554665359,0.9990515096621957,0.9951279358464373,100
AKR1C3,-3.8658645116811386e-05,-0.18644218891859055,0.002278012519236654,AKR1C3,3.8033859643279324e-05,0.0047735638429808585,0.000710404078411886,0.853956874409936,0.5729245835538893,0.9990515096621957,0.9951279358464373,100
AKR7A3,3.702090463889363e-05,-0.08308317333459854,0.00041304706194750907,AKR7A3,4.122920749247598e-05,0.0077063464452924585,0.0005482504551757875,0.8828468744364614,0.876956773938653,0.9990515096621957,0.9951279358464373,100
ALAS1,-3.902208402365659e-05,0.016051632761955262,0.0002383720075886231,ALAS1,3.663113623108083e-05,0.002046615377764425,0.0007640529385647966,0.4234433849545658,0.3596052888730754,0.9990515096621957,0.9951279358464373,100
ALAS2,-2.7583516975937526e-05,-0.06887907706201077,0.002888883751584217,ALAS2,4.123385033858516e-05,0.004573173417961804,0.0006834072259357899,0.2832941805894157,0.0447781966288151,0.9990515096621957,0.9951279358464373,100
ALDH1A1,2.9749458187779966e-05,-0.08061687916517257,0.0014923640634515324,ALDH1A1,4.0236820358928696e-05,0.004069942709814099,0.0007506081326200331,0.9988937640390783,0.9627138782648795,0.9990515096621957,0.9951279358464373,100
ALDH1A2,1.038653444936699e-05,-0.08071047931909561,6.939758764929138e-05,ALDH1A2,3.8252477867088326e-05,0.006120006242921224,0.0006469955182383505,0.8124726289216171,0.8687789711045737,0.9990515096621957,0.9951279358464373,100
ALDH1A3,-9.512460378644506e-05,0.06190105751156807,0.0007973909308202565,ALDH1A3,3.806838722615072e-05,0.0032274746917513573,0.0006612625931776475,0.9451142474638713,0.7051562795623731,0.9990515096621957,0.9951279358464373,100
ALDH1L1,2.6852349665205112e-05,-0.10695545807480812,0.001882624384597875,ALDH1L1,4.2146100081370965e-05,0.006185390725593964,0.0007453058427421538,0.15264222909165842,0.40147093312762533,0.9990515096621957,0.9951279358464373,100
ALDH3A1,-1.1056798493882525e-05,0.0484408450871706,0.00029110867326380684,ALDH3A1,3.5444736991621344e-05,0.005715838204748959,0.0007450940560976651,0.6322138368713931,0.045127013697703056,0.9990515096621957,0.9951279358464373,100
ALDH3B2,1.954621481445429e-05,0.033507198095321655,0.0016755892905348446,ALDH3B2,3.6812981674870515e-05,0.0073310157724742085,0.0007287412083217184,0.8537365452890086,0.44630429575951264,0.9990515096621957,0.9951279358464373,100
ALDH4A1,-7.243156413551333e-05,-0.07591557323932648,0.0007748617970355553,ALDH4A1,3.779794785139601e-05,0.00393480566740391,0.0006576243727960307,0.8211943694460881,0.6987414495817044,0.9990515096621957,0.9951279358464373,100
ALDH8A1,3.1950412540027175e-05,-0.23448453575372696,-0.0027690883120521904,ALDH8A1,4.117660602319556e-05,0.007176566431797866,0.0007705756266552128,0.3396173716586429,0.9410514796891468,0.9990515096621957,0.9951279358464373,100
ALDOB,0.00012494733789026214,-0.26488658159971235,-0.0021084504514874425,ALDOB,3.965768541998056e-05,0.006479888729517827,0.0007500500320351614,0.24644261168162596,0.17154366443186753,0.9990515096621957,0.9951279358464373,100
ALG10B,-8.513880648024496e-06,0.013087753355503082,-0.0006916202566935681,ALG10B,3.966183975826609e-05,0.0019714702373241333,0.0007032587360752661,0.5894475517709704,0.9211706659142911,0.9990515096621957,0.9951279358464373,100
ALG8,2.422870167606561e-05,-0.015379076600074768,0.00041982596987509167,ALG8,3.9240976717843665e-05,0.0018969967271762257,0.0007012107904631905,0.9556001218067925,0.6574485704770712,0.9990515096621957,0.9951279358464373,100
ALK,2.1581713349405617e-05,0.0876408939436078,0.0035104335806317977,ALK,3.725016664281649e-05,0.004629386414528607,0.0007225067480856118,0.8220081036822512,0.24718406973543727,0.9990515096621957,0.9951279358464373,100
ALOX12,-3.8403430298785676e-05,0.03332661963999271,-0.000995641919253103,ALOX12,3.83469531364029e-05,0.0047393101259585796,0.000727997989566297,0.81222111324545,0.8286224291192632,0.9990515096621957,0.9951279358464373,100
ALOX12B,1.9291440803499427e-05,0.0649945218488574,0.00017538777705340181,ALOX12B,3.398942302073938e-05,0.005492832206505439,0.0006002133181012866,0.34534399679224304,0.5989950863617859,0.9990515096621957,0.9951279358464373,100
ALOX15,5.5863418533590445e-05,0.08972686387598515,-0.0006080184244638076,ALOX15,3.8781924931780905e-05,0.005963647118152471,0.0007536871071288594,0.8586960312127302,0.5920208517659329,0.9990515096621957,0.9951279358464373,100
ALOX15B,-3.560603945061303e-05,0.10282571494579315,0.0010438012948725372,ALOX15B,4.107138173825864e-05,0.004896212332147964,0.0005924971910362001,0.6558130270974546,0.9158791949800253,0.9990515096621957,0.9951279358464373,100
ALPK2,-5.2744042177437224e-05,-0.09049070581793785,0.001561234323962708,ALPK2,4.293161110561932e-05,0.006214826784108318,0.0006760527998720877,0.31735407062400556,0.63916502722209,0.9990515096621957,0.9951279358464373,100
ALPL,-8.399736013871006e-05,0.04057555228471756,0.0007035256589006167,ALPL,3.9690142296243366e-05,0.004614249733162012,0.0006806779903364248,0.31694623148660594,0.5426368541156144,0.9990515096621957,0.9951279358464373,100
ALPP,-1.7736183708620955e-05,0.0877227372303605,-0.0013242892899143043,ALPP,3.981952735311366e-05,0.005463350054086212,0.0007600776016768258,0.10656461093372327,0.059517867464122354,0.9990515096621957,0.9951279358464373,100
AMACR,-2.452333716519206e-05,-0.02678949624300003,0.00047973062683013266,AMACR,3.913843980531392e-05,0.0037406768148992102,0.0007402732569704655,0.11200279435234106,0.8579516652692829,0.9990515096621957,0.9951279358464373,100
AMDHD1,-4.083527536636211e-05,-0.10832377851009369,-0.001750298323095194,AMDHD1,3.824552509564556e-05,0.0061617076509849905,0.0006650157288445798,0.71445918476104,0.4784314840145083,0.9990515096621957,0.9951279358464373,100
AMHR2,-3.7570213844446695e-05,0.05069474630057812,0.0004114309537760619,AMHR2,3.496741403882953e-05,0.004094601705240178,0.0006196518353461173,0.8035444853195712,0.7263802611152428,0.9990515096621957,0.9951279358464373,100
AMICA1,-6.99151961316602e-05,0.001311327964067459,0.00035973351517895933,AMICA1,4.0014858924421754e-05,0.0027962069034988633,0.0006561427025065281,0.38274876689024023,0.829175422751659,0.9990515096621957,0.9951279358464373,100
AMN,2.2183720420798636e-06,-0.1712352703511715,-0.00040168791339965535,AMN,4.241644556100268e-05,0.007217929258994611,0.0006808513085004154,0.6274600909835611,0.28754462243867784,0.9990515096621957,0.9951279358464373,100
AMPD1,2.2627361740887863e-05,0.048343709781765935,-6.52566047210712e-05,AMPD1,3.762259633403516e-05,0.0059441923281863835,0.0007148062195906532,0.5369931909303033,0.19755830422420106,0.9990515096621957,0.9951279358464373,100
AMY1A,-6.695523821974803e-05,0.019082492999732494,0.0009563832144795014,AMY1A,4.4131801449149655e-05,0.004512928583700409,0.000784729268598974,0.38358578965067136,0.21982417147721123,0.9990515096621957,0.9951279358464373,100
AMY2A,-1.884299526864197e-05,0.00547882093116641,0.0019336743048552307,AMY2A,3.625365163497034e-05,0.003275372160824916,0.0007271582860620996,0.37183943688912563,0.3633280259517897,0.9990515096621957,0.9951279358464373,100
AMY2B,-3.232178405596642e-05,-0.07314535781741142,0.0009850465283670928,AMY2B,3.7414608626445694e-05,0.003367557018493871,0.0007151832672590753,0.7788993876791276,0.7095662444573436,0.9990515096621957,0.9951279358464373,100
ANG,2.8344048623694106e-05,-0.08139181405305862,0.001390586490269925,ANG,3.220846454757863e-05,0.003678526317471221,0.0007292370879192648,0.7434063908091684,0.9616935418512673,0.9990515096621957,0.9951279358464373,100
ANGPT1,-3.690772915206253e-05,0.0695682242512703,0.0002740704816824291,ANGPT1,4.078306085922025e-05,0.004200692475439886,0.0006658748681556398,0.9227503132172963,0.46781221298558495,0.9990515096621957,0.9951279358464373,100
ANGPT2,-4.858883301494643e-05,0.05012628704309464,-0.00012804978163330816,ANGPT2,4.203985635148379e-05,0.0030770600386538804,0.0005776635913644437,0.3422447529669349,0.01529078093879499,0.9990515096621957,0.9951279358464373,100
ANGPTL4,-2.332930428565305e-05,-0.07453270882368088,2.5945774750653073e-05,ANGPTL4,3.538764798707146e-05,0.003988991466963191,0.000714585152902949,0.6020851967529848,0.9280866745006233,0.9990515096621957,0.9951279358464373,100
ANGPTL7,-7.27910126443021e-05,0.06420973494648934,0.0004867514882789692,ANGPTL7,4.116035456282463e-05,0.004156087936626684,0.0006083514752125795,0.37867706562075387,0.6450426352510297,0.9990515096621957,0.9951279358464373,100
ANK1,-2.9656818478542847e-05,0.04624610155820846,0.0006295717868488282,ANK1,3.942947262494205e-05,0.005671590016340128,0.0007059361086300512,0.8319164750142061,0.4795631087896675,0.9990515096621957,0.9951279358464373,100
ANK2,-2.12951099683778e-06,0.04164226070046425,-5.085619544843212e-05,ANK2,3.565919055347202e-05,0.004478091155531048,0.0007821805540385874,0.5694248352494731,0.4604493517303192,0.9990515096621957,0.9951279358464373,100
ANKRD1,-5.870108086583059e-05,-0.4329742142558098,0.0050382306838218935,ANKRD1,3.6449728815090414e-05,0.005534651961266594,0.0008033081054745452,0.4453714900672352,0.08920039682400549,0.9990515096621957,0.9951279358464373,100
ANKRD23,-1.0286555295806466e-05,-0.03845002472400665,0.0003471605615413864,ANKRD23,3.475600503575367e-05,0.0028592842090782522,0.0007404088619296135,0.8027319604721388,0.3359089957220662,0.9990515096621957,0.9951279358464373,100
ANKRD34B,-3.8284153695258284e-05,0.09354736723005772,-0.0009785585377539974,ANKRD34B,4.2512898776748286e-05,0.004601238925830974,0.0007957738531630792,0.6765306158687546,0.49614111287880625,0.9990515096621957,0.9951279358464373,100
ANKS1A,-4.1463407467290383e-05,0.015092083811759948,0.00021794265041535254,ANKS1A,4.292172275562523e-05,0.001851394681819802,0.0006253036724993725,0.30288834870526643,0.7082449531644199,0.9990515096621957,0.9951279358464373,100
ANO2,-4.36100757224267e-05,0.11612126491963863,0.0028907554546185564,ANO2,4.0436033118666e-05,0.004736752002544466,0.0006832378033285133,0.8382295082358302,0.24491147736258145,0.9990515096621957,0.9951279358464373,100
ANPEP,1.3599667081507505e-05,-0.22428224384784698,0.0023399322469776964,ANPEP,4.143033702563264e-05,0.004477616608751904,0.0007458891232722781,0.5938522538474919,0.19098143231888232,0.9990515096621957,0.9951279358464373,100
ANXA8,-6.090498576284631e-05,-0.136928531229496,-0.0008184156923380215,ANXA8,3.9017989584379e-05,0.008295755553501585,0.0007385319948088933,0.524114135671414,0.8756529063532048,0.9990515096621957,0.9951279358464373,100
ANXA8L2,-9.150446641569942e-05,-0.2612160168588161,-0.0010904549407132437,ANXA8L2,3.7761880277476095e-05,0.008283962326295923,0.000725552053612211,0.3609412212516395,0.44152605465490036,0.9990515096621957,0.9951279358464373,100
