gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALDH3B2,0.000247098473519145,-0.32820756882429125,-0.0027938575770531317,ALDH3B2,1.1682290958693885e-05,0.0014826034621288722,0.0001552615437374506,0.00014705179866997264,0.00022171249121211156,0.0071732584717059825,0.002655239415713911,100
ALDH4A1,2.3726234655896406e-06,-0.05552491813898087,-0.00047948475849807437,ALDH4A1,1.1447245822511441e-05,0.0007598755259238618,0.00014187468089143173,0.7888372835510591,0.5924435661650314,0.9738731895692087,0.7711448016077566,100
ALDH8A1,7.24803386935946e-05,0.10404466897249222,0.0016980566042548162,ALDH8A1,1.2285443215340756e-05,0.0013572321515203688,0.0001579161600702619,0.010222750401785718,0.004245260015312002,0.16894457327525803,0.02468174427506978,100
ALDOB,7.261059732172726e-05,0.1577200659364462,0.0032668071873195002,ALDOB,1.1510122263531168e-05,0.0013918276946065168,0.00015383669137171804,0.05113953418481998,0.0003076784357152196,0.4515120837175994,0.0033083702765077374,100
ALG10B,-9.420994266520211e-06,0.02721813499927521,-0.00029534834873629735,ALG10B,1.1421550067106652e-05,0.0003528508048096097,0.00013712621352977015,0.41353919177766885,0.6335469326031157,0.9260176873703857,0.8019581425355894,100
ALG8,6.004250352589225e-06,0.021104448437690736,-0.00046801213084108896,ALG8,1.2644040395016e-05,0.00042933215073838747,0.0001494791365016027,0.5545066637811253,0.12876827075860098,0.9454548533427858,0.28647001281112566,100
ALK,-5.453986216252815e-06,0.06975645653903484,0.0021141293434448014,ALK,1.1504181766409465e-05,0.0009081991901045509,0.00015469388465307128,0.5614775832431609,0.008284052243764606,0.9454548533427858,0.03965047501861594,100
ALOX12,0.00016725914386370278,-0.243179017752409,0.0028358587173715932,ALOX12,1.1751838989896164e-05,0.0011979542111770116,0.00014968371976554478,0.00137025862358231,0.0015880547935068212,0.04090324249499432,0.011985319196277896,100
ALOX12B,0.0002923091047341586,-0.37068210750818253,0.0027097643439265083,ALOX12B,1.1449269320537004e-05,0.0014713846873015486,0.00015603376037175997,0.0005536615277578205,0.0005319893146097376,0.02050598250954891,0.005190139654729148,100
ALOX15,3.543546068158321e-05,-0.028270627558231353,0.0001605073187238304,ALOX15,1.2853598828618088e-05,0.001174632382022489,0.00016228258975542888,0.02519783682814991,0.7729345506028817,0.3149729603518739,0.8909908364298348,100
