umap1,umap2,state
2.137317,5.2752414,goal
3.981141,2.9213197,goal
2.5243366,5.4512134,goal
-0.78600276,5.3551097,goal
2.9308715,5.897206,goal
-4.684763,2.7185848,goal
3.124795,6.0681343,goal
3.7834258,2.7043123,goal
1.3549654,3.377813,goal
0.47376806,2.5931315,goal
4.273256,4.3257623,goal
2.7550268,6.663985,goal
3.4326017,3.5361338,goal
-0.4196455,4.406943,goal
-0.39870304,6.1484222,goal
-0.9570619,6.809945,goal
-1.2097179,5.8334236,goal
3.32975,6.3158207,goal
-1.6543818,2.4392405,goal
-3.9831796,4.9738636,goal
-3.0032275,4.2452073,goal
4.066438,3.356706,goal
3.8337274,4.7098007,goal
2.6524456,5.7272615,goal
-2.126363,7.070579,goal
-2.0478532,1.8639685,goal
-1.5837339,3.8820322,goal
4.031472,4.883146,goal
2.173698,7.245348,goal
-2.6681182,1.5326146,goal
2.010091,5.462271,goal
3.2326448,3.6926365,goal
0.41758826,7.561273,goal
3.3155704,3.669161,goal
0.7941479,1.1137031,goal
2.8054752,2.4575846,goal
-1.6815853,-0.021232942,goal
-2.3778965,4.0322795,goal
-1.2684387,2.399825,goal
1.6337053,4.9718833,goal
2.2518303,4.0044756,goal
0.7609597,1.8830572,goal
1.8636442,3.7567086,goal
-1.295051,0.69645685,goal
-1.6792219,6.2938166,goal
3.203086,4.9582767,goal
-2.1144783,3.6696515,goal
-0.8759971,2.2445095,goal
1.2783921,5.9739714,goal
-2.0093582,2.9665802,goal
3.107718,3.1135287,goal
0.15511885,3.4431446,goal
0.8926432,5.0956326,goal
-0.14894143,7.009884,goal
0.9089096,2.9836886,goal
-0.26762655,6.271227,goal
2.212906,6.93342,goal
-4.3431616,5.311927,goal
2.274322,5.0255175,goal
2.0999608,2.527757,goal
1.3286134,6.838868,goal
0.52222705,5.16361,goal
0.6341869,4.8664136,goal
2.3876078,5.335696,goal
-0.7872944,1.7205331,goal
1.817603,6.1770372,goal
1.5402968,7.1543794,goal
2.6090825,2.5633545,goal
-2.5913868,4.900071,goal
2.5664523,5.570627,goal
1.5245962,4.5935044,goal
2.3261027,3.8065822,goal
2.6206465,6.063834,goal
1.8624842,6.5233335,goal
4.008991,3.403626,goal
3.3099,5.626666,goal
1.6111093,5.503498,goal
2.6168015,7.167226,goal
-0.22575839,1.1194489,goal
-3.2191842,6.2513294,goal
0.6872416,7.0602245,goal
3.9050775,2.9470034,goal
2.4426332,3.7167535,goal
1.4917675,5.6236286,goal
1.8921357,3.7965798,goal
3.3007689,3.2112446,goal
-1.9701189,3.0344894,goal
0.06720799,0.52026576,goal
-2.0159142,6.3858843,goal
3.2943432,2.2313366,goal
-1.2989933,5.8582845,goal
-0.852596,7.1060767,goal
3.4930646,5.830422,goal
3.1593664,6.070109,goal
-5.6313457,2.3099453,goal
-0.8778542,5.90601,goal
1.7536076,5.9310803,goal
0.07139934,6.603783,goal
2.816438,3.0756037,goal
3.0379398,5.3110995,goal
-2.6848133,3.9858055,goal
0.7454289,1.9530562,goal
-3.3113823,3.769504,goal
2.8870811,3.1465635,goal
-4.7311053,4.572386,goal
0.4457056,6.966358,goal
-0.50125074,1.9081672,goal
-1.0902085,4.0120516,goal
1.7934299,6.009818,goal
2.8505676,7.0262046,goal
1.1456524,3.6520553,goal
0.56249076,1.1234832,goal
3.4586015,5.86952,goal
-3.003176,0.48486534,goal
3.3615644,3.5736766,goal
-0.07787304,4.9462,goal
-0.4081091,0.78707147,goal
0.07662948,4.626478,goal
3.6416698,5.386064,goal
3.0558436,6.5246434,goal
-0.98558545,1.3669277,goal
4.28998,3.5111516,goal
2.4270604,4.8934784,goal
2.694529,3.2641973,goal
1.8044479,4.655849,goal
-2.219135,6.283537,goal
-1.3428231,6.964589,goal
2.604554,4.0689435,goal
1.3106918,3.2595327,goal
2.377022,5.144378,goal
-0.69599307,5.344916,goal
0.556494,0.939346,goal
2.874594,6.9152284,goal
0.43407616,1.7282354,goal
-2.8150742,2.2037714,goal
-0.64405715,4.8954053,goal
-0.5545346,6.6726847,goal
-3.047816,2.586857,goal
4.146031,2.896374,goal
1.6796135,4.9047174,goal
2.4502594,2.4395478,goal
2.9750051,4.174747,goal
-1.0661228,2.3729727,goal
2.6366088,1.8046612,goal
3.991202,4.9316998,goal
2.427855,5.897181,goal
0.9540543,6.827528,goal
2.861776,6.200508,goal
-1.593356,4.0872536,goal
-2.64252,2.0299993,goal
-1.0794904,6.536008,goal
2.2356503,1.9932071,goal
0.49606735,5.030782,goal
1.566387,2.5209904,goal
4.157929,3.779328,goal
3.8572593,2.4579687,goal
-2.5568202,2.6110451,goal
2.5633116,3.6963358,goal
2.9801812,6.293765,goal
-1.0060984,5.8641343,goal
2.7246623,6.623131,goal
-2.6576538,3.3192127,goal
-4.885256,3.167463,goal
0.6255984,2.2789829,goal
2.3004873,5.6017766,goal
1.2076067,5.839691,goal
-0.4405797,6.902061,goal
2.7855482,4.0109024,goal
3.1577952,4.386209,goal
-1.6869632,3.6930344,goal
1.9290346,4.098661,goal
3.2492912,3.737436,goal
2.4165254,3.9063854,goal
0.67618096,1.5696746,goal
-2.7146297,0.3805229,goal
1.5915626,5.1701293,goal
1.0701612,5.6996593,goal
4.2679744,3.016881,goal
2.7068315,5.4448304,goal
1.739518,5.5951834,goal
3.2640045,4.408394,goal
0.3461329,7.163349,goal
2.1946442,4.1407533,goal
-2.3133495,1.0379741,goal
-2.2955732,6.4363403,goal
0.41514656,2.577971,goal
-0.44155413,4.6301146,goal
1.409415,1.2498914,goal
1.29026,2.1151524,goal
-2.6745968,2.3469374,goal
-0.1503501,2.134177,goal
0.40123242,4.3881283,goal
2.0548923,4.573695,goal
3.3163543,6.104268,goal
0.37250718,4.162773,goal
3.0441062,6.807988,goal
-3.5582922,6.2199936,goal
3.3650415,5.4925184,goal
-1.5577927,1.82263,goal
2.8686395,7.1033416,goal
-0.42565548,6.361155,goal
-1.7748966,4.3059745,goal
-2.0040712,5.1165905,goal
-1.0777256,1.4407903,goal
1.2458137,6.4204316,goal
3.750868,4.929172,goal
0.3331639,6.643465,goal
2.1945438,4.767795,goal
-1.5189021,1.5229212,goal
-2.082388,3.0149362,goal
0.15346432,7.235047,goal
-0.76512146,3.8940318,goal
-0.9983752,3.7956455,goal
-3.3167534,5.5710573,goal
2.083219,3.2694745,goal
2.101331,3.3569813,goal
2.5372174,3.5185664,goal
3.580163,2.9971886,goal
0.86077964,2.5273592,goal
1.2352492,2.0309482,goal
0.41643602,3.5612662,goal
4.257854,3.180066,goal
1.7774733,2.5925362,goal
3.3437417,3.7885208,goal
3.1841564,2.6843069,goal
1.1308132,6.752247,goal
-0.830308,1.8656509,goal
-2.5995288,3.1766348,goal
3.8117533,3.4668555,goal
3.2632113,2.2269492,goal
3.9814866,2.9043925,goal
-2.4757054,6.0974817,goal
-1.3921185,6.7965837,goal
1.5774474,2.3725731,goal
3.3237169,5.639098,goal
4.2276964,4.412185,goal
-0.122834004,3.3947215,goal
-4.553857,2.5781543,goal
-0.0016711575,4.69398,goal
-2.6485076,6.3390903,goal
-4.374798,4.221109,goal
2.1143148,3.430417,goal
-5.0970902,5.8759003,goal
-1.4093512,4.4019322,goal
-2.084284,6.665275,goal
3.3742678,2.2347975,goal
-3.1910396,1.5686343,goal
3.6808574,4.0694547,goal
2.6146648,5.6063385,goal
-0.6674793,0.82840884,goal
1.1825339,3.9031203,goal
-3.881489,7.038053,goal
1.7290086,2.447777,goal
-0.75590545,0.51184034,goal
-3.3551226,5.317435,goal
-3.350576,-0.2519159,goal
-2.4718025,0.22111554,goal
-4.024442,3.7317758,goal
-2.3435724,4.515208,goal
4.006471,5.208267,goal
3.1486228,3.6225939,goal
2.1634862,2.8839955,goal
3.8788137,2.7082202,goal
-2.9687896,2.0634387,goal
-0.0009495093,1.8527566,goal
-1.6017495,1.9080915,goal
1.9696978,3.0193193,goal
0.0735763,5.8822575,goal
3.738538,5.0420523,goal
-2.946846,6.654673,goal
3.0365584,3.2471182,goal
1.8992573,6.3584204,goal
3.001799,5.428967,goal
-5.207661,2.9558895,goal
-1.3279791,0.39086333,goal
2.7472203,3.3804832,goal
4.6034594,3.7558684,goal
0.4168956,2.6022363,goal
3.0599828,5.4872327,goal
-2.7573063,1.5910621,goal
0.57009405,2.0160077,goal
2.040934,6.7557664,goal
2.4936428,3.1836047,goal
-3.5656612,1.3788159,goal
4.1815085,2.6649222,goal
-2.363769,-0.31396624,goal
-1.3056202,7.181522,goal
0.8799712,6.4031434,goal
-0.95847803,5.805531,goal
-2.2909014,1.8642874,goal
-1.8627669,5.568679,goal
-6.121911,4.3587756,goal
1.9651055,5.6575212,goal
3.7830064,5.7649074,goal
-1.3464024,3.5520666,goal
-4.4153767,1.6690471,goal
-3.7794576,5.3790154,goal
3.7611458,2.8214204,goal
1.8203346,6.306483,goal
4.0963516,5.90808,goal
0.79033065,3.2849715,goal
-0.2821466,0.70604473,goal
-0.7892621,4.266143,goal
0.8394853,4.91683,goal
2.8367963,3.0300505,goal
-3.7349453,5.7343254,goal
3.9779654,2.5294294,goal
0.6986837,4.417695,goal
2.714116,6.0808854,goal
-2.8050945,4.3149014,goal
-5.0909305,1.1795609,goal
3.4550488,5.166512,goal
-2.8628383,0.66612536,goal
-1.8223748,0.33657637,goal
-0.28895265,3.95427,goal
-2.726606,5.3771467,goal
1.6242974,6.755858,goal
-3.239043,5.1576138,goal
-2.916609,1.3383094,goal
-3.26439,3.1114762,goal
-3.8224173,6.59838,goal
0.399895,5.4415345,goal
0.6530762,6.2266674,goal
-4.440949,0.071032286,goal
-1.1680355,6.1338754,goal
-4.8599706,2.0754504,goal
3.1624553,2.9161062,goal
-5.6598363,1.2046857,goal
2.7239242,6.1793513,goal
0.45629835,5.3985343,goal
0.7701011,6.689863,goal
2.29966,5.3820252,goal
2.4428897,5.593755,goal
-1.9956888,0.86992484,goal
1.7701006,5.292519,goal
-3.726418,6.8889475,goal
-1.7907814,0.57736874,goal
-4.1109633,4.0204024,goal
-0.8749582,3.7499995,goal
2.8819163,3.9940252,goal
-2.1038551,0.56287014,goal
-1.1588602,0.5367217,goal
0.4492283,7.0566235,goal
-2.3681967,0.8256957,goal
2.6060221,1.938927,goal
1.6836478,5.866185,goal
-3.2589967,1.6784103,goal
1.8830667,3.9549947,goal
-0.5423336,2.246014,goal
-1.4438864,5.500859,goal
3.4951024,2.9138653,goal
1.5150508,7.367595,goal
-0.96162033,1.0742686,goal
1.9189551,4.922334,goal
0.4609752,2.1168973,goal
-2.251233,3.3270764,goal
4.0096116,5.802053,goal
1.6891866,5.772946,goal
-1.8324668,3.7604475,goal
1.4905548,2.8752682,goal
1.2605582,2.3605535,goal
4.266911,5.2933292,goal
-1.4452856,-0.20185404,goal
2.324793,2.9784088,goal
0.5001416,3.3295488,goal
2.7080789,5.4826226,goal
3.6361213,3.9712725,goal
-2.8051877,5.862692,goal
2.6189713,2.0860786,goal
-0.08424783,6.997286,goal
2.5485442,4.3234267,goal
0.80036396,1.6068603,goal
-0.14465924,3.69563,goal
4.407795,5.0210266,goal
2.6779468,2.6711497,goal
3.1235826,1.8944595,goal
3.248211,5.7138305,goal
-0.862955,5.152447,goal
3.579865,4.176276,goal
3.5736778,4.235631,goal
-0.32340536,2.9655757,goal
0.36091048,5.7226024,goal
1.6054068,4.379344,goal
-2.460683,6.156957,goal
3.7101612,4.3947372,goal
3.6408145,2.7984822,goal
-0.55132025,1.1194583,goal
3.6881418,5.266438,goal
1.0629853,5.5995307,goal
0.05802893,1.9966794,goal
1.1314466,6.4355316,goal
0.55536824,5.4768715,goal
-3.7780993,0.79839706,goal
1.7604834,3.0030315,goal
1.6757096,4.835908,goal
-4.1447206,1.4618548,goal
2.4925044,4.045122,goal
3.7755427,5.1885357,goal
2.5211308,5.713913,goal
2.8392968,6.141456,goal
-3.269507,6.4027143,goal
3.657852,4.9540215,goal
-3.1174397,4.9561067,goal
-1.6816912,0.15021521,goal
0.18369289,4.8047833,goal
2.8723435,1.5164355,goal
3.7353697,3.3912086,goal
1.9146849,5.7940254,goal
-4.547035,3.405048,goal
0.98942584,4.259458,goal
-1.8350391,3.7907531,goal
-0.7876766,5.8847203,goal
3.0840874,4.199077,goal
2.6746104,5.016238,goal
-0.53492826,3.3551724,goal
2.9737258,2.293065,goal
-4.7482452,2.6346333,goal
-0.10545779,0.6489293,goal
3.178904,2.3593855,goal
2.8019855,5.351437,goal
-1.1338636,2.30502,goal
3.9109647,5.9591994,goal
0.15803039,7.5665255,goal
-1.0472981,7.3298416,goal
1.0088303,3.6431737,goal
0.48252654,6.0463324,goal
2.8353424,4.102726,goal
3.296871,4.2224097,goal
3.3990319,3.5336795,goal
0.2587117,3.6200378,goal
3.831919,3.8261316,goal
2.2807775,3.1443677,goal
3.0360472,3.7387192,goal
1.2083389,2.8730516,goal
-0.4703451,3.6011217,goal
4.1410966,4.8405104,goal
1.487349,5.2218,goal
-1.3019134,0.13100952,goal
-1.9185607,6.817984,goal
1.4409283,4.4798994,goal
-0.32981583,1.1489954,goal
3.6242251,3.132375,goal
0.56242865,1.0077684,goal
3.6075413,5.1824584,goal
2.1314094,1.8099409,goal
-0.18434498,6.5253563,goal
2.8671327,2.0287695,goal
1.7691461,3.02562,goal
0.07471451,5.206168,goal
-0.06059207,2.3258433,goal
1.900337,5.5964108,goal
1.5525289,2.4568062,goal
-4.09166,1.0194787,goal
-0.7335134,7.303758,goal
-0.14697124,5.581622,goal
-0.65248287,2.3211725,goal
-1.9533947,5.4333878,goal
3.3150008,4.528773,goal
-0.18723503,6.6752086,goal
3.0581584,5.910151,goal
-0.16710225,4.149602,goal
2.0490952,6.8991685,goal
0.7842901,1.8870524,goal
1.5929482,4.6281633,goal
3.3726294,6.599553,goal
-0.10043615,6.9355507,goal
2.1776068,1.5814276,goal
-0.16525379,3.857042,goal
-3.5554829,0.033121645,goal
1.461219,6.1664968,goal
1.8269477,4.149223,goal
-4.7290773,3.2844481,goal
-0.18697111,4.0247183,goal
3.509908,2.771225,goal
1.5194304,2.5532303,goal
1.024871,5.515743,goal
-1.6566689,4.2911363,goal
3.5070686,4.3007207,goal
4.3205576,2.8394446,goal
0.6476711,3.8296828,goal
4.551548,4.35522,goal
3.3424094,4.6071787,goal
3.9954817,5.709735,goal
3.3829272,2.0800297,goal
2.598157,3.444768,goal
-1.5881203,-0.032327883,goal
-2.3481965,0.8823576,goal
2.9926188,2.2437925,goal
2.975662,6.1282077,goal
-1.3756192,4.909381,goal
-1.6197804,3.6052942,goal
0.26703513,0.68459994,goal
-0.43433926,2.381072,goal
2.4710176,6.0589976,goal
0.8485833,1.7854134,goal
-0.5464334,6.9544177,goal
-0.3948924,6.815232,goal
-2.508855,6.953652,goal
2.9537134,4.2689605,goal
0.079765335,3.2911942,goal
1.1125109,6.3133674,goal
2.5710127,6.4523697,goal
-0.37399745,6.224655,goal
-0.5211442,7.557457,goal
3.8723707,3.420431,goal
2.672465,6.662139,goal
-0.343128,3.5463133,goal
-3.0702538,2.9330537,goal
1.7175819,6.8130307,goal
2.9612794,1.864301,goal
2.159952,5.253989,goal
1.8605351,2.8298006,goal
4.090991,4.263349,goal
-3.6320598,5.1385546,goal
-2.6731286,6.0301876,goal
0.4354303,0.8252302,goal
1.0576501,6.316839,goal
2.5690415,5.9590163,goal
1.5960512,2.1033797,goal
2.602355,4.3401585,goal
1.3024896,2.1512313,goal
2.1978638,2.8310685,goal
-1.4363145,5.4008675,goal
-0.18845879,1.5285561,goal
0.7697789,2.2159996,goal
0.35136774,4.2332115,goal
4.1479173,3.7305334,goal
1.8610287,6.891459,goal
-2.7314622,5.614245,goal
1.6284887,3.7894564,goal
0.55249035,1.951609,goal
1.7827646,3.7684343,goal
2.6176956,3.4362803,goal
2.0127337,3.5444505,goal
3.6626852,4.5334616,goal
-2.692811,2.394379,goal
2.2893755,4.3816676,goal
-0.43722993,5.132235,goal
0.7541008,5.487751,goal
0.27594447,1.9989817,goal
-0.9740335,3.2676969,goal
3.2274575,2.4020953,goal
-0.45499644,7.7930336,goal
2.2595673,7.386026,goal
-2.337115,2.9553463,goal
3.1466074,2.7803736,goal
-1.5460435,1.5057428,goal
1.1018022,1.3089454,goal
0.9185128,5.604673,goal
2.4628768,4.1583824,goal
1.3459493,4.2617426,goal
0.69039124,4.906549,goal
0.80101985,6.240809,goal
3.9791536,2.774543,goal
3.9795437,3.7094827,goal
-0.09364075,6.581188,goal
1.3169749,5.734474,goal
2.5544693,6.365664,goal
1.0419164,6.36828,goal
-3.945454,1.572066,goal
-2.8694403,1.1493527,goal
2.685689,3.6538348,goal
1.5211871,4.743055,goal
2.6977422,6.6721067,goal
-2.8682988,2.6759048,goal
2.9639196,3.643987,goal
-6.023924,3.3356543,goal
-0.42895707,2.2948132,goal
-4.0390997,3.8319333,goal
0.9634276,7.450554,goal
2.3529732,4.1321487,goal
1.1821402,4.3333,goal
1.9359373,4.9238644,goal
2.0057356,3.0086603,goal
0.9825787,4.3721046,goal
-0.25933474,2.8791466,goal
3.7652245,4.3205514,goal
4.134087,3.7876031,goal
-2.2595,4.769986,goal
2.8571405,4.958631,goal
-1.2121949,5.761408,goal
-3.77475,2.379379,goal
2.4803963,2.4310644,goal
1.4192914,3.7763426,goal
0.31758147,1.6271333,goal
4.1045303,4.0959744,goal
3.471053,2.9852395,goal
-1.4691707,2.4311788,goal
3.5445566,3.0975244,goal
3.9370453,3.6198409,goal
3.5335848,5.7021785,goal
2.280636,6.0867615,goal
0.05937065,6.4200897,goal
3.909651,5.480839,goal
1.1694661,6.6542726,goal
-3.6461928,3.6233892,goal
4.2163434,2.9922748,goal
3.8235948,3.173336,goal
3.5106688,3.5901136,goal
-4.2906322,0.1244628,goal
-0.5453049,4.820158,goal
2.5480719,1.6824195,goal
-1.5148542,5.177513,goal
-3.8141615,-0.19353229,goal
2.1658862,5.632133,goal
3.2492123,6.334239,goal
3.0054772,3.2858791,goal
4.5176177,3.9718156,goal
0.3108627,7.095588,goal
-1.669903,5.855483,goal
-0.5472462,3.207453,goal
-0.20278138,0.6759287,goal
-0.6884293,3.8481233,goal
0.260831,7.350432,goal
2.518459,3.244916,goal
-0.6903152,3.6741703,goal
-1.0697079,0.93788636,goal
-1.3452344,2.5760462,goal
3.1412385,4.1067905,goal
3.2638054,1.849511,goal
1.1904556,2.471938,goal
3.3640573,3.9557362,goal
-0.36780474,1.5871812,goal
1.3701771,2.3321795,goal
-5.4310102,2.5526063,goal
0.9494478,4.927805,goal
-1.1460472,1.1781126,goal
1.2583655,2.6590915,goal
-2.302262,6.25341,goal
3.7781713,2.4306114,goal
-3.2238817,0.22655359,goal
-0.23120993,6.520535,goal
1.6360699,3.4999616,goal
1.0988009,7.194809,goal
-1.5685153,3.9569256,goal
1.0754653,6.896428,goal
3.7437735,4.982887,goal
1.7482309,1.7357075,goal
4.5721307,4.212398,goal
2.4175308,3.2597287,goal
0.23329103,6.277831,goal
-1.4256861,4.9376655,goal
1.0469357,5.781238,goal
2.4665153,4.9774494,goal
-4.1601987,4.7976727,goal
-1.7247647,2.3836424,goal
-1.8241274,3.0147827,goal
3.5920115,5.6671205,goal
-3.9713876,6.3311853,goal
-0.34401324,6.1344805,goal
-0.05201235,7.407055,goal
1.2564938,5.305362,goal
-6.1041017,3.0123684,goal
1.2746758,2.8243964,goal
-1.9961034,1.6643369,goal
-3.2550826,3.1623497,goal
-3.4592774,-0.0025342212,goal
4.429397,3.8927872,goal
1.7186756,6.369669,goal
2.3574965,3.4802287,goal
0.502905,4.747745,goal
2.2574782,3.464588,goal
2.489175,3.587908,goal
2.2044377,4.0229583,goal
2.6616247,6.7646265,goal
3.0097017,2.7810204,goal
2.778048,4.1659575,goal
1.5220212,3.647353,goal
2.387348,2.0292585,goal
1.0786487,7.2533984,goal
-1.8057082,3.5008087,goal
-0.047454584,6.3475857,goal
1.6225519,4.7808733,goal
3.6536152,3.8633432,goal
0.4877348,4.2067056,goal
-1.0642533,0.7319432,goal
-0.22721744,7.2859406,goal
2.5487995,6.04567,goal
2.5143905,7.179783,goal
0.9553423,6.3972683,goal
3.8064785,3.3704739,goal
2.1838932,6.8496647,goal
3.567073,3.0864117,goal
-0.45811182,4.96595,goal
2.5323079,4.157952,goal
1.428049,6.972731,goal
3.17057,2.9479196,goal
2.1686764,1.8392394,goal
3.6323993,4.5785394,goal
1.118877,5.500897,goal
2.7165153,4.6186438,goal
-1.6846962,5.037953,goal
2.9755778,2.9120064,goal
-1.0243146,1.3451666,goal
1.4727894,5.1154475,goal
2.5036848,3.6857784,goal
2.9147406,3.6171603,goal
1.2636803,3.5710857,goal
3.994855,4.07906,goal
0.43780932,5.8458858,goal
-1.6194353,6.99858,goal
1.5323656,6.0247793,goal
-1.5252022,1.3242446,goal
2.876663,4.8948874,goal
0.8607058,5.3626285,goal
2.8547826,4.9649,goal
3.0726643,4.9789596,goal
-1.8722572,0.86196864,goal
-1.7563899,6.4146323,goal
0.64227104,6.9282603,goal
2.4625306,4.9576488,goal
1.6404479,4.6049886,goal
3.9277637,2.1529799,goal
2.641517,3.7906067,goal
1.2849736,5.111686,goal
3.6672938,5.3560615,goal
3.481081,2.243482,goal
0.07153486,6.7305827,goal
-1.2919332,5.1219153,goal
-2.162324,2.5277667,goal
0.5885334,4.2749476,goal
3.1316578,2.2379913,goal
-2.9881535,4.1620355,goal
3.4328775,2.196416,goal
3.992583,5.241336,goal
-1.2627374,5.0145884,goal
4.2601366,4.8184547,goal
1.5056254,6.793152,goal
-2.917,5.3490376,goal
3.5627277,6.179909,goal
-0.71654403,6.371643,goal
3.8003967,3.6885953,goal
0.3281361,4.6427555,goal
2.4240515,4.588975,goal
1.4937974,2.026051,goal
2.880095,4.440766,goal
3.345546,2.4715605,goal
3.9095886,2.3267524,goal
2.4568512,1.9963145,goal
2.1020014,4.686329,goal
0.4440344,3.726633,goal
-1.3136011,5.4670453,goal
0.39655393,4.7650313,goal
0.70817715,3.9980438,goal
-1.0900468,6.6445336,goal
0.9423376,7.143053,goal
2.1407769,7.1039453,goal
-2.3076017,6.938694,goal
4.328914,5.215631,goal
1.8908647,4.337563,goal
2.5360007,3.7982402,goal
3.5677183,2.970729,goal
-5.999444,5.009484,goal
-2.1965785,3.8870122,goal
-1.7609494,3.4110496,goal
2.5207183,3.2186296,goal
3.5282226,3.3657403,goal
0.48139423,3.3640919,goal
2.7075627,2.4762166,goal
-0.23401171,0.5626956,goal
0.032312386,4.5518255,goal
-3.5348678,4.7891088,goal
-3.0768251,0.19231515,goal
1.1808915,5.467488,goal
1.6789091,6.259378,goal
-3.2950716,7.2434435,goal
4.049397,2.621916,goal
-1.0456235,3.076597,goal
-0.4729507,7.1011176,goal
4.1041203,4.4404874,goal
4.3211865,4.128135,goal
3.1811507,2.8026316,goal
-1.3640624,2.8915377,goal
0.5026862,2.2776878,goal
1.8885603,1.890459,goal
4.6694765,4.579278,goal
2.0731583,4.073422,goal
-0.18409878,3.901955,goal
0.24183461,3.9710133,goal
1.9781396,5.4560504,goal
1.3479965,5.6313615,goal
1.3056238,3.6206563,goal
0.9929402,1.8271623,goal
-0.22025803,0.984085,goal
-3.6314616,3.9985693,goal
-1.9000444,0.0003185837,goal
3.721971,3.0651627,goal
2.6925817,1.8357248,goal
1.5296175,5.8817506,goal
3.2496634,4.218596,goal
-0.68971807,6.6607766,goal
-0.8650012,5.030352,goal
3.1606157,5.097829,goal
-1.7028965,6.3912187,goal
-3.429602,7.075733,goal
-2.4586399,0.55330944,goal
2.493281,2.254435,goal
0.8610593,2.8576636,goal
3.1467109,3.4921901,goal
-5.26358,2.4497411,goal
3.6920025,2.9057384,goal
-3.1360023,2.6463614,goal
2.1978934,2.2241971,goal
3.6925626,3.4388175,goal
-5.1588874,5.427456,goal
-2.9529738,3.7562246,goal
0.19049598,2.8019445,goal
0.6293602,3.7832532,goal
-0.07920012,3.8194199,goal
2.3152938,5.2792735,goal
1.3716834,5.3765373,goal
2.7741199,3.1964443,goal
1.262498,2.1397712,goal
-0.48933947,7.813155,goal
2.3593621,3.4049592,goal
-1.4753467,3.554652,goal
-2.7568479,4.889121,goal
0.73029447,6.44424,goal
-0.8775284,5.0620914,goal
-3.4685137,1.2995703,goal
4.2684774,5.148673,goal
2.8982618,2.6817713,goal
-2.4395154,5.712667,goal
-4.6475816,6.3346424,goal
-1.6205803,6.2292647,goal
-1.9821419,6.93316,goal
2.4748573,4.2551203,goal
1.4110789,2.765497,goal
1.306882,5.0942745,goal
3.621081,1.9183743,goal
1.8101542,3.8151014,goal
-3.6353638,5.8710227,goal
2.7125356,2.4805512,goal
3.4095414,5.5942864,goal
-2.0218272,4.263195,goal
-1.5791427,-0.24130596,goal
-3.3722188,1.6028326,goal
-2.4016364,0.21325019,goal
0.20052893,1.018812,goal
-2.59141,3.6022334,goal
2.2320414,6.461508,goal
2.8334787,6.5752087,goal
1.3569669,2.0805306,goal
2.4077847,4.4883485,goal
-3.9776354,2.3416586,goal
0.5193296,4.8018837,goal
-5.575962,4.001642,goal
-1.7873315,5.6598487,goal
-0.4984706,3.9338381,goal
2.4987912,3.5241206,goal
1.8222425,4.105286,goal
-1.9836435,2.0338464,goal
2.0008945,1.9489337,goal
3.2329216,3.9345691,goal
-0.790416,2.6039848,goal
4.103681,3.3053308,goal
3.1461244,5.9476266,goal
1.5856391,4.8615155,goal
-0.5077869,2.1776166,goal
1.5260878,4.5072536,goal
3.4886346,3.248605,goal
-0.25420114,3.6560166,goal
2.4578333,5.7121463,goal
2.8437512,3.370127,goal
2.9797926,2.6035402,goal
2.83023,1.9540784,goal
4.202632,4.919397,goal
-1.2966135,2.7386894,goal
2.4931808,2.19878,goal
-2.5539253,7.063321,goal
-3.6028612,0.4843573,goal
3.044492,3.4406195,goal
-3.994254,3.1203375,goal
2.7322774,4.951353,goal
2.226665,5.916746,goal
0.6870072,5.6485276,goal
-0.322634,5.979535,goal
-1.0876526,2.943872,goal
-3.2595246,2.3498635,goal
1.5745759,7.1050105,goal
-4.214862,0.5683918,goal
0.19008332,4.921308,goal
-0.29727334,7.2277117,goal
1.6936452,6.772052,goal
2.015821,5.297821,goal
2.3561208,7.395314,goal
3.277045,5.774876,goal
2.5922327,5.805506,goal
3.9215088,2.9338799,goal
0.06254288,1.6052557,goal
-0.84135693,5.979801,goal
-0.3775291,1.864521,goal
3.598144,6.104677,goal
1.7427619,7.2277164,goal
-2.8412194,5.1863437,goal
1.9395559,4.0295787,goal
3.101306,2.4833987,goal
-1.2779323,6.497785,goal
1.01709,1.9391973,goal
-4.863975,1.4039332,goal
3.0364506,6.2134514,goal
1.8791647,2.3267446,goal
0.502809,5.866796,goal
-1.0018677,4.6084867,goal
-5.798785,1.4926882,goal
2.524433,4.066381,goal
3.188618,6.5296044,goal
2.3251328,3.209718,goal
0.21090502,3.3618298,goal
3.301381,3.2016106,goal
-1.0941241,0.1026755,goal
4.2658706,5.4481835,goal
2.4769652,6.9621034,goal
-0.09951751,4.482753,goal
-3.4214387,1.2883002,goal
1.0011208,5.039371,goal
3.0289373,3.5507033,goal
2.395398,3.2944694,goal
-2.3725452,5.9201407,goal
1.3233609,6.4879475,goal
-2.8733454,1.6869689,goal
0.86479646,6.5115542,goal
-1.589931,5.4920764,goal
-1.8663483,7.1189933,goal
1.923354,5.912759,goal
1.8841687,5.477934,goal
1.3734267,4.28623,goal
2.9018717,2.08112,goal
1.9862713,3.2993038,goal
-4.3662057,4.453484,goal
2.7094436,2.8105342,goal
2.4835267,2.7474916,goal
-1.961855,5.672156,goal
-2.3231244,1.1523724,goal
2.0395002,6.4713707,goal
-3.5071592,1.94355,goal
0.44413358,4.5280175,goal
2.8056157,4.2575154,goal
-0.4909602,2.806512,goal
-5.1573396,0.97851497,goal
