gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
DNASE1,-0.00012135236608173727,0.05049147307872772,-0.0002877927788904344,DNASE1,0.0001112702575785447,0.0011352335459974877,0.00024614501278239566,0.5173181124543569,0.2071188551040229,0.7230162298453625,0.3741984735393368,100
DNMT3B,-0.00017720802429593618,0.030041833072900773,5.8396563053975116e-05,DNMT3B,0.00012743704466229951,0.0013141660628991209,0.00022809948384577041,0.22112751621474674,0.5180997055198456,0.49789441029682024,0.6488663095709805,100
DOC2A,-5.030912353959138e-05,0.12220310270786286,-0.00030027252721993137,DOC2A,0.00012064067870093621,0.0023183240939054564,0.00025514200543303616,0.7851160604012418,0.7244545133174406,0.8881403398204093,0.8213769992261232,100
DPEP1,-0.00011910994414392916,0.11458425987511874,0.00016338425535650458,DPEP1,0.00012174592370528051,0.0028340732226676767,0.00022325279983577596,0.28397039376564526,0.3433483602233961,0.5619458489477063,0.5010583624943491,100
DPEP3,-0.00019815103196378913,0.016194851659238337,0.00027466505745906035,DPEP3,0.0001073141037732009,0.0015678335403041764,0.00025044230739463977,0.4943170767295304,0.06062765198406522,0.701988607299761,0.18626006753937088,100
DRD5,-0.00031574180103632443,0.04133542032912373,0.0004781353036560176,DRD5,0.00011929751409102721,0.0015900593190815225,0.00022214704967901005,0.31061913683344095,0.07877564000372261,0.5774724124599478,0.21552842682277049,100
DUOX1,-0.00045862032529726094,0.09923384755849839,-0.0004951081171748229,DUOX1,0.00011234861245714612,0.0021182338725371603,0.00024318722515344807,0.11798744323409482,0.477109169227069,0.3851854990258463,0.6144355044778738,100
DUOX2,2.823108444999889e-05,0.056944345757365226,0.0016015439517968843,DUOX2,0.00012291063793208777,0.0026819061437086894,0.0002545141953779781,0.9934826961315494,0.03847000503644432,0.9985633310714477,0.13825039268132736,100
DUSP15,1.2018678185086173e-05,0.09320790842175483,0.00029086926999298155,DUSP15,0.00010646036331733025,0.002110662796358672,0.000249353744828632,0.5334168883823858,0.19736574641102944,0.7337233677887012,0.3662327034584181,100
DUSP26,-0.0002878716369423273,0.047040334530174734,0.0001646767730562715,DUSP26,0.00010555252376906446,0.0018230619318539399,0.00024562891188902676,0.5868948084396861,0.5593037034321768,0.7686899914075784,0.6858716644265866,100
DUSP27,-6.037588849721942e-05,0.08815527226775885,0.0011183920544863212,DUSP27,9.922976547448836e-05,0.0019057169872425165,0.0002354370063668958,0.4723791766715143,0.04044837382994648,0.6870969842494753,0.14233198430830557,100
DUSP5,-4.327297376676142e-06,-0.004872281551361084,0.00017200920658069663,DUSP5,0.00010997124801818095,0.00113149593160026,0.00022544291632889784,0.3711605396853601,0.5856354005026124,0.6227426674269819,0.7072891310418025,100
DUSP9,0.0017532552122520428,-0.3019658252596855,0.004856928246590541,DUSP9,0.00015269536775228604,0.0026995178958874153,0.00022181366959836708,0.0010262195696356113,9.378008211491373e-06,0.020321179596744777,0.00021504971520455466,100
DYSFIP1,0.00033756419583141906,-0.029215584434568884,5.934439712746098e-05,DYSFIP1,0.0001419688985724869,0.0015305481061402293,0.00023037688214958777,0.10303872609089965,0.37298333460584376,0.3666858579747318,0.5289775042034371,100
ECEL1,-8.056527671215009e-05,0.06440973281860352,0.00150210156146386,ECEL1,0.0001205001394338683,0.0021553440236521406,0.0002687418646774666,0.07079434547993779,0.016770164975665025,0.30383839261775875,0.08160664221734806,100
