umap1,umap2,state
-7.9293075,10.153815,start
-6.6338434,7.024788,start
-2.8892965,9.486211,start
-4.9804735,8.833059,start
-5.5312343,7.2063556,start
-6.9403195,10.990794,start
-1.9963373,8.0913,start
-4.286143,5.8584394,start
-3.9907832,9.604061,start
-6.460561,10.891343,start
-7.214823,9.302443,start
-3.9304848,6.647716,start
-2.3648143,4.8920016,start
-6.120946,8.810724,start
-5.883435,6.843815,start
-7.815767,8.226227,start
-3.3176134,7.3429666,start
-0.8551205,10.435379,start
-5.686871,9.133165,start
-2.6942298,10.8066435,start
-6.502282,10.251435,start
-7.663764,10.715872,start
-6.416566,6.4309554,start
-4.906872,11.98964,start
0.30575988,6.5720997,start
-3.4112043,6.5687447,start
-4.27413,7.315125,start
-2.7250614,5.8922715,start
-7.0714,10.893625,start
-4.6213336,9.191033,start
-5.4085917,6.161686,start
-2.1470935,8.024072,start
-3.0404408,6.9249053,start
-6.341973,11.575757,start
-6.5562882,9.773972,start
-7.5785484,10.006372,start
-5.4580398,6.753191,start
-6.674169,8.408876,start
-4.28371,9.138573,start
-1.8582487,6.1377234,start
-4.4827366,5.2264323,start
-5.1785984,8.955871,start
-7.091748,10.876782,start
-7.5857573,9.575165,start
-3.0335186,10.606119,start
-7.082256,7.9051833,start
-1.7784837,7.732772,start
-6.5993414,8.111506,start
-3.831072,7.392257,start
-3.6434746,9.489884,start
-3.1439962,8.533415,start
-1.518925,7.99034,start
-4.997246,8.642141,start
-6.660335,11.485202,start
-0.707774,7.257452,start
0.38214737,9.679173,start
-5.5666924,7.080443,start
-5.140796,10.272246,start
-5.846753,10.153296,start
-2.992376,7.041345,start
-6.733385,10.55563,start
-3.5253606,8.413998,start
-5.6000285,9.920679,start
-5.3878875,10.242065,start
-7.6080017,9.6943655,start
-8.135512,9.148391,start
-5.5385947,4.846782,start
-2.852993,8.561255,start
-3.5379632,8.13,start
-7.73929,6.68232,start
-5.049496,7.750083,start
-5.145936,9.242228,start
-1.3360999,9.1257105,start
-2.3126862,6.665076,start
-4.6049685,9.122688,start
-6.424211,5.198473,start
-6.497854,10.37727,start
-7.7399745,6.2210436,start
-6.4755692,8.37096,start
-5.344409,8.4744835,start
-4.0117903,7.593124,start
-6.606978,8.034991,start
-3.4480715,5.7611713,start
-5.3860874,5.482231,start
-7.520839,8.295113,start
-3.2652545,8.656291,start
-6.572238,6.6806374,start
-2.5611267,6.1825666,start
-7.0597973,8.803298,start
-5.156316,10.235878,start
-1.4407102,9.170454,start
-7.681883,9.565018,start
-3.094734,9.426864,start
-5.9636893,9.051143,start
-5.0163836,10.080225,start
-7.534633,9.24003,start
-7.534381,9.255778,start
-2.0290227,9.057206,start
-1.8607061,6.4418063,start
-1.8924474,6.682664,start
-5.301135,6.183799,start
-7.040718,11.002799,start
-1.1561794,6.678387,start
-2.9121666,8.109965,start
-7.9319086,9.796063,start
-6.2441,8.505221,start
-4.7355394,8.210621,start
-2.7077336,11.454185,start
-4.8853455,9.108269,start
-2.4445846,7.0768456,start
-6.9136333,9.19906,start
-2.0496926,8.96228,start
-7.1404753,6.981061,start
-7.912844,6.583589,start
-6.594877,10.149899,start
-7.802622,6.59348,start
-4.215463,10.08528,start
-4.434206,6.220959,start
-4.594442,6.682962,start
-4.64558,7.15607,start
-7.5273347,7.3967247,start
-5.474931,7.6791244,start
-3.8323188,8.304723,start
-7.344343,9.98816,start
-0.76111966,6.7117233,start
-1.1374526,7.538453,start
-4.608602,10.816313,start
-5.6591372,10.038459,start
-3.3740387,10.025944,start
-5.8933783,10.911044,start
-6.5496473,6.275234,start
-5.835252,7.337674,start
-8.056863,6.467588,start
-2.6641378,9.404529,start
-1.1207912,8.259051,start
-5.7679996,11.467704,start
-5.676579,6.6946,start
-1.9000428,8.462552,start
-8.219339,8.7143,start
-6.560869,8.558536,start
-4.2573237,10.99023,start
-3.322781,8.084732,start
1.4283452,7.6188602,start
-4.702382,4.665958,start
-4.524856,7.3854585,start
-1.4713756,9.847006,start
0.47093108,7.4996753,start
-4.597277,10.988057,start
-5.320578,5.9198723,start
-4.1745167,11.276704,start
-5.3177543,6.993468,start
-2.6526642,8.3701315,start
-5.7644544,10.042229,start
-1.7096025,10.453536,start
-7.2428603,10.336741,start
-2.793093,11.744268,start
-5.5228133,8.751928,start
-6.959677,10.835788,start
-6.2709165,6.4509106,start
-0.86110324,9.626231,start
-5.1967793,7.277599,start
-8.02243,6.385482,start
-3.431214,4.5745573,start
-4.7884784,8.606462,start
-7.1020594,7.624373,start
-3.5736697,7.1932817,start
-7.1916986,9.520682,start
-3.4155257,8.303763,start
-4.823804,10.082253,start
-2.5291333,8.323629,start
-5.5276756,11.300734,start
-3.9362037,10.075206,start
-3.5719872,8.0427475,start
0.96946144,7.9383006,start
-0.30223945,7.2737865,start
-6.1106853,7.0461206,start
-2.545489,6.6592927,start
-8.01331,6.8308687,start
-8.007983,7.50073,start
-2.8319676,9.855118,start
-6.2467356,9.912124,start
-6.5018854,7.6115828,start
-3.9377553,6.817835,start
-4.571158,6.973753,start
-3.2338893,6.5916715,start
-4.4090433,8.301028,start
-5.9729924,10.109902,start
-2.942216,11.163823,start
-5.7248445,7.066195,start
0.3388819,9.285184,start
-2.9844797,9.557607,start
-4.4777427,9.858533,start
0.22896178,10.077578,start
-5.530157,6.924648,start
-2.835579,7.997515,start
-2.5357046,9.373557,start
-7.6789083,7.0257354,start
-5.2560067,11.433463,start
-3.9142444,10.206633,start
0.28521696,7.5708046,start
-6.356345,9.174486,start
-7.6151743,8.263875,start
0.7108775,8.442226,start
-1.2329671,10.597863,start
-4.7621145,4.980892,start
-3.8139017,6.874236,start
-6.760942,7.2517056,start
-2.958441,9.146896,start
-7.302703,8.096958,start
-0.94482476,7.5902205,start
-5.8358154,7.7132344,start
-7.470601,10.03748,start
-6.56672,8.587713,start
-6.822963,5.1995506,start
-0.80692816,7.328535,start
-2.771142,7.9411902,start
-6.569993,8.33159,start
0.37439784,7.0893764,start
-0.7843709,8.49918,start
-4.33975,10.312596,start
-5.8978724,8.065862,start
-1.3580356,11.300896,start
-2.4797673,8.132755,start
-5.767681,8.440225,start
-4.998374,7.645791,start
-4.691984,11.84779,start
-4.404312,6.2931943,start
-0.866757,9.838706,start
-2.833415,5.5288835,start
-4.4049497,7.1683855,start
-4.1864905,6.969862,start
-6.561144,7.154192,start
-1.6407622,5.998345,start
-2.5080512,11.146028,start
-5.384235,10.153771,start
-6.679028,8.197778,start
-8.408141,7.3815684,start
-3.5120747,10.027718,start
-4.2044034,9.082427,start
-6.6355686,11.321934,start
-1.6354352,10.491459,start
-2.4499724,8.250752,start
-6.453141,8.809644,start
-1.1775035,8.349276,start
-3.0613813,7.6933093,start
-5.184034,12.266952,start
-5.352707,10.611206,start
-2.8404944,9.000963,start
-5.113977,10.169214,start
-1.5533693,6.21144,start
-3.9022124,8.46848,start
-6.9201083,7.4265246,start
-4.139846,9.1808815,start
-6.425796,10.191987,start
-4.1190705,5.195805,start
-7.0473847,10.749369,start
-4.5287094,8.788999,start
-4.715819,9.9256115,start
1.0935516,8.971382,start
-7.5829234,8.806735,start
-6.8912663,9.723621,start
-2.3807688,10.366257,start
-6.950744,9.19379,start
-4.363114,11.311377,start
-7.2736573,11.07908,start
-5.863382,9.915574,start
-2.1036103,9.248882,start
-1.4269202,5.7566423,start
-6.745361,10.92397,start
-4.68218,6.928235,start
-4.8974123,8.426,start
-7.334307,9.218714,start
-5.75506,6.1839786,start
-7.8352675,6.4601727,start
-6.599906,7.212758,start
-1.8999848,7.6055517,start
-4.735185,8.16065,start
-7.368487,6.2411637,start
-3.547213,8.195164,start
-4.1539664,7.5809016,start
-4.925869,11.0217285,start
-3.9430323,9.061603,start
-4.792526,8.415521,start
-6.3474154,7.790139,start
-7.074464,5.4968953,start
-6.4001856,10.305456,start
-4.730272,6.675448,start
-7.3968306,8.647892,start
-2.8246806,7.813465,start
-7.824585,7.6319284,start
-5.259034,9.082977,start
-3.8372846,5.3160768,start
-7.846486,10.050424,start
-4.896508,7.242143,start
-3.4142444,9.642283,start
-7.264243,9.254141,start
-4.516914,7.994977,start
-0.05515038,6.62156,start
0.7998434,9.253154,start
-3.084558,9.928352,start
-3.8003497,7.4300804,start
-5.894836,5.613846,start
-5.350671,7.772868,start
-3.9044955,7.1008015,start
-7.5641265,11.136972,start
-7.060192,6.9383106,start
-3.0166793,9.822578,start
-5.1876707,7.530385,start
0.032573204,8.290793,start
0.15823331,8.036923,start
-5.818983,10.072407,start
-7.6123543,9.885168,start
-7.254207,9.83978,start
-4.1512623,9.279127,start
-5.2447653,6.2967143,start
-3.2522385,6.3425455,start
-3.9887214,6.8805757,start
-6.4412284,6.4959865,start
-6.6092653,8.688391,start
-5.6805553,8.922463,start
-5.0744596,8.286874,start
-7.6962852,7.532567,start
-7.474105,9.818346,start
-4.7486005,9.258564,start
-1.5629871,8.031392,start
-4.985209,8.432802,start
-5.9484444,7.1016607,start
1.1651869,9.18488,start
-4.916461,10.072581,start
-5.743189,5.451622,start
-7.88345,8.767902,start
-5.303672,7.2188272,start
-5.107481,8.816569,start
-7.252115,8.331293,start
-7.489283,7.919144,start
-5.02949,9.393768,start
-3.6528013,8.156722,start
-7.6448283,7.883407,start
-7.030536,7.099234,start
-6.1070385,11.224099,start
-5.27807,11.581902,start
-3.840863,8.796998,start
-7.56286,9.6945095,start
-0.8493146,7.725967,start
-2.8615525,4.4823103,start
-2.2841444,7.531134,start
-5.1986594,6.8640037,start
-4.8126907,7.6091247,start
-1.6230326,9.784606,start
-7.909448,7.0864425,start
-4.226048,9.196531,start
-1.6769083,9.582615,start
-3.6963923,8.267805,start
-7.27522,7.175008,start
-4.867083,9.645784,start
-4.744224,9.542426,start
1.6140307,8.950315,start
-5.3795056,6.2097545,start
-4.200079,10.494032,start
-4.960987,8.072219,start
-5.444238,8.274732,start
-2.7252688,10.901045,start
-4.9042373,11.999096,start
-6.925751,10.9181185,start
-5.5421224,11.863081,start
-6.7987037,10.305061,start
-3.9193983,8.936129,start
-5.556279,11.257753,start
-3.519135,9.501507,start
-5.896553,8.986172,start
-1.8433533,9.167305,start
-7.2109923,9.924373,start
-5.115686,5.2462277,start
-6.846671,9.128338,start
-2.6329038,10.411705,start
-5.2080307,11.291424,start
-5.7716403,10.151878,start
-7.009673,7.5986533,start
-7.9205513,6.924487,start
-6.47964,10.8812685,start
-4.484375,8.011641,start
-6.8725505,9.284837,start
-2.2219923,9.551058,start
-4.3133473,9.862417,start
-4.99871,10.233974,start
-6.268775,9.641631,start
-6.2525797,5.1950607,start
-6.0085216,10.264813,start
0.6953041,6.536159,start
-7.4476438,9.803239,start
-6.211575,6.733325,start
-3.3778276,6.809017,start
-7.4587536,5.910584,start
-2.1188853,11.198328,start
-3.123627,7.425981,start
-6.2382236,9.689172,start
-5.839231,8.720251,start
-0.7831084,5.207214,start
-5.0533195,8.792455,start
-0.8952727,8.079114,start
-5.6988945,7.4584785,start
-7.246053,7.840601,start
-7.1048756,8.124559,start
-6.5393777,5.2837114,start
-4.2660594,11.046198,start
-4.602158,10.535569,start
-4.5329666,6.24902,start
-6.2465777,6.2737246,start
-3.0304832,8.336785,start
-2.4029522,9.96957,start
-4.770682,6.121144,start
-3.3892395,10.519664,start
-4.0559235,5.592395,start
-7.59867,10.201495,start
-6.6448317,8.775558,start
-7.5978565,8.003907,start
-0.77813095,9.387385,start
-6.127079,6.879417,start
-4.546813,11.650681,start
-6.6765404,10.039501,start
-3.4320333,11.204156,start
-8.395269,8.00078,start
-2.8492165,12.012536,start
-4.1542974,8.396145,start
-8.262634,7.8364706,start
-7.541904,6.1403403,start
-4.2989526,8.39518,start
-6.995585,9.543795,start
-7.5000243,9.6267,start
-7.6870937,6.8481164,start
-5.873321,6.8097634,start
-2.4416776,8.340205,start
-4.9377093,9.386694,start
-6.4111166,7.850694,start
-7.154952,9.811153,start
-2.1669843,7.7296896,start
-7.2849193,7.877278,start
-5.181379,8.331712,start
-5.4183598,8.491477,start
-1.6661198,8.961457,start
-3.5559769,10.92348,start
-3.3204489,11.251169,start
-5.9305744,5.04373,start
-5.100391,6.7016125,start
-1.7369324,8.679374,start
-3.3607109,7.24165,start
-6.2465496,7.966979,start
-5.67608,8.334726,start
-3.3247817,8.735097,start
-5.1440673,6.629649,start
-1.3321046,11.229791,start
-3.4112532,7.8269615,start
-3.4348574,7.9934244,start
-4.8586674,7.4603143,start
-0.4310494,7.3079333,start
-7.496623,8.328157,start
-5.4596915,7.4394083,start
-6.906528,7.4220166,start
-4.665628,6.9410534,start
-5.712261,8.499539,start
-4.720233,8.577636,start
-4.2730355,11.0886,start
-4.5847383,10.583009,start
-6.3856792,7.475736,start
-6.7253246,8.332077,start
-2.610479,9.688568,start
-5.608123,6.9518147,start
-0.7150455,6.877999,start
-4.8017516,10.827032,start
-0.9605659,11.000172,start
-4.0051146,8.036992,start
-1.6346116,8.137284,start
-7.2100863,7.7541833,start
-3.104056,8.070368,start
-3.1768749,7.432308,start
-6.898865,9.579921,start
-8.15649,9.966577,start
-4.207763,6.179359,start
-0.18317828,8.183408,start
-2.7719004,9.531769,start
-4.748698,7.2975135,start
-6.3960633,6.7296324,start
-3.4177833,9.437403,start
-6.266723,7.301166,start
-2.254349,7.8763056,start
-2.7725704,9.71521,start
-6.736375,10.588739,start
-6.08537,10.903995,start
-5.9255056,8.963337,start
0.3754649,6.6350365,start
-4.5565314,5.945949,start
-8.024634,8.418085,start
-6.407465,10.157643,start
-5.37869,11.059106,start
-5.062397,10.364497,start
-2.5020103,9.015649,start
-2.4306664,5.5327787,start
-5.2593293,10.938246,start
-4.3194404,6.601776,start
-4.68375,6.01392,start
-4.1640615,10.73944,start
-0.38510722,6.5888963,start
-6.8531733,8.811306,start
-5.902724,10.537323,start
-4.8913355,8.729501,start
0.34557515,8.787687,start
-4.7569027,5.8327827,start
-4.9921465,12.163048,start
-7.2406144,10.774393,start
-6.157176,7.6116114,start
-1.4268732,9.191174,start
-7.8831854,6.5548215,start
-3.890307,9.258022,start
-6.6178775,6.3719063,start
-4.364812,6.293568,start
-3.9369974,6.468663,start
-8.039464,6.889782,start
-7.160322,7.5751224,start
-7.5950446,9.662212,start
-5.3287125,6.2442822,start
-3.0076797,9.705848,start
-6.110556,8.113519,start
-6.6785994,9.708339,start
-4.882051,8.425307,start
-1.4420288,6.0048933,start
-4.0812893,5.2806797,start
-1.9782704,8.615278,start
-2.1742167,9.082941,start
-4.293705,7.639772,start
-6.1703343,11.131409,start
-2.917945,9.010202,start
-6.582582,9.2482395,start
-4.893652,6.8622375,start
-5.0162287,7.489588,start
-3.456823,8.182325,start
-8.008415,9.391363,start
-1.8043517,8.612346,start
-4.248628,6.091974,start
-4.459613,9.899257,start
-4.811729,7.632847,start
-3.282921,7.23434,start
-6.676525,11.415283,start
-6.2698684,8.991638,start
-7.4283247,8.672258,start
-8.253115,9.2305765,start
-7.792691,8.141187,start
-5.24113,6.5659933,start
-3.2449212,5.8851085,start
-7.1568236,6.7566366,start
-2.0465155,8.853573,start
-4.001111,5.2709556,start
-2.7832742,7.625316,start
-5.1690474,10.18598,start
-5.7694144,8.066906,start
-3.4642286,11.2819195,start
-2.855626,11.474848,start
-1.6684729,10.057265,start
-0.06321692,6.818758,start
-1.4332644,10.159752,start
1.113313,9.565011,start
-3.962882,9.232931,start
-3.9110484,10.799667,start
-1.8157314,8.228672,start
-3.5073373,10.504784,start
-5.2937756,10.070098,start
-6.6119504,8.79909,start
-2.21952,7.8936405,start
-3.3070872,11.311514,start
-4.613224,8.219905,start
-6.2335215,9.855044,start
-5.6938963,8.723053,start
-5.6155567,10.319616,start
-3.8821251,9.139463,start
-1.3413517,9.164761,start
-3.5978434,7.3476906,start
-6.528952,8.453442,start
-8.103566,8.39366,start
-2.8847737,6.5327992,start
-1.5288669,11.045786,start
-6.6982865,8.978186,start
-1.9521915,5.522765,start
-6.376082,8.260168,start
-2.1119964,9.545607,start
-5.894983,9.373124,start
-7.6853724,10.113547,start
-3.570721,11.191532,start
-6.9875236,8.420294,start
-0.3371945,9.753551,start
-2.593146,7.339344,start
-6.1794844,9.3020735,start
-3.0801914,9.3959875,start
-4.377589,11.562428,start
-6.1260176,7.104788,start
-0.99879986,8.362198,start
-5.0199714,10.800429,start
-6.1794047,8.45785,start
-8.015515,8.171028,start
-3.8878615,7.235867,start
-6.8746295,8.460748,start
-4.266308,10.644137,start
-4.273421,8.653446,start
-4.5949554,11.222096,start
-7.465077,6.6108303,start
-4.586246,8.408376,start
-4.784674,7.66092,start
-6.592417,11.700213,start
-6.018866,6.66923,start
-0.9191667,8.201743,start
-4.5683136,6.339038,start
-4.6884813,8.2012415,start
-4.1052175,7.9018235,start
-4.8097744,6.291223,start
-4.0943594,8.62658,start
-3.0820887,6.4079556,start
-4.930199,10.997452,start
-3.0938187,10.528432,start
-0.23250668,8.487503,start
-3.774913,5.9385557,start
-5.3007383,6.2819185,start
-7.081661,8.398427,start
-4.506671,5.687114,start
-5.909046,8.771881,start
-6.987597,6.5340405,start
-6.551229,6.0400085,start
-5.148356,10.062263,start
-5.838821,9.842445,start
-4.818905,5.2412143,start
-3.8692873,7.8530354,start
-6.9030457,9.194552,start
-6.057799,9.888873,start
-4.572747,7.972698,start
-4.6096854,7.109148,start
-8.107087,9.534207,start
-6.971517,7.6373367,start
-5.324711,6.8644557,start
-5.045757,10.402014,start
-3.7085638,9.641802,start
-6.6339703,8.006109,start
-5.469918,9.7395525,start
-1.8528395,6.896012,start
-4.2015796,8.313071,start
-8.217007,8.057751,start
-0.9607749,9.431062,start
-5.011002,8.1348505,start
-3.837395,10.814086,start
-6.822132,6.664814,start
-2.128949,6.884399,start
-5.910817,7.513703,start
-6.250918,7.820436,start
-3.5531318,5.4377985,start
-6.2854304,4.950455,start
-6.3550076,10.586031,start
-4.636362,4.7085953,start
-1.6049045,7.758946,start
-5.028711,11.607368,start
-4.5921526,6.5711455,start
0.39898401,9.132426,start
-8.379368,8.583553,start
-2.3440163,7.2206016,start
-7.3245516,6.3144093,start
-5.87438,5.588238,start
-1.8791869,8.730263,start
-5.075623,6.728479,start
-6.2937016,5.378984,start
-5.277866,6.7910924,start
-5.1156993,9.280335,start
-0.8579574,5.8852077,start
-5.857418,8.184279,start
-3.402584,8.125056,start
-7.407962,6.2383256,start
-4.1087756,5.503982,start
-2.5867853,8.041117,start
-3.80939,9.479772,start
-4.9373226,6.1287465,start
-7.038479,10.290866,start
-5.6682386,5.9679914,start
-6.63016,9.235864,start
-4.153595,6.9176946,start
-7.271224,6.89122,start
-2.6568916,7.5739117,start
-6.147536,11.408285,start
-8.155503,8.948457,start
-5.442372,10.666926,start
-4.1945233,8.714853,start
-5.1666245,9.569119,start
-2.45162,11.04009,start
-5.653227,7.527082,start
-8.483589,8.316569,start
-7.761179,6.9878917,start
-0.15355878,9.939346,start
-5.7831893,7.4214177,start
-2.6167061,6.9021335,start
-8.04096,6.7347984,start
-4.5050445,5.4770727,start
-7.4823394,6.53933,start
-2.6191185,10.848928,start
-4.324817,7.535299,start
-2.1956265,6.017872,start
-6.0242443,7.8743806,start
-6.354557,8.879987,start
-6.541411,8.399868,start
-5.05195,8.401567,start
-6.94548,8.11646,start
-8.334484,8.2800045,start
-6.8388047,9.32258,start
-1.641184,9.02956,start
-7.3304057,8.393361,start
-4.0651746,11.495973,start
-2.2605338,10.095265,start
-5.362597,6.3093295,start
-6.706316,9.692076,start
-3.5212722,8.715324,start
-5.7404895,9.485237,start
0.07717534,8.451532,start
-1.6216198,9.978266,start
-6.662596,8.525557,start
-4.4841456,8.403203,start
-5.606767,5.634935,start
-7.1417313,10.352941,start
-4.4499307,8.80738,start
-5.7874775,6.746722,start
-3.2850087,7.9295354,start
-5.58182,9.134953,start
-4.0781584,9.077696,start
-3.4818325,7.4812765,start
-7.9178467,6.1940565,start
-7.808945,7.1860733,start
