umap1,umap2,state
4.7209234,8.562206,goal
5.8991594,10.408432,goal
6.584634,11.455805,goal
5.039353,9.518269,goal
5.3275037,11.731114,goal
5.7321863,12.997796,goal
10.013252,8.717249,goal
7.259025,5.525512,goal
6.0577364,7.587736,goal
9.077263,10.187078,goal
4.47888,7.641257,goal
5.0785885,8.944011,goal
5.709152,9.513302,goal
7.969319,9.718186,goal
9.503502,9.965626,goal
6.09844,5.9570093,goal
4.7131395,7.2119575,goal
7.4644966,11.270688,goal
4.1065245,9.915268,goal
6.1874123,10.397996,goal
9.167677,8.016942,goal
7.4133525,8.574782,goal
6.34047,7.973036,goal
3.8610802,11.316514,goal
7.671639,5.945091,goal
7.0993714,10.490404,goal
8.835714,9.395116,goal
6.332384,13.127515,goal
8.823223,10.869162,goal
6.373058,8.625878,goal
6.3040385,11.490707,goal
4.6692233,11.161312,goal
7.0039783,8.584438,goal
6.280034,10.359683,goal
4.455649,6.8073406,goal
5.933813,10.625632,goal
3.941063,8.502696,goal
8.3249445,8.243938,goal
8.023567,10.402372,goal
4.3343964,7.835616,goal
6.6044307,6.590314,goal
7.934064,12.093697,goal
7.643342,7.9101853,goal
6.6339545,9.071152,goal
5.65645,12.156163,goal
4.4851236,12.596469,goal
4.2976975,10.29859,goal
6.651175,12.144198,goal
5.5577006,8.427981,goal
8.122512,9.262874,goal
5.272735,7.389066,goal
4.762219,7.185201,goal
7.5750146,6.060123,goal
6.0320663,7.0968146,goal
9.009498,9.995421,goal
6.55921,10.397726,goal
4.5587263,12.848477,goal
7.072878,10.276743,goal
5.263176,10.925704,goal
2.8338406,6.7054,goal
3.7425113,8.609859,goal
3.2974062,5.788178,goal
5.9419875,9.939014,goal
6.5219865,10.541187,goal
8.201354,10.166935,goal
4.059485,10.687121,goal
4.060957,7.757914,goal
8.535479,8.7650385,goal
3.8150449,9.270542,goal
4.4283457,7.364728,goal
7.473321,11.826059,goal
5.9119906,5.9723754,goal
3.4649208,6.132676,goal
4.9820724,10.281262,goal
4.2990704,12.0936365,goal
8.502828,7.6706715,goal
9.275185,10.092612,goal
5.6202216,11.267789,goal
6.139868,11.567442,goal
6.1235743,6.4085155,goal
5.9941583,12.340441,goal
9.188371,11.191027,goal
5.8920946,9.58312,goal
6.4121804,10.143804,goal
10.112576,9.202492,goal
9.1839695,11.3104315,goal
7.020415,5.6739917,goal
7.7890325,9.174529,goal
4.2744746,11.677365,goal
4.243483,9.153763,goal
8.68842,8.738781,goal
9.391892,10.894838,goal
8.730924,10.3766775,goal
6.783558,12.973684,goal
4.7977853,12.123131,goal
5.5041823,8.477154,goal
2.445187,10.943742,goal
7.2152724,7.1279807,goal
5.9781666,8.149942,goal
8.627653,8.2195215,goal
2.849584,8.902047,goal
9.883583,8.966743,goal
7.93129,9.170901,goal
4.4336,12.096397,goal
8.22663,9.629805,goal
8.532835,10.089723,goal
2.6331236,9.783122,goal
5.8170924,9.520034,goal
8.2040825,11.760506,goal
5.181619,10.1895075,goal
5.943898,11.5369005,goal
3.549913,5.5581737,goal
4.227733,11.539303,goal
6.6570797,12.493296,goal
8.915313,10.842989,goal
6.228834,12.429615,goal
7.332452,8.108441,goal
7.9255705,7.949036,goal
3.706217,10.720186,goal
5.022181,12.430113,goal
3.5358922,5.7924223,goal
5.398698,9.939517,goal
3.1452956,8.945397,goal
8.392183,8.942898,goal
6.158755,12.27449,goal
6.8831367,7.215503,goal
4.6763873,9.935807,goal
5.978636,10.869144,goal
7.816333,11.678463,goal
8.9175,12.115795,goal
5.3144283,5.57291,goal
8.991062,7.881436,goal
6.0552025,5.4179883,goal
4.7141867,10.059267,goal
6.727448,10.270852,goal
4.137336,12.31704,goal
6.028931,13.053467,goal
4.5103245,7.1439676,goal
4.008802,5.6408105,goal
5.6294103,8.640312,goal
7.3463154,11.255027,goal
9.100381,11.441778,goal
7.943637,11.387728,goal
7.145421,11.908681,goal
9.418381,9.714576,goal
8.175386,11.295897,goal
2.333261,7.737404,goal
8.951331,9.437957,goal
4.225675,10.39147,goal
8.346195,10.780722,goal
5.2942824,8.1412735,goal
3.4870906,6.6816125,goal
5.7329817,7.6199374,goal
4.8759527,8.576597,goal
6.714828,7.883528,goal
4.8775067,11.66468,goal
4.531485,9.744878,goal
5.672024,10.893298,goal
2.1783621,10.103978,goal
7.089157,10.970638,goal
5.2560983,10.766189,goal
9.169867,9.115739,goal
3.405373,8.820031,goal
4.0962663,9.62436,goal
7.796814,8.107322,goal
8.296811,8.79281,goal
5.5939045,6.2968936,goal
7.040807,11.59646,goal
4.2092066,11.588233,goal
8.209784,11.49558,goal
7.5768704,10.496296,goal
7.715455,9.329071,goal
9.1154785,11.29822,goal
5.085319,9.561921,goal
7.5992184,12.005088,goal
8.361073,11.6612015,goal
5.4843907,5.5822062,goal
9.238364,9.811153,goal
3.5772586,7.7042494,goal
9.161143,11.300056,goal
3.823419,8.598349,goal
6.4508915,8.781519,goal
5.8694963,6.803043,goal
7.7017956,6.2530394,goal
9.80268,9.664324,goal
8.628006,11.671504,goal
7.963422,7.9549136,goal
8.2736,9.88819,goal
7.159208,11.788621,goal
5.7885427,6.627084,goal
7.5072317,6.6996336,goal
4.665766,12.511727,goal
5.6313334,5.7402325,goal
6.858177,8.414457,goal
9.564633,9.414968,goal
5.9821024,8.581196,goal
6.2323174,11.366627,goal
5.004769,9.988776,goal
7.4891176,10.348629,goal
6.864478,8.014937,goal
7.6991405,6.3895426,goal
6.765584,7.321292,goal
5.51938,10.305291,goal
6.044103,12.759883,goal
5.688974,5.7727923,goal
5.900435,12.533767,goal
9.403895,7.9688816,goal
8.281728,9.851298,goal
6.9450126,12.379294,goal
6.361829,11.365932,goal
3.9560847,11.257043,goal
9.99497,9.328144,goal
7.362482,7.681845,goal
7.9922175,9.2130785,goal
7.506274,11.196704,goal
9.439342,10.176377,goal
6.194903,10.822845,goal
10.238409,8.778982,goal
6.843977,10.8687935,goal
4.750746,9.744672,goal
4.6621137,12.028171,goal
3.964248,7.1592617,goal
5.971412,11.698204,goal
7.0615215,8.916689,goal
7.756392,11.648439,goal
6.7383018,8.609642,goal
8.416489,11.695311,goal
6.713982,13.141132,goal
5.8527956,6.50052,goal
4.215405,9.312916,goal
4.1329665,5.5327964,goal
4.372505,9.12628,goal
7.0090213,9.418221,goal
3.8812442,7.2562747,goal
5.2955027,12.757693,goal
3.4840696,8.030861,goal
8.63844,10.673306,goal
5.0338964,10.7325325,goal
8.927548,9.063773,goal
4.6610665,11.446059,goal
4.2110224,9.688575,goal
7.402267,7.2180266,goal
3.1935046,7.653011,goal
5.649154,12.557852,goal
3.1396463,10.587957,goal
4.893688,12.718163,goal
7.6962934,9.317577,goal
5.31832,9.522286,goal
5.9327817,10.151456,goal
8.75316,11.301282,goal
7.7788196,11.768171,goal
5.815479,8.621741,goal
9.428659,8.652314,goal
4.33978,9.996642,goal
5.0649896,6.526599,goal
4.608474,9.752876,goal
6.076557,11.0672245,goal
7.492808,5.88002,goal
6.6898746,9.767033,goal
8.366272,12.086538,goal
5.647482,10.359271,goal
6.0841494,8.425686,goal
6.2297177,12.948739,goal
7.5193267,12.609675,goal
4.326974,7.5304265,goal
3.620855,8.442148,goal
6.3730173,12.679429,goal
9.5016985,9.624682,goal
7.3787208,5.693012,goal
3.9556496,11.90964,goal
4.4554696,8.1370325,goal
4.2243714,6.354896,goal
6.114892,12.906286,goal
8.723988,9.7245245,goal
3.4303493,10.756581,goal
3.4582362,6.479507,goal
7.122658,6.0741186,goal
4.4933686,8.402221,goal
5.437142,12.367871,goal
9.499358,11.079539,goal
6.139392,7.6324368,goal
10.101271,9.725807,goal
4.370856,9.913646,goal
9.047816,9.38407,goal
3.2235181,6.389832,goal
7.6239576,10.4201765,goal
7.185371,12.115134,goal
5.065134,12.824861,goal
4.465969,11.021487,goal
6.182417,8.876391,goal
4.370328,12.117623,goal
6.59139,5.9521317,goal
5.5476694,7.501805,goal
5.9926515,11.9207,goal
5.010691,6.910782,goal
5.81126,10.84273,goal
5.6149454,9.389033,goal
9.349656,11.232705,goal
6.3097777,13.186621,goal
3.9461973,11.249456,goal
4.326827,6.248164,goal
9.621675,10.062469,goal
5.688224,11.739321,goal
8.798626,8.18714,goal
8.086396,8.254356,goal
7.3019824,7.268196,goal
6.309117,6.9709992,goal
4.4450707,7.6902213,goal
8.584483,10.629563,goal
9.608214,9.132738,goal
9.916951,9.83661,goal
9.21923,11.134691,goal
6.8693767,10.558395,goal
8.560659,7.1000113,goal
4.6158853,8.380572,goal
5.2731175,10.387374,goal
7.634342,8.569449,goal
6.3404894,10.456905,goal
7.0692635,8.79406,goal
6.0140877,10.310902,goal
5.6708217,11.551693,goal
6.857869,11.728457,goal
8.334198,6.4617186,goal
6.6076465,9.582321,goal
1.6896669,9.895547,goal
6.160918,10.938634,goal
8.242653,11.2918,goal
9.117644,11.226835,goal
7.0140615,12.646313,goal
6.199475,10.396937,goal
5.933938,6.162734,goal
6.2080684,8.232088,goal
6.574756,6.7091255,goal
8.731823,11.480748,goal
5.6072,12.420368,goal
7.1027064,6.16752,goal
4.0380545,9.881603,goal
6.8549714,10.321905,goal
5.558852,12.506001,goal
7.474518,7.18486,goal
7.969407,12.553597,goal
6.5303936,6.9180984,goal
6.4122205,11.6936455,goal
9.4316635,11.026995,goal
4.526551,7.8332305,goal
5.86705,9.589317,goal
4.49708,11.958925,goal
8.715948,8.155997,goal
8.8858185,11.635978,goal
4.3442397,12.187341,goal
5.595652,7.816109,goal
3.8612788,6.0602875,goal
9.100964,11.510563,goal
8.872595,8.309335,goal
7.2037687,8.795323,goal
6.6313105,11.419025,goal
5.557821,10.486731,goal
4.015058,10.774856,goal
5.937467,10.726237,goal
6.3034267,5.867858,goal
5.4353676,10.811288,goal
4.3436904,8.097116,goal
3.8506176,6.0297294,goal
9.224187,8.704961,goal
8.827265,9.503863,goal
6.318287,9.989034,goal
5.8057265,8.216954,goal
3.9473543,6.196073,goal
8.960974,10.933779,goal
6.3594427,9.361513,goal
7.549698,7.4543266,goal
9.186127,8.616455,goal
5.503001,9.88962,goal
3.4949749,11.543959,goal
5.7138405,9.950121,goal
8.483332,8.382294,goal
6.499947,7.8901625,goal
7.2471933,9.938243,goal
3.9948864,7.8582716,goal
7.5319195,10.991526,goal
6.4192414,12.87336,goal
3.9612176,10.006239,goal
9.281301,11.661287,goal
4.2753305,8.403428,goal
4.345993,6.539641,goal
7.654347,5.8026156,goal
5.6596603,12.49278,goal
2.4519398,8.969589,goal
7.181496,10.07783,goal
2.7872393,9.180943,goal
9.47806,10.550806,goal
6.7237535,5.3304253,goal
9.871364,8.408215,goal
2.5704176,8.229989,goal
3.8893867,9.259645,goal
8.782622,7.661986,goal
5.253992,10.630591,goal
6.683579,11.05272,goal
7.9326453,7.652622,goal
3.826805,7.72542,goal
7.0775304,13.0338335,goal
7.356711,6.579876,goal
5.8498445,11.251509,goal
7.6737337,10.619007,goal
10.021585,9.567652,goal
6.7295303,12.693022,goal
5.849181,12.050176,goal
9.548426,10.814136,goal
7.689495,6.0849214,goal
8.447778,11.625923,goal
5.156497,8.511893,goal
9.24647,8.870114,goal
8.009046,8.930241,goal
5.859864,12.055851,goal
5.3973155,11.756873,goal
7.0115657,13.172973,goal
7.269989,7.034848,goal
5.86812,12.749556,goal
8.7158985,10.125305,goal
6.273917,10.211614,goal
2.45806,6.5036454,goal
6.150561,12.428734,goal
6.7597795,7.4785323,goal
6.876641,9.279762,goal
4.8849382,10.35474,goal
9.613095,9.070282,goal
6.5528774,11.755692,goal
4.8449283,12.174423,goal
5.9921575,11.750611,goal
4.980012,9.050783,goal
6.9407105,11.617736,goal
4.5315204,11.179468,goal
4.313152,12.257672,goal
5.5953665,9.697759,goal
7.4228725,11.7241125,goal
6.307333,11.4571905,goal
5.6628175,10.214227,goal
3.7424955,6.029979,goal
4.4813714,9.467977,goal
9.557393,10.135391,goal
4.4942083,9.378808,goal
7.6754637,12.001018,goal
5.577002,8.816084,goal
5.4999747,5.995642,goal
6.444097,11.846575,goal
8.082529,6.0288544,goal
5.8876114,12.012727,goal
3.4254029,11.500963,goal
3.0315466,10.8694,goal
6.2506933,10.10809,goal
7.577971,6.74177,goal
6.3080406,12.306338,goal
5.6154075,11.885871,goal
7.744531,6.6515155,goal
8.484945,10.403941,goal
3.6056526,11.125634,goal
4.022559,9.21757,goal
5.512657,9.524285,goal
8.094677,6.239552,goal
7.3306537,9.748991,goal
4.5655327,12.685773,goal
4.6921024,10.277478,goal
3.9534216,7.3965397,goal
9.269608,7.9213376,goal
1.8155133,8.517192,goal
4.9952564,8.307241,goal
8.49547,7.655549,goal
3.431791,10.396425,goal
6.033698,12.227759,goal
3.8341312,6.8547688,goal
8.862811,11.827187,goal
9.904444,9.822245,goal
5.7723055,11.126962,goal
3.492253,11.950395,goal
4.1704593,9.541089,goal
5.799207,6.5435634,goal
6.0476027,9.587265,goal
8.28248,6.6840134,goal
4.903526,7.1479535,goal
3.722962,10.415914,goal
4.9419956,11.666541,goal
3.612626,5.681828,goal
8.77208,6.935979,goal
3.7896886,12.404191,goal
6.0946045,8.884651,goal
7.894844,9.425173,goal
7.8124037,9.731772,goal
4.396909,8.899617,goal
4.5693684,6.540525,goal
9.132911,8.839622,goal
5.7960515,10.017452,goal
4.5418878,11.546169,goal
4.323261,10.516636,goal
9.011112,10.891115,goal
5.5130396,11.433411,goal
8.293819,10.510692,goal
7.872604,8.800983,goal
7.4357166,10.754197,goal
4.003761,11.429078,goal
6.4707894,9.690182,goal
3.2267697,6.772066,goal
8.025465,11.631294,goal
8.00521,11.071401,goal
7.732233,9.953279,goal
6.5711207,11.426595,goal
5.2233987,11.854005,goal
6.7529707,8.395496,goal
7.742444,8.643841,goal
3.0222974,6.6030383,goal
5.2817707,10.57567,goal
5.821314,10.797873,goal
5.864734,12.078321,goal
4.4839296,11.577373,goal
8.391449,10.442477,goal
4.404999,12.455919,goal
6.7134085,7.66961,goal
6.656771,8.690086,goal
6.3163123,8.9976,goal
6.653403,12.240968,goal
6.842318,11.156551,goal
3.5504518,11.12431,goal
8.653172,8.7817,goal
9.621345,10.471888,goal
8.299076,6.226205,goal
9.4365425,11.347096,goal
9.541535,9.168072,goal
7.7052183,7.8872857,goal
6.403529,5.989889,goal
-0.026714701,7.6784234,goal
5.717701,9.155738,goal
7.1134777,8.662462,goal
4.9795732,10.977938,goal
2.7138717,8.547334,goal
7.625925,12.312635,goal
9.579068,8.763767,goal
6.3934746,13.017908,goal
8.656015,7.5118937,goal
5.6367736,9.352523,goal
2.0150769,11.577158,goal
5.2360744,10.932567,goal
7.3774233,6.225257,goal
5.7299895,10.402387,goal
8.509125,7.7025356,goal
8.011127,11.958629,goal
6.529267,12.897985,goal
5.0174294,10.631441,goal
4.734419,11.081773,goal
6.521829,9.717693,goal
4.4230433,5.985814,goal
8.0144825,9.720533,goal
6.3623543,5.4229746,goal
2.5342295,7.6941648,goal
7.786641,11.974437,goal
6.3406205,8.796205,goal
6.3981442,9.119137,goal
7.502036,7.1534104,goal
5.990826,5.816094,goal
6.1199546,11.368211,goal
8.679008,11.59163,goal
8.629118,6.8995953,goal
6.563745,12.532969,goal
5.733551,9.647181,goal
5.130758,9.996034,goal
6.361536,10.507317,goal
7.5431437,8.335229,goal
7.389221,12.532065,goal
6.3698845,10.644148,goal
8.744316,9.430632,goal
8.027171,7.0446672,goal
7.307556,9.747835,goal
6.6144304,12.684744,goal
5.3475475,7.099429,goal
5.1575084,11.07922,goal
7.820034,9.596812,goal
7.7289524,10.311782,goal
4.015797,6.582643,goal
6.8935986,9.94414,goal
3.4857323,9.593708,goal
6.498594,10.162815,goal
7.2132826,7.7748284,goal
7.3490796,7.301774,goal
5.510153,9.8999,goal
6.4750257,7.1870604,goal
8.56014,11.021406,goal
8.505753,8.919174,goal
5.6370773,7.313842,goal
5.6328545,10.586447,goal
4.0803003,10.075091,goal
4.4267993,7.35773,goal
6.9894037,7.610307,goal
5.923994,10.219162,goal
3.8221545,7.432137,goal
8.986424,9.843755,goal
5.997152,11.065075,goal
3.4845512,11.13753,goal
2.8519304,10.930615,goal
6.1506987,6.944622,goal
5.4118977,11.971891,goal
9.005686,7.5809712,goal
6.806823,10.526672,goal
5.541067,9.006,goal
5.6647587,11.843565,goal
4.668351,11.733672,goal
8.312422,6.93769,goal
5.8570304,12.3902,goal
9.80026,9.162855,goal
8.334807,11.991238,goal
8.8258915,7.3471284,goal
4.9476004,11.326031,goal
3.888137,12.413435,goal
6.2103853,8.995077,goal
4.747867,6.061722,goal
4.562871,11.919664,goal
1.088719,9.090371,goal
8.344103,10.3756485,goal
5.050826,9.281243,goal
7.8951187,10.620859,goal
9.5340605,9.858507,goal
4.851745,5.169508,goal
8.501122,9.826066,goal
6.5426006,5.231243,goal
5.4396005,12.160589,goal
5.4880986,11.884302,goal
4.22846,12.293373,goal
3.5995204,10.026928,goal
8.8968315,8.393727,goal
3.7906473,11.043002,goal
3.7089388,10.678258,goal
7.139723,9.90043,goal
4.2552714,11.199003,goal
6.8665166,12.880348,goal
6.224129,6.74747,goal
5.0284767,12.074839,goal
8.293071,11.471096,goal
7.5362988,6.742307,goal
8.665731,8.45192,goal
9.339231,8.723197,goal
10.104939,9.081749,goal
5.5623064,8.333437,goal
8.66286,8.052653,goal
5.7131186,12.817483,goal
9.662957,9.303129,goal
6.9526167,7.7642746,goal
3.270005,6.2727294,goal
8.07947,10.746582,goal
4.0813484,11.61695,goal
5.1424723,12.71302,goal
4.9950504,12.542242,goal
8.95206,10.953469,goal
8.805145,9.107484,goal
6.252145,11.492923,goal
4.6187057,10.569149,goal
8.325672,8.19413,goal
7.4793167,5.6612616,goal
7.52338,6.9235473,goal
9.787448,10.1977,goal
9.072183,9.741415,goal
7.1934247,9.159505,goal
7.7479644,11.3079815,goal
3.7728732,11.511869,goal
6.595526,10.589491,goal
6.7047024,10.690686,goal
7.953216,8.732326,goal
7.041906,7.772628,goal
4.115611,10.013115,goal
7.2235537,12.081431,goal
7.3925753,5.8541827,goal
6.128956,10.649332,goal
8.276448,8.790925,goal
4.376842,5.555958,goal
8.219337,9.504319,goal
5.364125,12.054902,goal
6.356184,9.122296,goal
8.569457,11.537609,goal
4.754502,10.90023,goal
5.118154,7.3300924,goal
5.472191,12.304682,goal
6.5388045,11.446432,goal
9.19987,11.013459,goal
2.462441,11.688355,goal
6.427187,10.8416605,goal
4.478177,5.7803555,goal
4.8348203,11.151988,goal
4.968836,11.8161545,goal
8.011081,8.1172,goal
4.109255,7.7629895,goal
0.87463987,10.78843,goal
4.1270733,11.369724,goal
8.997769,8.891826,goal
8.709715,9.964924,goal
4.5239534,9.221137,goal
4.4623513,9.68464,goal
5.2635775,12.046109,goal
6.0063157,11.129124,goal
6.6640635,8.948867,goal
8.001581,10.136442,goal
2.1420512,8.234616,goal
6.72197,11.595995,goal
3.3761961,10.766338,goal
5.227136,9.968908,goal
2.5512166,8.270463,goal
6.8480787,5.6247873,goal
5.303503,12.739619,goal
4.116983,8.289721,goal
6.6380906,6.916476,goal
6.794315,8.448897,goal
8.280332,8.973375,goal
9.472232,9.60004,goal
8.750455,11.897785,goal
4.904084,12.7937765,goal
7.301611,7.603118,goal
5.9787335,9.972375,goal
4.6982226,10.695121,goal
6.3247156,12.661371,goal
7.355906,12.114002,goal
9.153379,11.019313,goal
4.4954042,8.95513,goal
8.222385,9.942545,goal
8.784487,11.990778,goal
8.022657,12.569045,goal
8.536853,10.40985,goal
5.108545,9.641548,goal
6.940511,7.974396,goal
4.337718,6.195037,goal
8.085998,10.371384,goal
6.3291545,7.2969003,goal
7.027042,8.788806,goal
4.622453,12.037379,goal
6.5136175,6.7273355,goal
7.9673867,6.719261,goal
5.105125,7.4512453,goal
6.0023603,6.014392,goal
7.6240673,12.186568,goal
4.1826262,8.355585,goal
9.145304,8.388066,goal
8.846632,8.832042,goal
3.1942024,7.488874,goal
6.7004895,6.077036,goal
3.7742362,6.107581,goal
6.6060376,7.557615,goal
7.817408,11.858309,goal
4.933231,8.972912,goal
6.000267,6.3393373,goal
6.205649,9.401829,goal
9.33391,8.868575,goal
8.981338,10.289014,goal
4.219381,9.310442,goal
6.6950874,10.16137,goal
5.868883,11.145016,goal
6.0301223,5.2616463,goal
8.472144,9.259278,goal
5.753786,11.485494,goal
7.926884,5.753833,goal
5.657892,5.3956146,goal
7.3145123,6.4659314,goal
6.762599,11.922279,goal
5.0255413,12.654982,goal
6.3770022,11.486219,goal
5.5445237,6.2347503,goal
9.271843,10.739086,goal
5.5182405,5.2890754,goal
5.76946,9.131527,goal
8.356301,11.260079,goal
5.3540654,11.940764,goal
6.8665147,9.262798,goal
6.268093,10.023332,goal
6.219562,11.791616,goal
4.837406,7.691497,goal
8.850067,9.133916,goal
4.4676704,6.543002,goal
4.7739472,8.8931465,goal
8.1822605,10.594084,goal
8.196218,8.092035,goal
4.721367,9.030552,goal
9.553618,9.305586,goal
6.4989963,11.784586,goal
4.7500877,12.552322,goal
6.627297,11.157192,goal
7.4536567,5.955873,goal
4.65623,11.148344,goal
3.4767802,6.0211563,goal
4.337811,8.999183,goal
8.706444,8.091753,goal
6.6206117,13.084822,goal
7.2016315,5.5850153,goal
7.8318973,6.500148,goal
8.752106,10.851833,goal
7.993306,10.767998,goal
3.8052588,9.654172,goal
6.369449,10.295802,goal
6.644884,10.803865,goal
4.133859,7.0997105,goal
7.1101117,11.547058,goal
9.466004,7.8493366,goal
4.3342943,9.240971,goal
8.923725,8.550437,goal
7.8736053,7.040841,goal
9.292103,11.348541,goal
4.638232,9.264482,goal
6.294927,5.5021367,goal
5.0663333,11.018724,goal
6.3185534,11.794732,goal
5.721416,9.783698,goal
2.6682055,11.5081215,goal
5.976172,11.939528,goal
8.874105,9.917994,goal
6.577842,9.984274,goal
6.389548,7.5510807,goal
6.725433,12.138978,goal
5.0325737,12.113841,goal
7.981372,10.623886,goal
4.7711635,11.274571,goal
5.3932724,9.807941,goal
5.2615633,5.1607146,goal
3.2403498,6.705318,goal
5.0899415,11.6231575,goal
6.6215606,11.506039,goal
7.058603,5.924005,goal
9.401307,8.282196,goal
4.732007,8.534545,goal
5.7171574,10.12774,goal
8.88079,6.7638783,goal
7.1395073,11.679527,goal
5.886191,7.249053,goal
10.182387,9.182486,goal
4.6060224,11.595372,goal
5.8585043,11.835907,goal
5.07234,10.872897,goal
5.2537136,9.324714,goal
6.5337543,8.349555,goal
2.4878309,8.146748,goal
3.0092278,9.95053,goal
5.0305543,11.258958,goal
7.5520887,11.947502,goal
4.4482994,12.783882,goal
7.081437,5.780241,goal
4.105632,7.355965,goal
6.9128857,11.592561,goal
4.7539096,12.2243595,goal
4.7583833,11.770772,goal
6.3060474,10.52479,goal
9.448852,7.4735,goal
9.462532,10.645122,goal
5.7715898,13.165754,goal
4.519079,7.5588202,goal
9.0576935,11.021034,goal
4.4319057,10.166834,goal
3.9083195,11.510747,goal
5.9167123,5.5769305,goal
4.6463747,12.570834,goal
3.7126255,10.74411,goal
7.938273,7.348341,goal
8.705092,7.6722794,goal
3.9639454,8.963738,goal
4.9180336,11.610084,goal
4.1981974,7.34252,goal
5.247334,8.181822,goal
6.569898,8.750904,goal
9.330624,8.5564575,goal
3.6276777,10.975356,goal
5.4196525,11.024897,goal
8.766096,9.673437,goal
1.1612561,11.345575,goal
2.6264203,10.788401,goal
7.131603,10.347181,goal
8.885246,10.544786,goal
9.701446,9.683489,goal
5.4668493,11.064046,goal
6.0026636,12.153995,goal
9.016223,12.108016,goal
4.491248,8.579636,goal
9.475536,9.768686,goal
5.9777813,10.629553,goal
4.089453,8.054828,goal
8.690916,12.444163,goal
5.2824516,11.62047,goal
7.586729,6.456876,goal
6.007304,9.986573,goal
3.213385,10.557031,goal
7.8562517,11.530293,goal
7.0479035,6.7555766,goal
4.579242,7.8558125,goal
8.731376,9.899888,goal
4.8721046,11.374359,goal
4.971547,11.382793,goal
6.8673778,10.553205,goal
8.028319,7.9537864,goal
3.0274053,11.648105,goal
7.2606745,7.5766873,goal
6.103893,7.321534,goal
6.0014486,12.284374,goal
8.891915,11.710466,goal
8.153136,10.360324,goal
7.3079767,5.8128347,goal
6.774414,8.00887,goal
7.931503,10.19668,goal
3.8699462,12.22052,goal
8.819217,11.234832,goal
6.7771935,12.28816,goal
7.9885707,11.276805,goal
6.227258,10.980581,goal
6.355956,8.555062,goal
3.780823,11.460942,goal
8.00524,10.200896,goal
4.778112,9.582355,goal
7.6533675,12.560763,goal
6.0227904,12.791432,goal
6.339477,6.8965216,goal
7.6542835,5.800709,goal
4.4056606,10.414853,goal
5.3980255,5.543524,goal
8.86937,9.676839,goal
7.0165205,8.599912,goal
8.0805025,11.814491,goal
3.3327405,11.385228,goal
6.0465302,12.343343,goal
3.1142242,11.970934,goal
8.013323,8.050173,goal
4.916068,11.540937,goal
6.3075724,7.0234637,goal
6.161521,11.687526,goal
5.097799,9.704247,goal
6.7397065,12.256092,goal
8.05278,10.121903,goal
5.054186,10.181511,goal
6.238026,12.525692,goal
3.9303415,8.505146,goal
8.141528,9.0779085,goal
7.952572,8.734,goal
2.5285137,11.05296,goal
4.512003,10.359424,goal
8.663464,8.498779,goal
6.840375,12.482917,goal
6.341754,13.211915,goal
7.0997863,12.376442,goal
8.460219,9.433642,goal
4.067378,6.086409,goal
5.7209587,6.611014,goal
4.597359,10.867987,goal
5.637009,9.942595,goal
8.897504,10.991759,goal
5.822649,8.504119,goal
5.798646,11.050928,goal
8.186598,8.296191,goal
3.437429,12.070709,goal
4.378262,10.759912,goal
8.36483,8.448162,goal
4.3129663,11.930917,goal
3.62631,6.4794,goal
6.295877,11.937331,goal
7.83113,10.443079,goal
4.828086,11.298251,goal
5.6869817,11.671458,goal
3.450673,5.5791388,goal
4.1869497,12.238198,goal
6.562251,9.520791,goal
6.1390195,8.442301,goal
4.9529347,10.649364,goal
3.6700585,6.7557945,goal
5.795803,13.006256,goal
3.9136195,7.0763025,goal
8.829005,6.754564,goal
7.1853976,7.457297,goal
3.4033744,6.390834,goal
8.718652,9.701243,goal
7.2720118,5.3957496,goal
5.4896765,6.4665766,goal
5.083131,12.392281,goal
4.7150917,9.481812,goal
4.5025764,8.149704,goal
6.6466565,10.309962,goal
7.1661077,7.938218,goal
6.233491,10.545696,goal
6.1840105,9.486829,goal
8.157127,8.541481,goal
5.280766,11.277886,goal
3.3689995,10.1210575,goal
2.0113904,10.351284,goal
6.7311354,11.222564,goal
5.0783806,12.257217,goal
6.075602,5.7838836,goal
4.6286554,9.659415,goal
4.877353,8.914809,goal
7.0783286,7.4914136,goal
6.2338085,5.7862215,goal
3.4398432,9.592221,goal
7.269242,6.41654,goal
6.156835,11.042486,goal
7.831816,7.2983007,goal
3.7005312,10.914591,goal
8.374263,12.211884,goal
6.1565094,10.603122,goal
8.741524,10.525981,goal
4.9464164,11.385826,goal
6.4222736,9.415902,goal
5.3313584,12.077884,goal
8.658829,10.993938,goal
9.379085,8.987193,goal
7.6624875,8.577944,goal
7.8725314,9.410667,goal
2.9473631,6.132418,goal
7.056377,10.227315,goal
7.511734,10.382545,goal
4.3141055,9.963113,goal
9.279761,9.843634,goal
8.5107975,9.618839,goal
6.9770617,6.659319,goal
5.854084,10.703655,goal
7.1472216,9.6715975,goal
3.5952976,7.2244678,goal
7.5315104,11.331837,goal
7.8789306,6.870049,goal
7.796383,10.62536,goal
5.7065477,9.674958,goal
5.6220026,10.17094,goal
8.363509,7.372711,goal
7.5213447,9.566973,goal
3.2456264,6.6138363,goal
8.242545,10.334448,goal
5.494527,12.585912,goal
4.8187327,10.766495,goal
3.131164,5.2827563,goal
5.184204,7.3742814,goal
4.5396366,12.417162,goal
8.669836,10.807494,goal
5.6426616,6.191748,goal
7.2453175,7.0141115,goal
