gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACTA1,5.2124696853752536e-05,0.06051627699285746,0.0014620917142019608,ACTA1,2.8044096947467352e-05,0.0009663618363487759,0.0001812709658713055,0.7403843152037839,0.05927948640538222,0.8867656251632621,0.1893913303686333,100
ACTL8,-7.577678446864411e-05,0.1223326265066862,0.0020321860679541714,ACTL8,2.8475432908220794e-05,0.0011933421180802671,0.00018317286338408303,0.23245796762711485,0.02406583684703567,0.48784463300548764,0.0978286050692507,100
ACTN2,3.496852035823395e-05,0.10608768746256829,-0.004629691806039773,ACTN2,2.896716091624141e-05,0.0012277678761436627,0.00019535775612126443,0.5398824083044685,0.0001291154819450524,0.7508795664874389,0.0018848975466431005,100
ACTN3,-0.00015027311153062328,0.041815909426659345,0.001268808708919096,ACTN3,2.4514500766380507e-05,0.0007482256967029465,0.0002018793719175571,0.9929681059802782,0.04387894902521111,0.9969559296990744,0.15477583430409564,100
ACY3,-0.00045371114480985853,0.1826939134299755,-0.0028662535986222794,ACY3,3.019355110858856e-05,0.001327958123475066,0.00018207127121429957,0.0010766613557811056,0.0006061371904482749,0.015058200780155323,0.006482750699981549,100
ADAM23,-0.0012283214315539227,0.2185335426032543,-7.176664974394952e-05,ADAM23,3.111382775774651e-05,0.0016545463289469892,0.000192127366703959,1.1585693515669959e-10,0.8411137387328962,1.9309489192783264e-08,0.9294074461136974,100
ADAM33,-4.0733867290327905e-05,0.02393367052078247,0.0003114577383166761,ADAM33,3.440706866700424e-05,0.001252646990327283,0.00021058647665798524,0.24105919153296068,0.9586127263607106,0.49845466256992316,0.9810961130647685,100
ADAMTS18,-4.270231527698343e-05,-0.047598189413547515,-0.001757893632948253,ADAMTS18,3.140040861038651e-05,0.0012359808260525996,0.00019894729835049843,0.8877304366805079,0.027019577477859935,0.9629040127281111,0.10700822763508885,100
ADAMTS1,-1.932794746153377e-05,0.0039200359582901,0.0003777072977345597,ADAMTS1,2.730118897694739e-05,0.0007421146573860029,0.0001796304021572259,0.6906497004867103,0.8882640350197462,0.859017040406356,0.9586232920645663,100
ADAMTSL1,1.8115348057108348e-05,0.00973531037569046,0.00015718100036792747,ADAMTSL1,2.9116189979944893e-05,0.0009340677585004235,0.00019282812103519508,0.19758763012056973,0.11074682459358598,0.4500857178145096,0.299315742144827,100
ADAMTSL4,1.352086019323906e-06,0.026157973706722258,-0.0001255044802019256,ADAMTSL4,2.788505019389517e-05,0.0009084482034575662,0.00018235926029462564,0.32408745094505675,0.8734846778010548,0.5736061078673571,0.948785984423488,100
ADCY1,-0.00023897662653325823,-0.06556216210126876,3.277783922385424e-05,ADCY1,3.204953919303364e-05,0.001171594758840384,0.0001888172754279114,0.9945587539519591,0.9273439405936623,0.9980519357270036,0.9719042117986827,100
ADCYAP1,-0.00023143722783061093,0.1363068252056837,0.0024944549121210004,ADCYAP1,2.9794412893047673e-05,0.0013181349208142693,0.00016972925396501075,0.07358099512225802,0.015668836375879625,0.26325937431934887,0.07077115741914726,100
ADD2,-2.4760836404311703e-05,0.08185235656797886,1.1181383961229585e-05,ADD2,2.9414967697288732e-05,0.0013995641108029457,0.00016368516476753545,0.5592004159064097,0.6509758558319604,0.7620912091316792,0.8413592216876784,100
