gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACTN3,-0.0001193826888629701,0.06348682843148708,0.0016115679097129033,ACTN3,9.499230285550443e-05,0.002687308524671945,0.0009579055079253177,0.27955769818605125,0.2891364130210389,0.9856611553322044,0.806573674781232,100
ACY3,-0.00034910759030026383,-0.21209837675094603,0.003961603101797664,ACY3,8.487848415337701e-05,0.0047806097083239445,0.0008690594742905925,0.19375734298987657,0.034789120780996996,0.9856611553322044,0.47814462151290865,100
ADAM23,-0.00020991122730265488,0.1342817196249962,0.001840310317929834,ADAM23,9.563504147607484e-05,0.004605860477668941,0.0008076359765422578,0.31814484828873935,0.9027140208178339,0.9856611553322044,0.9835339637012039,100
ADAM33,-0.00014127579022897409,-0.01915923908352852,0.0005695559020387009,ADAM33,8.469146876567269e-05,0.004219581109231699,0.0009179587455001038,0.6746476214622318,0.3061491060349653,0.9856611553322044,0.8170501344661585,100
ADAMTS18,0.00010916070032180869,0.09196877796202899,0.003558192221153149,ADAMTS18,9.375100660286564e-05,0.003811831975014461,0.000861388753686442,0.23597742617943457,0.22471870474480077,0.9856611553322044,0.7643493358666693,100
ADAMTS1,7.67027278925525e-06,0.09648323506116867,-0.0010267201713941177,ADAMTS1,8.853051804979036e-05,0.00258224144855051,0.0008201233068874447,0.627265444770269,0.15818789538066652,0.9856611553322044,0.6968551624499676,100
ADAMTSL1,-5.84896190366635e-05,0.03547126412391663,0.0010476534177723807,ADAMTSL1,9.013316783710362e-05,0.002794958659354713,0.0009584696178982574,0.25174110774226777,0.06990849450093761,0.9856611553322044,0.5949659106462776,100
ADAMTSL4,5.587889776506927e-05,0.0874310353398323,-0.0015884091887937756,ADAMTSL4,8.875381693733585e-05,0.0028326783844849026,0.000819594795513515,0.6836814201937926,0.9968351556935904,0.9856611553322044,0.9976226573309435,100
ADCY1,-6.544267347635468e-05,0.12530391424894333,-0.0017857458012167627,ADCY1,7.522098219367489e-05,0.0036614725140897975,0.0008140415728022128,0.8058884042311747,0.6916638909405513,0.9856611553322044,0.9301095842877228,100
ADCYAP1,0.00015903978527262552,0.05766228870488703,-0.00012873169307567878,ADCYAP1,8.671615564116174e-05,0.004562521442685285,0.0008935568946148751,0.9638129763260983,0.25960202381473996,0.99016820425278,0.7849804934388337,100
ADD2,-0.00013175656175008044,0.2787765708565712,-0.0015606181122893759,ADD2,8.903548439888806e-05,0.004663881646858656,0.000857370744056993,0.6876845561681304,0.15410323758083017,0.9856611553322044,0.6957658237504036,100
ADH1A,4.732309706184879e-05,0.05438820645213127,-0.001983073956507724,ADH1A,9.167626544775722e-05,0.004553468915925307,0.0007970904576147849,0.2330231582356958,0.8674826273375276,0.9856611553322044,0.9757959812570614,100
