gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACAD11,0.00013889815454604104,-0.06069699048995972,0.0019072438421426341,ACAD11,0.0006447755423055686,0.002507179643327332,0.0011094774897893928,0.29571002943301583,0.6557744718552267,0.9956332098044727,0.9695536858756627,100
ACADSB,0.0002715494658332318,0.07925817251205444,-0.0006179701952351024,ACADSB,0.00047297280653854694,0.002626210909386683,0.0010824461947197288,0.8800942240180814,0.8576234134379432,0.9956332098044727,0.9915574097000013,100
ACAN,-0.0003839017666177824,-0.128727790415287,-0.0002375486516393721,ACAN,0.0006043747379146089,0.0034891958061110126,0.0011146657597302307,0.6687867479186176,0.8641343419372185,0.9956332098044727,0.9920645807038796,100
ACAT1,6.25702552497387e-06,0.07686138898134232,0.00051798088446958,ACAT1,0.0005856502082780986,0.002106708229558816,0.0011207769955654864,0.8355489822767447,0.8616633890293011,0.9956332098044727,0.9915574097000013,100
ACE2,0.0013419541668554303,0.034812957197427746,-0.0008320981793804094,ACE2,0.0005111380936643135,0.007163912450809423,0.0011687372374111801,0.8431959013481733,0.4101384985462208,0.9956332098044727,0.9247561993178596,100
ACHE,-0.0007073768469854258,-0.19835287272930147,-0.00133539247646695,ACHE,0.000566674857921626,0.0040850734995255865,0.001087629525273344,0.5378007840420411,0.8690259446405127,0.9956332098044727,0.993172508160586,100
ACLY,-1.2917816929984838e-05,0.0038446295261383057,0.0002589130407432094,ACLY,0.0005239813160740396,0.0014733248757104584,0.0010083293608294781,0.8412150059792949,0.834832554835643,0.9956332098044727,0.9915574097000013,100
ACP5,-6.761732773156836e-05,-0.04728266358375549,0.0005253605931648054,ACP5,0.0005359991819449643,0.0022304001002636234,0.0010599778211499058,0.8960137349431723,0.6315047631425446,0.9956332098044727,0.9653419473839144,100
ACSBG1,0.0006053783310926519,-0.06337957970798015,0.0009820242610294372,ACSBG1,0.0005731689338264528,0.003270339320989897,0.0012325318272758201,0.6871546996905387,0.9992139847417958,0.9956332098044727,0.9992139847417958,100
ACSBG2,-0.0024923138818121514,-0.21467603966593743,0.0060492903168778865,ACSBG2,0.0006257353380964851,0.0033067274206410036,0.0013422364487601574,0.09259760546312157,0.3918323324755435,0.9956332098044727,0.9224028958680803,100
ACSL4,-0.0004326737387600588,0.02287483811378479,0.0006755401709233411,ACSL4,0.0004903181076431604,0.0018545579474670611,0.0011749157531878037,0.9298951681973922,0.3255484526622128,0.9956332098044727,0.8882631723389162,100
ACSM1,0.0009612423734506592,0.07769740495830774,0.0014731172646861523,ACSM1,0.0004972496257355185,0.003577812223361452,0.00122451791903091,0.614186077142073,0.4634897987239349,0.9956332098044727,0.9328767803187626,100
ACSM5,0.0019250157577334903,0.03017639935016632,0.0013950570300221444,ACSM5,0.0005710938426251361,0.005497561615568159,0.0012064408754977845,0.3149982450273008,0.2329290771669068,0.9956332098044727,0.8201181711828595,100
ACSS3,0.0002600424041156657,-0.058257071673870085,0.0009721402928698808,ACSS3,0.0005215689547542486,0.004355233342480875,0.0014254519206265688,0.9619166017140246,0.475822985805905,0.9956332098044727,0.9366815970621167,100
ACTA1,-0.00038403681537602097,-0.18475258626043797,-0.0050887447849527236,ACTA1,0.0005812388607796524,0.0037727338348000476,0.0012253168344830013,0.5367588538100023,0.03128450098222069,0.9956332098044727,0.4256394691458597,100
ACTL8,0.0015019428708183114,-0.10277295410633087,-0.00554801468810183,ACTL8,0.0004695638232139021,0.004338597079876565,0.0011148446736714646,0.8762317332805992,0.4297796361125545,0.9956332098044727,0.9247561993178596,100
ACTN2,-0.002159843364934204,-0.20071705371141435,0.012026389950187876,ACTN2,0.0005778433985271663,0.00366108593116416,0.0011224542746746178,0.45443330199582777,0.06679864238170291,0.9956332098044727,0.5743704741882465,100
ACTN3,-0.0020380460532032885,-0.23940851226449011,-0.00854723694443237,ACTN3,0.0005923689059007955,0.0028751987013316454,0.0013153665198124334,0.9269245696144568,0.016403503964144805,0.9956332098044727,0.353138167212906,100
ACY3,0.0006348065617203247,0.08460586238652468,-0.0021918880156590603,ACY3,0.0005491680342230131,0.0056624337087059625,0.0011259754150236719,0.3481020091722541,0.30825945228530716,0.9956332098044727,0.8763675743710064,100
ADAM23,0.00018106331786839293,-0.19847379490733147,-0.0011640944884857164,ADAM23,0.0005554369509580546,0.005033759206932445,0.0011209712055782525,0.5909328734172161,0.3561637618426311,0.9956332098044727,0.9099570388271483,100
ADAM33,0.0005871058133197949,-0.18517528101801872,0.002090223250852432,ADAM33,0.0005764195592247586,0.003445565659747378,0.0010490163927731392,0.6692630999915617,0.7584865067323504,0.9956332098044727,0.9915574097000013,100
ADAMTS18,-0.0006832211268920219,-0.13662451297044753,-0.0026566620502853767,ADAMTS18,0.0006404669492242753,0.003498000565834016,0.0012228611228980231,0.23322627457405926,0.26186256680554587,0.9956332098044727,0.8439334382315703,100
ADAMTS1,-0.00025886604642437304,0.03424524217844009,-0.0022480186464963483,ADAMTS1,0.0005810037984530246,0.0030507594018005933,0.001286502481113178,0.4908215413120366,0.287776771239961,0.9956332098044727,0.8675390481425816,100
ADAMTSL1,0.0009481823074747809,-0.011938028782606126,-0.0009042709408095107,ADAMTSL1,0.0006231214697857306,0.003858543425829699,0.0011314494058036078,0.4551162787666395,0.2696592925723973,0.9956332098044727,0.8525090668992694,100
ADAMTSL4,0.000571942906244658,-0.059241795241832734,0.0031338317019981334,ADAMTSL4,0.0006201588649416701,0.0027986041469715956,0.00121850950937431,0.11687582720281259,0.4207077668317658,0.9956332098044727,0.9247561993178596,100
ADCY1,-0.00010061385342851282,-0.13910278260707856,0.00017250956676434726,ADCY1,0.0005633997313778587,0.004063407852834488,0.0012754935991157624,0.6690737506435954,0.1992062267567431,0.9956332098044727,0.7984217505280284,100
ADCYAP1,0.0005915358513448154,0.041209289729595186,-0.00014562268916051835,ADCYAP1,0.0005146844494071207,0.004745706404273609,0.0012938302876707914,0.7456525977726322,0.9982105205339059,0.9956332098044727,0.9992139847417958,100
