gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ADAMTS18,0.00021446029341859685,0.13961710549890996,0.0033002464702440192,ADAMTS18,3.974834724720945e-05,0.001116742546435625,0.00020155071571810072,0.08579381483326809,0.0007046261615329952,0.47843783899758413,0.008593001969914575,100
ADAMTS1,-0.00011587638126684397,-0.02959626406431198,-0.0001646397051445092,ADAMTS1,4.598800831881346e-05,0.0008125822019371478,0.00018842972220175412,0.5379161784662255,0.24607942651437326,0.8913275533823123,0.4470107656936844,100
ADAMTSL1,-3.323074401123449e-05,0.010642677098512649,0.0001075769843373564,ADAMTSL1,3.9946129571597145e-05,0.0010271016343590877,0.00018155921073846897,0.6199440188257922,0.2877928575661385,0.9066073560703863,0.48861266140261206,100
ADAMTSL4,-9.622177173241652e-05,0.038998723328113556,-0.00058698301359982,ADAMTSL4,3.7417113359491686e-05,0.0008249507653040197,0.0001845086339741912,0.024390492074826686,0.9947755264592044,0.28599263375197703,0.9965492913009341,100
ADCY1,-0.00023293894506423385,-0.18450304344296456,0.0012622306718913024,ADCY1,4.011989099270845e-05,0.0012428365062259813,0.00019441549507313508,0.3264385105542533,0.680181316318089,0.7525649591462318,0.8170346141959026,100
ADCYAP1,-8.354932298971108e-05,0.13738367050886155,0.0012715390090306754,ADCYAP1,4.1726798275289024e-05,0.0013830823432240207,0.00021603207630705438,0.07685445429822368,0.0009557727558391904,0.4666850711151296,0.010614272033055027,100
ADD2,-6.170937142996991e-05,0.04390549995005131,-0.0001037984653339663,ADD2,4.331359028107328e-05,0.00155804770601969,0.00018858638602101558,0.5937501024361738,0.9615331397779414,0.9045387977730032,0.9877073854935197,100
ADH1A,0.00013986539548568544,0.08230035837739706,-0.0015699576980478013,ADH1A,4.197416712530109e-05,0.0014166496670113644,0.0002150951728705415,0.8184954996451843,0.009189047919045401,0.9638616207456949,0.052962812213518166,100
ADH1B,0.00024958564796179417,0.14225373417139053,-0.0023686657388316233,ADH1B,4.875722680265576e-05,0.001549369583321321,0.00016952062819629657,0.014271188512298194,0.01988067531952037,0.23063248184618756,0.08965628357002384,100
ADH4,0.00011570411845241324,0.07735922630876303,-0.00324794788917643,ADH4,4.5518423526481335e-05,0.0012414244496337565,0.0001953686616317583,0.7691269182123968,0.0012749668164977468,0.9564508203779,0.013420703331555229,100
ADH6,0.00014358172687025216,0.18958635956048966,-0.0009140970312000718,ADH6,4.5784009982876106e-05,0.0017406465839098842,0.00019679168358266463,0.1610616920928174,0.174150533102707,0.5801165457401507,0.3547493845902215,100
ADI1,-4.634004732452013e-05,-0.036813536882400515,0.00017357990112941478,ADI1,4.171063063133695e-05,0.0006311519474940704,0.00022098686790996417,0.6476565004776533,0.7982083969536251,0.9151130491680588,0.8968633673636237,100
ADM,-3.7337629366902546e-05,0.04034044831991196,-0.00017118763411417604,ADM,4.27774919077942e-05,0.001164328333346174,0.00023334556990001987,0.3178372131702899,0.05619411125909185,0.7459720031742186,0.17867761926579284,100
ADM2,-2.882072589954987e-05,0.0657692500948906,-0.00018610500027534726,ADM2,4.929668451333167e-05,0.0008846163421120306,0.00020460004612775536,0.8914724624413741,0.9728369162507877,0.9748080237088398,0.9903535006659611,100
ADRA2A,-7.651391253148177e-05,0.023995068669319154,0.000351756014424609,ADRA2A,3.7542975260094756e-05,0.0014023003837191524,0.0002139816641547308,0.915704600931655,0.20803356675463724,0.9810766547164642,0.40060349547205176,100
AFF2,-0.00016355208571440017,-0.03707867376506328,-0.00023905152089355398,AFF2,4.077321791444133e-05,0.0014121234163967076,0.00021270705361110904,0.28918682440448584,0.10149324840945234,0.725688392483026,0.2572705916589413,100
AFF3,-0.00017086390946133179,-0.17163047432899475,-4.884527152171359e-06,AFF3,3.880127987631317e-05,0.0013275185462885929,0.00016383534812573061,0.140176941491019,0.5965197196884781,0.5669666711764898,0.7594140288841223,100
