gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABI3BP,5.046181548095774e-05,-0.07724114999175072,0.0005024577862786828,ABI3BP,0.00019587730417993852,0.0036184566609759315,0.0006805245925911847,0.3797609513239424,0.9717084314044757,0.9956306453921535,0.990363659133714,100
ABP1,-0.0002102185430107184,-0.13273512586951255,0.0026420472930476536,ABP1,0.00018528052209882743,0.006093137288109168,0.0007980264425655871,0.932922981306652,0.02198230866487455,0.9956306453921535,0.43031418923617043,100
ACAA2,-0.00013606540556793334,0.01871660888195038,0.00037426456518005577,ACAA2,0.00019802121181552345,0.0028291699581986427,0.0007856084559360037,0.45616158411616686,0.34887386175321455,0.9956306453921535,0.6407233457359313,100
ACAD11,-0.0001824543390011968,0.04336702406406403,-0.0003241843175783288,ACAD11,0.00018588864400737853,0.002814279712669977,0.0008252578169799668,0.7269267895668755,0.04100680398929524,0.9956306453921535,0.44056313591447244,100
ACADSB,-0.00018582464040264312,0.04521966874599457,-7.517243298934772e-05,ACADSB,0.00022617601284127738,0.0030573575104671296,0.0007356119187388775,0.8011784193821635,0.25174890216236157,0.9956306453921535,0.5918304828632025,100
ACAN,0.0001074425392653211,0.025584848970174788,0.0007781269084080122,ACAN,0.00021050331751198384,0.0034330884945127636,0.000731118297532573,0.7864705073318521,0.025388537164934055,0.9956306453921535,0.43031418923617043,100
ACAT1,0.00020462764785406762,0.037544161677360535,-0.0012083311897004023,ACAT1,0.0002204115969041999,0.002179777629644403,0.0008019167975867112,0.9549259286313672,0.208832792072277,0.9956306453921535,0.5918304828632025,100
ACE2,0.00020908782020342186,-0.0829233905673027,-0.000654103062406648,ACE2,0.00021924837721660765,0.007256302990191211,0.0007328874161581538,0.9862592398602321,0.16762495247259457,0.9957647314992063,0.5800466737043983,100
ACHE,7.37581849534763e-07,-0.10869120374321938,0.0002881106715722126,ACHE,0.00019116867345971407,0.004589645922218433,0.0006587433613508567,0.9583390396064355,0.3479957710363462,0.9956306453921535,0.6407233457359313,100
ACLY,-8.622585504781454e-05,0.011796153783798217,0.0001600798022263916,ACLY,0.00020279574825858085,0.001693910933969748,0.0007282313862088561,0.45239839692809736,0.3370988369323518,0.9956306453921535,0.6342340411331717,100
