gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
SLC38A11,-4.3316228584444616e-05,0.1183225741237402,0.0020830406045024576,SLC38A11,0.00011957253979394706,0.0014792277058216616,0.0002023866182857807,0.43179600255790496,0.05609071035778218,0.9936519095888707,0.3245207403152962,100
SLC38A3,0.0005008077971979219,0.08816657301038504,-0.0006431068027904985,SLC38A3,0.00012670815451470434,0.0018487130015251805,0.00020212261133113413,0.10988572239301253,0.3994958498416134,0.9936519095888707,0.7162865277770538,100
SLC38A4,-0.0002323033265747654,0.023820431232452394,0.0004410443023971311,SLC38A4,0.00011435817159474517,0.0014195613039834115,0.00021747303826860712,0.9346625103629975,0.8668834695347033,0.997346609555751,0.9621348163537218,100
SLC39A5,0.00037798397399456006,0.17111176416277885,-0.0006219143329508369,SLC39A5,0.00011651519688305599,0.0024294740494801366,0.0002209787263633274,0.39986747633104813,0.15652050615443375,0.9936519095888707,0.49478685422163615,100
SLC39A6,0.00010152425611067883,0.03674869596958161,0.00010020673282269854,SLC39A6,0.00011855188530029577,0.0007655200564219726,0.00020913440821904503,0.9116159706404808,0.20485010901586853,0.997346609555751,0.5656865252035501,100
SLC39A8,1.2004241407339577e-05,-0.07028197318315506,0.00021778879510748084,SLC39A8,0.00010364889331543236,0.0008474768837603962,0.00021827812688615835,0.6317841169710463,0.07119461644286679,0.9936519095888707,0.3613939920957705,100
SLC43A1,-6.306070396021824e-05,0.041530921459198,-0.0007805003963585477,SLC43A1,0.00012393382008482154,0.0010550140509141687,0.00020109062251538133,0.5139085309469763,0.27807833053433506,0.9936519095888707,0.6348820331834134,100
SLC43A3,3.599042243877193e-05,-0.058310890793800356,0.0006444067833945155,SLC43A3,0.00012352723295838602,0.0007180365087471231,0.00020220498464954378,0.7374993691959357,0.9517028403911197,0.9936519095888707,0.9877746416248327,100
SLC45A2,-0.0002340705112675323,0.07551119331270456,-0.0029839602472202385,SLC45A2,0.0001047567608224533,0.001240337200747633,0.00021548176365993724,0.705450981861762,0.003560404338036005,0.9936519095888707,0.07266131302114295,100
SLC46A2,-0.001460181600523356,-0.21073447957634925,0.0023992714181076736,SLC46A2,0.000131100616564684,0.0012301185682586887,0.00021262767695319262,0.024199108331192654,0.015955297140487656,0.8814363783012943,0.17248969881608278,100
SLC47A1,-8.761103118558822e-05,-0.0074189968407154085,-2.4810202812659555e-05,SLC47A1,0.0001224094644554197,0.001659952187340057,0.00020952280341910391,0.4527918804129436,0.8147241297775356,0.9936519095888707,0.9423754991792845,100
SLC47A2,-0.00017035093652339127,0.06737311698496341,0.0013945552881887125,SLC47A2,0.0001198031263203259,0.0014501099215232722,0.00017028179855489,0.5351095342151464,0.34818994177818596,0.9936519095888707,0.6922265244099125,100
SLC4A10,-0.00010524081130370178,-0.010464323908090592,5.7955383267653817e-05,SLC4A10,0.00011317017528910773,0.0013064735258112828,0.00021525452471863278,0.8294944674275683,0.9621380640243713,0.997346609555751,0.9890570029468478,100
SLC4A1,-7.894467169535347e-05,0.04214832492172718,-0.0003116771124950901,SLC4A1,0.0001221501333593651,0.001246557972635857,0.00019565541655815064,0.24415394208204366,0.4345074631082688,0.9936519095888707,0.7395871712481171,100
SLC4A4,-0.0001968875862439745,-0.06794216513633727,0.00031531474818621066,SLC4A4,0.00012151701982182262,0.001706636906920329,0.0002139077106454045,0.4912657208101898,0.3364792511103366,0.9936519095888707,0.6840138192152265,100
SLC4A5,-9.696982989225945e-05,0.004947316348552704,-0.00023335235650847607,SLC4A5,9.901978159918514e-05,0.0008410615784302664,0.00022571783234968113,0.7079463936634439,0.557018059917125,0.9936519095888707,0.822000744801437,100
SLC4A7,-0.00015690565577187955,0.03904891580343246,6.858444043245981e-05,SLC4A7,0.00013859762411431222,0.0006489407129659576,0.00018282539241092755,0.30594820700013275,0.7741806725318756,0.9936519095888707,0.9244655668992897,100
SLC4A9,-9.009338455143734e-05,0.055260018669068815,-0.0008541821857397736,SLC4A9,0.0001091079062901863,0.0010217003407828706,0.00020057007785315444,0.36712651687154824,0.3299386058723836,0.9936519095888707,0.6774920038447302,100
SLC5A10,9.760654684214387e-05,0.10962704010307789,0.0001009586295185727,SLC5A10,0.00011214247453417194,0.0015551630039906449,0.00017989593414422986,0.6885283122941687,0.21315341498323537,0.9936519095888707,0.5729620445311847,100
SLC5A4,9.910217216201999e-05,0.036987690143287184,-0.0008571236313036933,SLC5A4,0.00010628607489169441,0.001278932832428995,0.00022878616245830107,0.835750613393166,0.02441691867990403,0.997346609555751,0.20432567932974086,100
SLC5A5,-0.00021907965997343127,-0.04840931512415409,-0.0015816446311146138,SLC5A5,0.00011222342579337616,0.0016353276765072688,0.00021476859113343647,0.42243207596234833,0.5830007465232624,0.9936519095888707,0.8343863136028193,100
SLC5A6,2.2479248373201698e-05,0.04727681398391723,0.00015737309237010778,SLC5A6,0.00010196520595692166,0.0007903153064611173,0.00019401517563651696,0.8696208111282182,0.6005043459615519,0.997346609555751,0.8416318794135275,100
SLC6A10P,-0.0005730000357561948,0.10181890793144703,0.0004134165787809252,SLC6A10P,0.00011988438749344181,0.0014441280656097024,0.0002160575196019392,0.46662857877553493,0.2644068331551121,0.9936519095888707,0.6252972236372516,100
SLC6A13,0.0008051610074153359,0.09448376342654229,0.001726410651617698,SLC6A13,0.00011268477223008479,0.0019232371801508278,0.00021748577530122194,0.11163602169619646,0.0908413384218934,0.9936519095888707,0.3918577216758601,100
SLC6A1,0.0002038479293241835,0.0010435375571250915,-5.5676069569017275e-05,SLC6A1,0.00010669309004502858,0.001085567156978891,0.00019770993854799213,0.3179760054975874,0.5256346978448585,0.9936519095888707,0.8024451810996336,100
SLC6A17,-0.0004847998783225194,0.07949587903916835,3.2426308389403855e-05,SLC6A17,0.00011518041982688047,0.001667280796936857,0.00018151687663414874,0.8906551087842114,0.8991633252045839,0.997346609555751,0.9748392994776425,100
SLC6A4,-0.00013571200037858943,0.024169617109000684,0.0011330677813020883,SLC6A4,0.0001164872006339857,0.001682530685057,0.00022934173304567512,0.4114745411399239,0.029668223200792154,0.9936519095888707,0.23088111440305178,100
SLC7A10,-0.0006106982646269898,-0.09162387993186712,0.0003435248057917306,SLC7A10,0.0001221624717284477,0.001725934780199883,0.0002166757932402646,0.9241598621841081,0.1363259918002459,0.997346609555751,0.46428463594107805,100
SLC7A11,0.00028010812460706804,-0.060098482370376585,0.00042125607586058323,SLC7A11,0.00011989130788096772,0.001184004674724071,0.0002101736074515029,0.38051230865075925,0.016540910239240814,0.9936519095888707,0.1738471858998328,100
SLC7A2,6.164497372992627e-05,-0.03146986156702042,-9.091668547625887e-05,SLC7A2,0.00010277704732158358,0.0012980645424103252,0.00020789989280161014,0.6648430097089437,0.7576396910903596,0.9936519095888707,0.9166154162139417,100
SLC7A4,-0.00016958025492385786,0.03976405147463083,-0.00015764225050133974,SLC7A4,0.00010619464213816566,0.0018884851834440014,0.0001911658772211252,0.4589136616076473,0.9740791446975491,0.9936519095888707,0.9918784515497533,100
SLC7A7,-2.786194731015712e-05,-0.014806901514530181,0.0005756602980000025,SLC7A7,0.00012382568256124306,0.0006595684532798153,0.00021497959854086711,0.392693566895459,0.11526904598240256,0.9936519095888707,0.43375014599186257,100
SLC8A2,-0.0001231962868132541,0.04964429318904877,0.0007514561884818249,SLC8A2,0.0001178809928093233,0.0014481817515722716,0.00021102938520470394,0.6670674560432661,0.2958920180073915,0.9936519095888707,0.6539328253728754,100
SLC8A3,0.00012047564959630108,-0.03741872277110815,9.670212866694783e-06,SLC8A3,0.00010384748144229292,0.0010005699793354827,0.00018709922432535872,0.8118135324562084,0.7648680104133063,0.995815615291541,0.9193125125159932,100
SLC9A3,-0.0006824081768718315,0.13866033099591732,-0.002587035631077015,SLC9A3,0.00011945361936649084,0.00169556036799852,0.00021156078266078917,0.04734914275292784,0.0027564089967453964,0.9936519095888707,0.06562878563679515,100
SLCO4C1,-0.0015123366387888382,-0.1592687876522541,0.0018373020274884766,SLCO4C1,0.00013601109628243941,0.001964782850891767,0.00019726696656696148,0.004988423178065082,0.006808886293016625,0.475087921720484,0.10638884832838476,100
SLIT1,-4.594737069055555e-05,0.02126418087631464,4.8902465823630334e-05,SLIT1,0.00011748985551486275,0.0013206048375512237,0.000211342218784319,0.6875882879444755,0.948469490893912,0.9936519095888707,0.9877746416248327,100
SLIT2,-4.0285617651534266e-05,-0.05035323947668076,0.0003459518571617082,SLIT2,0.00010819882934594656,0.0014215012533033123,0.00021073384443902977,0.619317147926461,0.6696205392688039,0.9936519095888707,0.8767538916347997,100
SLITRK6,0.0003929936932399869,-0.10210179418325424,0.00046214162723117624,SLITRK6,0.00011562328086450392,0.0017198355467181645,0.00018361706116132352,0.6244430469276675,0.7733114179511511,0.9936519095888707,0.9244655668992897,100
SLPI,-0.00023058660637616412,-0.10789485484361648,0.0014630011134795496,SLPI,0.00012074435906342913,0.001608154081938431,0.00019169575263154183,0.35330357279151703,0.07642140545660658,0.9936519095888707,0.37212554085722627,100
SMOC1,0.00015295396679903205,-0.013483956009149551,3.941184570635414e-05,SMOC1,0.0001179535315362487,0.0020283719231782983,0.000192779615214113,0.7643168078331891,0.24217141759251648,0.9936519095888707,0.6064381432818297,100
SMOC2,-0.00017087988804632916,0.037892944514751434,0.000426453140800902,SMOC2,0.00010474248659938652,0.0009808512241891003,0.00020375722308887262,0.5762594582129807,0.6206908270420585,0.9936519095888707,0.8571270153132017,100
SMPD3,1.959522323431884e-05,0.016609369218349455,0.00012750183406751603,SMPD3,0.00011098268483518805,0.0011398836978867245,0.0002097878028820185,0.7124585520325366,0.596775869040698,0.9936519095888707,0.8416318794135275,100
SMTN,-0.00023719448335214111,0.03792211502790451,-0.0006850331476380234,SMTN,0.0001271143411913306,0.0005667659067961615,0.0002102811049716009,0.8948320584871631,0.09660831105096501,0.997346609555751,0.4000344142897102,100
SMTNL1,-4.939378888593637e-05,-0.01779419895261526,2.567610886217153e-05,SMTNL1,0.0001198084703544458,0.0011426646278728768,0.00020751555782262074,0.6823408687038781,0.23762815657517355,0.9936519095888707,0.60270086836636,100
