umap1,umap2,state
0.25197798,8.160553,goal
5.3613305,5.749421,goal
5.691332,4.890343,goal
8.169255,9.897136,goal
6.6393604,6.372988,goal
5.645125,5.3529997,goal
6.194444,4.032065,goal
3.6036136,10.484693,goal
8.106789,7.472049,goal
7.871397,10.757301,goal
6.8019423,11.255288,goal
5.660987,8.320883,goal
5.7365737,9.422067,goal
7.4129076,11.059013,goal
3.7878306,10.803436,goal
6.0614123,11.320916,goal
9.141407,6.6794324,goal
5.026481,7.91878,goal
6.4962454,11.187589,goal
4.32015,8.68779,goal
8.4789715,9.930753,goal
9.188512,10.022165,goal
7.157537,8.302558,goal
9.004515,10.65577,goal
8.074526,10.290685,goal
6.6776915,9.386624,goal
4.7895956,8.876293,goal
4.3004684,11.049678,goal
5.135294,5.320113,goal
4.618699,5.7777805,goal
3.15542,6.451592,goal
8.690827,10.940355,goal
6.7742743,8.671805,goal
6.3336015,6.091803,goal
3.763295,4.9006023,goal
6.703837,11.110535,goal
6.0591455,11.021731,goal
7.7555785,8.334133,goal
6.241517,8.983747,goal
7.683839,10.108872,goal
6.83365,5.642546,goal
9.488354,9.324636,goal
8.525064,6.3043323,goal
6.159244,9.692339,goal
6.1050124,4.1506143,goal
7.203399,8.125703,goal
8.46064,10.081558,goal
5.7713737,6.5185056,goal
6.681123,10.802947,goal
6.962755,10.117506,goal
6.206179,7.9480324,goal
4.249997,10.1896105,goal
8.790805,8.308212,goal
5.859441,4.557768,goal
6.4397836,5.7029924,goal
3.703388,5.8918495,goal
9.438528,8.914511,goal
7.943405,8.628827,goal
8.451075,9.123244,goal
8.197211,8.35789,goal
8.333637,6.8882327,goal
6.4712386,7.7651944,goal
7.307412,10.167022,goal
7.5071816,6.501752,goal
7.7355733,8.607404,goal
3.7839754,9.492653,goal
4.795176,6.1837115,goal
4.957408,10.798575,goal
2.9617138,6.102625,goal
4.6496925,5.9544497,goal
4.6284375,7.0845313,goal
7.658506,7.9209805,goal
6.984967,10.260366,goal
4.559557,5.7633467,goal
7.548443,6.6970997,goal
8.61876,8.044281,goal
8.082102,9.540232,goal
6.812811,8.704879,goal
5.8600693,10.428624,goal
6.827604,9.006135,goal
6.7666936,6.2472844,goal
4.4744854,5.7785506,goal
7.8405957,5.5303726,goal
3.6573882,9.41614,goal
4.074243,5.190464,goal
4.6496596,6.9415226,goal
7.789657,9.177866,goal
3.2553992,5.0955496,goal
4.2542076,6.3945785,goal
6.0485997,9.820166,goal
6.172055,7.840919,goal
2.6262906,6.181879,goal
6.42009,6.809069,goal
6.0550513,8.836587,goal
3.460045,10.467021,goal
7.2273884,7.049905,goal
5.8317657,9.400407,goal
8.658437,10.298291,goal
6.9242086,7.778912,goal
6.7943277,9.691969,goal
7.979907,6.7692494,goal
4.7979584,8.477591,goal
6.7005773,9.158357,goal
5.554843,6.85303,goal
5.946095,6.0895963,goal
6.704644,9.1552725,goal
6.106214,6.9840555,goal
5.183442,6.0616865,goal
8.598943,7.231358,goal
4.240805,10.658489,goal
7.2790504,6.3550143,goal
8.222015,10.892893,goal
9.627137,9.142814,goal
3.9374187,9.680759,goal
7.0345974,9.573457,goal
8.450648,6.446458,goal
6.231332,7.634,goal
4.58659,9.878391,goal
7.92545,9.364436,goal
6.7956347,11.512846,goal
4.428346,11.472034,goal
6.610395,8.075432,goal
5.401619,6.828928,goal
8.9548855,7.483652,goal
6.3932333,10.380606,goal
8.804665,9.457103,goal
7.7324114,11.014982,goal
5.5777187,9.090926,goal
7.400831,6.966688,goal
5.1235623,8.785144,goal
3.2722147,9.660126,goal
1.0594857,6.503444,goal
0.8011557,10.265708,goal
2.627746,5.3907647,goal
6.956635,10.261818,goal
3.785091,5.8240423,goal
6.1484714,7.380335,goal
8.885382,10.075534,goal
7.340319,5.553184,goal
8.713824,9.747805,goal
8.683488,8.644843,goal
7.8640494,9.277136,goal
7.4065204,9.381575,goal
7.518946,6.6471434,goal
6.532501,6.821187,goal
9.613142,8.069369,goal
9.098015,8.451902,goal
3.741864,6.707247,goal
5.2079377,11.3588,goal
8.973092,9.627817,goal
4.451608,5.141562,goal
7.703717,9.291599,goal
4.5586476,8.46743,goal
9.664709,8.575697,goal
6.852597,10.625807,goal
8.333659,10.243952,goal
7.7796073,8.418199,goal
6.233358,9.770098,goal
8.924014,8.343336,goal
4.4789047,4.0471954,goal
8.403741,8.83504,goal
9.191288,7.7695713,goal
6.8142605,9.701678,goal
7.575677,9.948161,goal
6.381652,6.9143243,goal
5.8546515,7.6021757,goal
5.4215946,10.71659,goal
9.761425,7.5874743,goal
4.3690777,6.819561,goal
7.632504,5.9503446,goal
7.387392,8.646451,goal
5.743588,9.32428,goal
9.679898,8.473225,goal
7.7949886,8.93328,goal
8.354417,9.052288,goal
7.2385273,5.669197,goal
8.19033,11.241793,goal
6.2145996,10.442116,goal
8.070196,7.9803395,goal
7.0804176,5.6137424,goal
8.933914,8.266637,goal
7.7018914,4.9196835,goal
4.644467,8.689888,goal
10.01453,9.004185,goal
6.6317534,6.323114,goal
8.941316,9.333682,goal
7.96239,5.646473,goal
6.0365515,8.683765,goal
5.9245257,8.298584,goal
7.691754,8.875962,goal
7.961374,10.469258,goal
5.3975744,9.529215,goal
5.1510906,7.616326,goal
3.9369075,10.845409,goal
1.7075937,8.766229,goal
6.5150156,7.966,goal
3.647464,7.75058,goal
6.705764,5.9065166,goal
4.510914,6.6207256,goal
5.945144,10.662952,goal
7.979657,8.246571,goal
3.823605,9.639897,goal
4.4474797,8.028012,goal
6.5973835,9.830646,goal
5.336068,11.304046,goal
7.4929614,7.1825414,goal
4.3053455,10.616703,goal
7.420586,6.3448906,goal
5.8621006,9.42014,goal
5.988366,11.188522,goal
6.0262074,6.4701543,goal
8.416945,9.512923,goal
2.9901767,5.8526344,goal
5.2813296,5.8568664,goal
9.27785,9.134552,goal
7.3694067,9.816296,goal
9.15879,8.420578,goal
5.7803044,9.5918455,goal
5.999412,9.135095,goal
4.9246864,6.9843426,goal
5.811176,10.001409,goal
3.8011854,10.98069,goal
4.9730573,9.382017,goal
6.2745085,4.8825507,goal
5.9184256,10.76513,goal
7.421284,8.801846,goal
3.5326574,7.0625634,goal
7.802886,6.848803,goal
8.691083,7.9382277,goal
4.080093,9.364972,goal
7.2131877,7.8825083,goal
5.1259403,9.737601,goal
7.9855175,6.386825,goal
3.8420398,8.443751,goal
4.0312247,10.040425,goal
4.5841403,5.691052,goal
8.193436,10.704985,goal
4.570908,6.1624455,goal
7.1613593,5.782807,goal
6.1621084,8.277457,goal
7.1343617,6.468104,goal
7.24781,8.325317,goal
9.496977,7.5900226,goal
5.641618,7.3778806,goal
7.936773,7.360059,goal
8.162347,8.566139,goal
5.6224284,3.94148,goal
7.886133,11.516186,goal
8.493459,8.073777,goal
6.049173,6.7691092,goal
5.6698093,5.4292393,goal
4.714663,8.535813,goal
8.3443775,7.5488973,goal
7.649679,9.744772,goal
8.360894,9.539586,goal
6.383265,10.523953,goal
7.44621,5.195353,goal
8.349074,9.579458,goal
3.6893637,9.893891,goal
6.839233,9.722652,goal
6.5251164,5.330481,goal
7.418172,7.577863,goal
5.648855,4.107273,goal
7.1662784,10.109188,goal
7.302995,5.163011,goal
7.435492,10.021114,goal
6.7741294,6.069791,goal
3.3256803,6.3610425,goal
3.762449,6.826116,goal
8.460043,5.382628,goal
8.276422,7.246535,goal
6.510806,8.876979,goal
4.7568507,6.863641,goal
5.821106,9.675044,goal
9.412526,8.024489,goal
4.0424566,11.189972,goal
7.8357906,10.196422,goal
7.6991415,8.741916,goal
4.85165,6.5795875,goal
9.903917,9.18736,goal
4.439498,5.476634,goal
6.8580475,10.915623,goal
5.1814985,9.545609,goal
7.736005,9.670043,goal
7.9739523,9.475802,goal
4.8794503,11.290764,goal
8.069089,10.580396,goal
5.235257,5.195274,goal
8.703787,6.8731923,goal
6.389573,7.1857195,goal
7.011392,6.7997932,goal
7.179384,9.244231,goal
4.0134125,10.881136,goal
5.2254715,7.1949406,goal
5.514488,11.051765,goal
9.173077,9.434698,goal
5.5155077,8.355599,goal
3.5515609,6.0545216,goal
5.367054,4.5333657,goal
6.4549055,4.3723392,goal
4.031335,6.5131726,goal
7.494138,8.937206,goal
5.823878,8.612781,goal
5.147375,6.150609,goal
9.059606,8.965381,goal
9.6069975,6.874246,goal
4.360692,9.145347,goal
4.590928,11.280627,goal
7.6831236,6.2883344,goal
2.928939,7.367558,goal
7.1327543,9.313031,goal
9.060842,6.40548,goal
6.183537,11.445213,goal
7.263753,7.775281,goal
7.279773,7.9631004,goal
3.6576014,5.669753,goal
7.996173,6.226658,goal
6.9035225,5.810676,goal
3.8620582,4.849928,goal
7.636787,4.779448,goal
9.141345,7.83851,goal
4.545442,10.148855,goal
6.761135,9.987202,goal
8.126437,10.792833,goal
7.3796725,8.699449,goal
6.0202584,6.661044,goal
2.0736933,8.321129,goal
7.8864655,5.870453,goal
8.410776,10.412463,goal
6.1451163,11.554781,goal
3.8948038,5.962648,goal
6.070665,5.266615,goal
3.0316234,6.077381,goal
5.186382,9.794715,goal
8.929517,9.811319,goal
5.148981,5.025254,goal
5.1484704,9.413909,goal
7.986752,8.623172,goal
3.6246357,6.359667,goal
8.426053,9.995146,goal
5.468783,10.62419,goal
7.0128202,10.842812,goal
8.562204,10.523383,goal
6.3214564,6.2389193,goal
7.5140257,11.012533,goal
5.0452237,4.731818,goal
7.8382487,7.859301,goal
8.21281,9.189106,goal
9.40532,9.109347,goal
7.737076,5.7415333,goal
6.1252327,4.0460634,goal
5.344511,10.36528,goal
8.049413,5.392734,goal
7.529421,7.1807604,goal
8.743078,8.987078,goal
6.979726,10.773651,goal
3.5652394,10.898441,goal
7.8062553,7.013751,goal
8.192811,10.4096,goal
5.399504,8.43954,goal
7.313604,7.0540223,goal
7.1738443,6.918168,goal
2.979916,7.2983336,goal
5.308694,9.608317,goal
8.989472,7.212075,goal
6.6807137,7.3108654,goal
5.8767776,10.752125,goal
4.906432,9.453531,goal
7.0546803,8.269613,goal
8.42761,9.2087,goal
8.270849,8.090543,goal
3.7319517,9.605584,goal
3.1012824,5.1230464,goal
7.49729,10.764337,goal
9.254786,7.727228,goal
5.895278,6.785428,goal
4.021798,6.476239,goal
5.806998,11.178305,goal
8.518329,9.425201,goal
8.800794,8.472536,goal
7.78338,7.844863,goal
5.942516,9.03933,goal
3.8044894,10.749237,goal
3.8063016,9.522215,goal
8.817901,10.093513,goal
8.918801,6.792954,goal
6.8464284,7.300525,goal
8.551731,9.715825,goal
-1.307229,6.619602,goal
4.203401,4.467586,goal
7.9466085,5.0266104,goal
6.2674427,6.070676,goal
5.0174775,9.555574,goal
4.833099,6.103931,goal
6.758321,10.982361,goal
6.4376025,7.3389916,goal
4.0990624,7.722158,goal
8.320648,9.81895,goal
8.514009,10.0773535,goal
4.3706603,8.129072,goal
7.530494,6.7009835,goal
5.7160764,8.881353,goal
7.704029,8.296239,goal
4.5057726,6.557519,goal
7.435366,8.868237,goal
4.5614347,6.1539726,goal
3.5851197,10.67824,goal
6.160941,10.109346,goal
6.7868104,5.6100335,goal
4.5052075,5.599903,goal
7.3523817,8.954381,goal
9.232839,7.5219564,goal
6.1905503,8.9000635,goal
7.310859,5.082485,goal
6.8615212,8.36737,goal
7.818122,7.9683247,goal
5.050999,4.642852,goal
8.448885,6.5654182,goal
6.610657,10.631162,goal
4.892062,5.15943,goal
7.6222873,9.626651,goal
6.3040214,5.3094687,goal
4.096138,9.702806,goal
7.7367015,9.425455,goal
4.722142,10.120941,goal
4.3089266,8.949091,goal
4.439325,10.570622,goal
7.3835087,8.730607,goal
3.9635391,9.549246,goal
9.384414,8.935644,goal
3.3482482,5.1914306,goal
6.410124,8.428018,goal
8.320181,8.016499,goal
7.8146567,10.977962,goal
9.085011,8.829637,goal
6.1129093,10.990123,goal
6.987343,9.055176,goal
5.9354076,10.134797,goal
7.6944423,8.440442,goal
7.764065,5.2192736,goal
7.2702966,7.158098,goal
9.497101,9.145351,goal
8.441644,9.896906,goal
8.267832,9.906673,goal
4.692496,6.0815034,goal
7.0659533,8.056453,goal
5.4647818,4.3892727,goal
5.9234314,11.268963,goal
6.7762375,9.283902,goal
5.3511276,10.372936,goal
7.312244,10.483229,goal
2.345599,7.694713,goal
9.326604,7.7596273,goal
4.52407,10.591397,goal
3.725246,10.298529,goal
4.112394,9.168463,goal
6.673135,8.149589,goal
5.420536,5.6395497,goal
6.374144,10.703427,goal
3.792425,10.333694,goal
7.7231812,6.516234,goal
4.3704705,7.6547923,goal
6.668335,5.567904,goal
9.486591,9.501965,goal
5.791873,6.8310165,goal
5.5639706,9.940826,goal
8.301585,9.772991,goal
7.8914165,10.202373,goal
8.321061,11.13834,goal
5.57579,8.260394,goal
4.984693,5.6646376,goal
7.1236763,11.053818,goal
4.9123545,10.046743,goal
5.4789615,4.477991,goal
6.4056144,7.2521415,goal
7.082747,10.583944,goal
9.116917,6.5240602,goal
5.70892,4.032062,goal
8.990861,10.289874,goal
8.362928,10.841792,goal
7.879696,7.0248203,goal
2.043953,6.925128,goal
7.986101,10.592787,goal
4.093599,4.746024,goal
3.8302028,10.627335,goal
5.8044634,8.126434,goal
7.8866005,9.843504,goal
8.408351,5.648765,goal
5.40441,8.249221,goal
5.2243505,9.153102,goal
8.007672,6.882164,goal
7.024294,7.6526127,goal
7.0150533,8.592508,goal
5.4054985,8.21166,goal
7.471893,6.205417,goal
7.2614627,10.13395,goal
5.754177,10.060382,goal
8.013241,6.2010326,goal
5.9611745,10.533632,goal
8.998895,8.676455,goal
1.9510448,6.790608,goal
7.2333016,9.7319145,goal
4.6007743,8.940117,goal
1.6781232,9.498048,goal
4.8803267,7.1558037,goal
5.1553807,10.884303,goal
6.5074105,10.848362,goal
5.7713776,5.925234,goal
7.7265496,10.950767,goal
7.8801336,10.654845,goal
4.22686,5.906267,goal
5.9215617,5.9263225,goal
9.416055,8.088579,goal
9.213778,9.923605,goal
9.657359,6.386342,goal
8.268632,6.388611,goal
5.830601,7.991845,goal
5.556388,4.939034,goal
6.682775,7.311265,goal
6.705801,11.340714,goal
7.2859964,8.369827,goal
9.661351,9.149248,goal
7.855206,10.341034,goal
5.1695504,6.086752,goal
7.463359,8.262813,goal
8.820511,7.4438553,goal
8.550059,5.854843,goal
3.6838846,6.1002445,goal
8.377481,9.723327,goal
6.2204075,4.6513157,goal
1.8054638,5.736073,goal
3.837211,6.635843,goal
7.3885374,5.362025,goal
6.313172,10.518058,goal
6.3100724,7.7734504,goal
7.0689225,11.246225,goal
7.3251853,8.631083,goal
9.829182,8.722083,goal
6.528831,10.613261,goal
6.6590395,4.3042097,goal
8.198294,7.460604,goal
7.597108,9.236025,goal
7.7913585,10.24643,goal
8.495823,8.816986,goal
6.1045704,5.934376,goal
8.786329,9.455417,goal
7.135307,6.410875,goal
7.7742157,6.661558,goal
7.723665,7.2872043,goal
8.2271185,9.978647,goal
3.9731185,9.946478,goal
5.7750893,4.549607,goal
4.2332363,8.294107,goal
7.411379,9.670127,goal
5.2885666,7.307431,goal
3.1338665,5.8120995,goal
5.4744425,8.4979,goal
4.5662785,6.878761,goal
5.617614,9.951294,goal
5.966257,10.609499,goal
8.082072,7.482615,goal
8.08389,8.205138,goal
5.841227,8.432135,goal
3.9250197,9.438282,goal
7.9259386,9.168978,goal
8.165967,9.576728,goal
5.879787,4.4438157,goal
5.5932016,5.95228,goal
4.353462,6.13574,goal
7.4939466,9.738874,goal
8.301562,5.861557,goal
4.549517,4.1673517,goal
5.297736,7.2100844,goal
5.914428,9.439793,goal
7.389328,10.128898,goal
6.1534758,8.135169,goal
7.2576637,6.141939,goal
6.375757,9.714107,goal
8.52361,11.189595,goal
7.8471527,9.7103815,goal
6.134673,9.088944,goal
5.022416,8.36555,goal
5.1293206,4.606533,goal
9.350129,9.73152,goal
4.0291862,7.662306,goal
5.907354,9.939421,goal
6.490683,9.610499,goal
3.6698232,10.144872,goal
1.3239017,8.452814,goal
3.552454,7.0372596,goal
6.940983,10.14799,goal
8.510027,8.736348,goal
6.9706526,10.021963,goal
7.9267974,10.586675,goal
8.103271,11.089639,goal
6.197269,10.175259,goal
6.8040094,10.878241,goal
5.942065,6.6599584,goal
5.9178286,8.931576,goal
4.6551886,10.418029,goal
0.72701865,5.296153,goal
6.3694835,6.0714207,goal
9.680462,8.525716,goal
4.3193626,8.351604,goal
8.360486,6.050847,goal
3.925266,9.1362705,goal
7.4045916,8.904471,goal
5.292137,10.571136,goal
5.054631,7.3655086,goal
5.4154334,4.743072,goal
4.222997,5.6345735,goal
8.398995,6.743525,goal
7.9522996,10.496947,goal
7.6926765,10.245809,goal
8.373047,6.7891808,goal
7.4450684,5.6831994,goal
3.6492975,9.505682,goal
9.797882,9.45452,goal
3.7090926,5.2711973,goal
9.729325,9.309721,goal
6.4118614,4.534345,goal
6.020533,10.441256,goal
6.0569954,10.611397,goal
3.9948475,11.209022,goal
7.6494083,6.837247,goal
6.9001975,10.486652,goal
3.56884,7.782327,goal
8.243822,5.9714317,goal
4.2455006,9.363179,goal
7.479638,4.7919436,goal
3.7496734,10.403213,goal
5.441372,5.82,goal
4.13776,4.849187,goal
5.363614,10.212358,goal
4.158162,6.17896,goal
2.3933465,7.4151254,goal
3.859713,5.607068,goal
9.191892,8.685827,goal
8.559996,9.528781,goal
6.4297776,7.0719094,goal
6.4804525,8.569225,goal
8.195801,7.0243244,goal
7.7810698,9.853287,goal
7.3834567,7.793383,goal
8.756785,9.379331,goal
6.2911153,11.045633,goal
8.77507,8.99672,goal
7.805401,7.469062,goal
7.123971,10.674795,goal
6.4908743,10.487314,goal
6.600009,10.81849,goal
7.273644,6.1695123,goal
5.3294673,4.945758,goal
6.2521496,10.059653,goal
4.4287977,6.7175045,goal
7.0004077,6.404147,goal
6.3001313,9.156119,goal
8.807722,9.327823,goal
7.27511,9.706303,goal
5.844779,11.171078,goal
7.246926,9.584717,goal
8.577302,10.392073,goal
4.593456,9.418037,goal
6.346306,4.3133783,goal
6.62297,6.4185963,goal
7.9289865,9.12805,goal
6.2253785,10.181177,goal
3.6118734,8.713888,goal
9.349744,8.210877,goal
5.754738,6.517108,goal
4.764368,10.194639,goal
6.0452952,11.363359,goal
2.1581662,5.4309373,goal
9.7726345,8.010457,goal
5.6646476,8.999696,goal
6.4988394,5.4168754,goal
8.932833,9.512159,goal
4.667349,9.606833,goal
3.5529668,10.857975,goal
7.6608467,5.085028,goal
2.286365,6.600307,goal
8.080134,8.235955,goal
7.6750107,9.427187,goal
8.052686,6.937552,goal
6.3637056,10.934298,goal
7.909224,11.283767,goal
9.27911,6.993093,goal
3.546286,9.903801,goal
8.856342,7.6327677,goal
5.5842876,5.677892,goal
9.0302925,9.31757,goal
3.665903,10.033026,goal
5.3250794,6.0408354,goal
5.9101567,4.3399544,goal
9.172796,8.858177,goal
6.062098,11.389626,goal
5.75884,11.265026,goal
3.2253468,4.7000527,goal
5.090224,10.064573,goal
4.439064,9.981527,goal
8.549111,10.740477,goal
3.3594453,5.7712836,goal
4.131546,10.224793,goal
4.261041,9.152994,goal
8.140593,8.197868,goal
7.2549615,10.444988,goal
3.517943,6.212156,goal
3.618326,6.8489914,goal
4.1100664,9.837899,goal
7.8017926,9.57527,goal
6.618105,7.791766,goal
5.294291,4.421072,goal
4.193663,4.3025956,goal
5.760567,8.522466,goal
6.6360726,9.61675,goal
5.0222073,9.925876,goal
7.192151,5.800567,goal
6.7452416,9.04507,goal
4.0121107,9.966297,goal
7.8281226,7.826599,goal
7.8784304,4.808863,goal
8.038182,7.2119684,goal
9.912607,7.6304317,goal
8.28532,8.827117,goal
7.583666,9.489961,goal
6.7571898,10.2312,goal
6.7827163,11.428386,goal
3.950369,7.4861817,goal
6.887044,5.3060884,goal
3.7451322,9.978321,goal
9.67083,7.0273514,goal
3.9313254,8.950215,goal
6.370353,5.1659007,goal
5.6830955,5.917105,goal
4.702824,9.457547,goal
6.6747994,10.542008,goal
5.6820006,4.5759187,goal
3.7960355,9.946401,goal
5.0748873,4.0740266,goal
7.377752,9.431909,goal
6.192179,7.2245436,goal
7.129531,11.009125,goal
9.39122,10.093906,goal
8.043664,8.832983,goal
4.30808,8.661229,goal
8.745462,8.567429,goal
5.5702505,5.61483,goal
7.7404,7.758187,goal
3.9078338,6.9389396,goal
5.4990163,9.743296,goal
4.6107893,9.087165,goal
5.7366815,8.164946,goal
6.111983,9.328255,goal
5.8818707,9.486527,goal
5.4102798,11.042437,goal
3.035439,7.439,goal
7.935171,9.258079,goal
4.6079803,6.4617176,goal
6.919308,9.291915,goal
7.423314,9.559698,goal
8.858097,10.938576,goal
6.0422177,10.954693,goal
4.8572226,10.242712,goal
5.654215,7.623789,goal
5.9726014,4.6741486,goal
4.050881,10.529796,goal
6.0106483,10.015158,goal
6.169886,5.5009747,goal
7.563606,8.221047,goal
4.8764534,5.7502027,goal
3.9793215,4.8390255,goal
5.6118817,4.28067,goal
6.692555,5.2511897,goal
5.6150255,4.206332,goal
6.911905,10.264262,goal
8.4968405,10.347913,goal
8.349023,5.407558,goal
8.6075,9.5645685,goal
8.90887,6.4123387,goal
8.970941,6.003513,goal
9.294419,7.9276,goal
6.528948,5.587994,goal
6.185324,6.5424337,goal
8.264294,7.9433365,goal
9.0910635,9.599918,goal
5.458955,11.10194,goal
8.467683,7.694279,goal
4.736043,10.351063,goal
2.7933495,6.51438,goal
4.8772106,9.181921,goal
5.8385286,10.254876,goal
6.8148293,10.516427,goal
4.4294887,6.5730724,goal
6.1987667,9.3510065,goal
7.641222,8.381571,goal
7.8756704,9.025735,goal
7.5956497,7.222774,goal
6.1612163,7.1539564,goal
5.3903813,4.7398763,goal
6.9272165,8.537624,goal
7.6352186,6.9179344,goal
9.3892975,9.395988,goal
3.6396954,11.042252,goal
7.2391124,7.475669,goal
4.941535,6.2898493,goal
6.093322,7.3524904,goal
6.5986724,8.3731985,goal
7.45529,7.9244313,goal
8.112484,8.768716,goal
7.8894625,5.8406315,goal
8.031792,10.003761,goal
6.8415127,11.3022375,goal
6.001511,6.3105674,goal
6.0616674,8.472275,goal
7.7199116,8.150587,goal
5.4407396,10.144944,goal
6.155409,7.003743,goal
7.128956,9.206291,goal
8.674947,6.355648,goal
7.869575,10.854206,goal
8.538504,10.406137,goal
6.3954506,7.659805,goal
6.960194,11.024645,goal
5.7410026,5.8100295,goal
4.2435145,8.05297,goal
3.3391151,7.939228,goal
6.360195,9.584816,goal
7.53522,8.965119,goal
4.114499,9.053803,goal
6.082077,6.542211,goal
7.01654,9.058931,goal
8.032929,10.926895,goal
6.5653076,7.0642743,goal
6.390076,9.123821,goal
6.500388,8.339107,goal
2.9667447,5.3931975,goal
4.4570274,7.792102,goal
7.343834,10.088081,goal
7.5380883,9.58276,goal
5.917495,9.829589,goal
6.435585,9.219932,goal
5.1269865,10.104857,goal
3.123631,6.5897164,goal
8.1743,9.791655,goal
8.210734,11.0324955,goal
5.630262,6.3253536,goal
8.306891,7.7274,goal
5.8271976,7.009504,goal
6.825706,9.3207445,goal
8.211964,9.746315,goal
4.2729993,6.076681,goal
7.7443833,10.496833,goal
1.2812842,7.020939,goal
3.5037441,9.891973,goal
8.272777,5.598335,goal
7.0290995,11.042522,goal
7.589791,10.321839,goal
7.5173745,11.443662,goal
6.8788004,7.904675,goal
9.201891,8.087241,goal
7.219547,8.560458,goal
7.398534,6.879855,goal
5.5909095,9.489102,goal
6.8489122,8.2078085,goal
7.859331,10.6826,goal
6.9378257,9.983782,goal
4.7962976,8.567753,goal
8.300341,6.13698,goal
7.0082197,9.621467,goal
9.258905,6.678376,goal
6.270774,4.1666236,goal
6.735084,8.45214,goal
6.468655,10.981002,goal
4.3224654,10.13425,goal
8.934878,8.793801,goal
6.9476767,9.445277,goal
6.4221854,9.445238,goal
8.165409,10.550766,goal
3.5670865,9.651607,goal
5.4558606,5.7209563,goal
5.00761,5.4178805,goal
3.2533016,5.824476,goal
8.217748,6.433519,goal
5.4913783,6.718632,goal
8.718538,9.184574,goal
5.430229,10.278989,goal
6.5205297,8.708006,goal
9.9858,8.866411,goal
5.461686,10.202155,goal
3.6284788,9.631283,goal
6.9210987,7.899701,goal
4.2774167,7.306916,goal
9.069295,10.12302,goal
7.0701165,7.044111,goal
4.7264957,4.3748355,goal
6.0919676,6.105135,goal
8.869047,9.796116,goal
6.775122,10.784474,goal
5.716571,5.7333794,goal
8.29429,11.157038,goal
5.127062,8.763381,goal
9.797932,7.6150327,goal
7.8491836,5.0333166,goal
5.0873475,7.090916,goal
6.8776035,9.078046,goal
8.407084,10.279026,goal
3.1302166,10.250673,goal
7.5336156,8.991052,goal
7.348401,8.359788,goal
7.040456,9.132535,goal
5.706971,11.145538,goal
5.6102505,8.509096,goal
4.384773,11.31684,goal
5.8014317,8.029027,goal
7.0056424,10.250371,goal
6.85104,10.781247,goal
7.5267196,10.611739,goal
6.569131,10.872077,goal
5.5094876,6.674071,goal
8.073651,5.26716,goal
8.179893,8.950462,goal
2.043374,8.270921,goal
5.4873476,7.8210664,goal
3.7281299,8.768355,goal
5.1832223,7.1926713,goal
8.119808,8.403416,goal
5.747071,7.4690895,goal
9.094513,8.943698,goal
5.7494717,5.3278737,goal
4.6662807,11.181016,goal
7.9169235,10.120572,goal
4.2649684,10.852962,goal
8.913777,6.3205047,goal
9.520753,8.809929,goal
6.2633247,7.845964,goal
6.354508,4.865684,goal
9.589448,6.5714326,goal
4.053997,7.344201,goal
8.532215,6.2070637,goal
7.1425004,11.406691,goal
6.5201902,4.4351077,goal
6.8917136,9.300685,goal
8.321406,8.674596,goal
5.948613,11.803663,goal
4.7717075,10.450697,goal
5.9462028,10.020876,goal
7.9251385,9.829354,goal
4.797343,9.143976,goal
5.7187147,7.8271084,goal
7.761265,10.447574,goal
6.558581,10.873979,goal
5.488468,9.394952,goal
4.5964503,8.282069,goal
3.7414997,10.563086,goal
7.3365364,9.320148,goal
8.975373,7.360819,goal
4.57613,6.012391,goal
7.650023,8.742755,goal
6.7734265,8.802169,goal
5.2081733,6.395581,goal
5.9617763,9.11188,goal
5.59869,5.164244,goal
5.5482364,6.6233897,goal
7.7154098,7.1339025,goal
5.8120403,8.867582,goal
3.6578677,11.29073,goal
5.1146035,11.626958,goal
9.040762,6.3401794,goal
8.451395,8.286189,goal
9.505191,8.223541,goal
3.406916,5.390325,goal
3.9008224,9.389257,goal
4.3093305,7.9611473,goal
4.757471,10.745555,goal
5.81818,8.613522,goal
5.9198403,8.971291,goal
5.198273,7.8090506,goal
6.838445,4.903224,goal
5.284413,8.400892,goal
4.584975,8.052052,goal
8.549307,6.067929,goal
8.732405,8.715166,goal
4.291836,11.283755,goal
7.7041516,5.504433,goal
3.6646736,7.5633144,goal
7.2419977,8.091494,goal
7.943013,5.799545,goal
8.677207,8.3850155,goal
7.588352,10.283518,goal
8.147307,7.8416824,goal
3.9135816,8.887298,goal
8.180139,7.4369907,goal
8.154907,8.362377,goal
3.4794228,5.4617724,goal
8.002498,7.9914055,goal
3.8325872,8.25952,goal
4.866108,7.990229,goal
3.5523915,10.212071,goal
1.1854339,8.715574,goal
8.891619,6.218027,goal
9.164804,8.514574,goal
8.5798645,9.948599,goal
5.812132,11.531532,goal
8.389608,8.594571,goal
8.06433,8.241492,goal
5.2317605,11.2438965,goal
8.738288,7.2285857,goal
8.499025,9.160465,goal
8.30443,9.2461405,goal
4.820504,9.2056465,goal
6.503183,4.1663013,goal
6.049186,9.182375,goal
8.674418,5.9920373,goal
9.13619,9.302894,goal
5.0176015,10.030678,goal
7.7239585,7.321783,goal
5.6295195,10.499838,goal
7.7532363,8.880886,goal
4.720524,5.0601463,goal
6.5547376,8.689321,goal
4.432529,11.339295,goal
5.4463463,10.065023,goal
8.647969,10.244273,goal
4.518382,4.254724,goal
