gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACSBG1,0.0001320376970397774,-0.04569964535534382,0.00036980377102736385,ACSBG1,0.0004232207594118165,0.004133700371796554,0.0020295310908855836,0.5251629954424863,0.2667107078401262,0.7278766395599257,0.9964018498333331,100
ACSBG2,0.0004948359197442187,0.018200340531766415,0.002518969587981701,ACSBG2,0.0003919918702547328,0.003217973288767246,0.0020229077670473224,0.3544739891654768,0.03734378094329199,0.6283262931658632,0.9964018498333331,100
ACSL4,0.0003705993406038033,-0.05596458494663239,0.00040282991772983223,ACSL4,0.00040278570321694053,0.002361488507357486,0.001813608763950722,0.7574319937076494,0.35333094546338256,0.8926717663024741,0.9964018498333331,100
ACSM1,5.873606220120564e-05,0.001983858197927475,0.002612216008128598,ACSM1,0.0003826889600004423,0.004412208042453224,0.0019027646125627366,0.38465798706352294,0.4818645674253986,0.6416313378874444,0.9964018498333331,100
ACSM5,0.0004742665513185784,-0.08773183025419712,0.0002766052255174145,ACSM5,0.000435796914117302,0.006587183107281587,0.0019410623745891396,0.3357295868978565,0.49737372955900494,0.6225402121838493,0.9964018498333331,100
ACSS3,0.00013338429911527783,-0.3796328467130661,-0.0067862881917972115,ACSS3,0.0004042428556600963,0.006131925660678398,0.0017910092724907015,0.7262079592021959,0.3896107575458718,0.8738590457639417,0.9964018498333331,100
ACTA1,0.00035459336679195987,0.04201443560421467,0.0003844616406422574,ACTA1,0.00038178347687127187,0.003890216117479454,0.0021156687197556113,0.9832984422614084,0.7535012189114905,0.9947954757977988,0.9964018498333331,100
ACTL8,0.0007030499488610075,0.09992349712178111,0.004569369902892504,ACTL8,0.0003840644062409243,0.004851560205473692,0.0021088721943349075,0.5381590634613456,0.45934498982225214,0.7382154505642601,0.9964018498333331,100
ACTN2,0.00020789701055036857,-0.02383942574262619,0.0019200415522209369,ACTN2,0.0004095967715821953,0.00490377852259294,0.0019042927884847555,0.29281546832851446,0.9312455502754723,0.6120194712925634,0.9964018498333331,100
ACTN3,0.0005191557921352797,0.032665103226900104,0.003047311857808381,ACTN3,0.00039277727181684363,0.0031042478303757075,0.0021088486862996286,0.44504047625791393,0.9577130569646828,0.6732836252010801,0.9964018498333331,100
ACY3,-0.00030061184341320765,0.13507371213287114,-0.002348816332523711,ACY3,0.00041616824443476384,0.006187981705368024,0.0021829876959058242,0.49232428440167963,0.2523599630458827,0.7073624775886203,0.9964018498333331,100
ADAM23,0.0013458614227420185,0.19726552426815033,0.0043251467443769795,ADAM23,0.00044065463564919844,0.006202484032452767,0.0018910693849922926,0.2903505628998708,0.46659990895935366,0.6120194712925634,0.9964018498333331,100
ADAM33,0.0011200204608030617,0.1970414038747549,-0.001320664358790964,ADAM33,0.00041906802471331633,0.005597663124020154,0.002089074012065934,0.18257542435141066,0.9065115515118655,0.6120194712925634,0.9964018498333331,100
ADAMTS18,7.547809495008551e-05,-0.04687466450035572,0.0007250345184002071,ADAMTS18,0.0004417564266268023,0.005622361445978703,0.0019534116312396018,0.26798645008957156,0.19776128194351184,0.6120194712925634,0.9964018498333331,100
ADAMTS1,-0.0004867532165371813,-0.0497874516248703,0.003250483153387904,ADAMTS1,0.0004060511604121863,0.0033406725266894957,0.0018801364374455495,0.3282407530483422,0.6054219768418234,0.6189544024178537,0.9964018498333331,100
ADAMTSL1,-0.0011784056448959745,-0.3341769614815712,0.002365844632149674,ADAMTSL1,0.0004396138674918653,0.005471466574422506,0.001886347385893891,0.7648794400409462,0.12603524735442784,0.8966933646435478,0.9964018498333331,100
ADAMTSL4,5.589790307567455e-05,0.12314850032329559,0.0009278134687338024,ADAMTSL4,0.00038993136752821553,0.003450108466710098,0.0018264747853934254,0.1721122486433212,0.9990794782935456,0.6120194712925634,0.9995045500512051,100
ADCY1,-0.0005706842755898833,-0.2703719203174114,0.0028175426553934814,ADCY1,0.0004206328832621354,0.004781653154207504,0.0019886619678088453,0.8619979422595543,0.8342067218156748,0.9530104392034874,0.9964018498333331,100
ADCYAP1,-0.0006067130857263692,-0.360465435385704,0.0017157415463589132,ADCYAP1,0.00041044234168895286,0.006604342636432582,0.002021745500211075,0.5044359718336331,0.9582688334194044,0.7180583228948514,0.9964018498333331,100
ADD2,0.00045141759590478615,0.13623903911560775,0.004444214565737638,ADD2,0.000410526402753974,0.006728547106966359,0.0019267187525989296,0.9685900160918224,0.4495995815038736,0.9929467192625822,0.9964018498333331,100
ADH1A,0.00017986288890824652,0.009674587026238442,0.00024020553915761412,ADH1A,0.00041536990702756456,0.0054794346366645735,0.0018052683100465735,0.10772327838494278,0.42105230302933905,0.6120194712925634,0.9964018498333331,100
ADH1B,-0.00016344467556336895,-0.016904470026493073,0.0008229705516714603,ADH1B,0.000429837495971718,0.006218701561756625,0.0019974908742450663,0.34383997077609574,0.8563716641512935,0.6228984977827821,0.9964018498333331,100
ADH4,-7.2429877545801e-05,-0.07860526867210865,0.0014523522683884949,ADH4,0.0003975163773259023,0.006786182720242365,0.0021129494744780842,0.7941833082808722,0.6209838130351641,0.9149577284341847,0.9964018498333331,100
ADH6,0.00031177858443697914,-0.019869594164192678,-3.5998087259940806e-05,ADH6,0.0004438643054081253,0.00899838574194614,0.0019912933616554264,0.19263180994208595,0.9868103819480616,0.6120194712925634,0.9973198297034597,100
ADI1,0.0003467435106722405,-0.09692860841751098,0.006212786095857154,ADI1,0.0004262072700364214,0.0026686598374997253,0.0017304636153091923,0.4569133545230027,0.7064135458493963,0.6814516845980652,0.9964018498333331,100
ADM,0.0005216411005676491,-0.17548357039690018,0.0031383026822004467,ADM,0.00040455331771970215,0.00422509918946639,0.0019416315249944638,0.32403592465656555,0.5686653642622272,0.6153414139365052,0.9964018498333331,100
ADM2,0.0003051335377676878,-0.1094000506401062,0.00297518471168587,ADM2,0.0004169346265850909,0.0035712777229895687,0.0018584681050440165,0.9609643552513061,0.8722216139107769,0.9920970075868971,0.9964018498333331,100
ADRA2A,0.0010916043586621526,0.14754882141947745,0.0044361153233330695,ADRA2A,0.0004104009695517605,0.005162057935970701,0.0020525013266311735,0.14992268731979325,0.7286146573214647,0.6120194712925634,0.9964018498333331,100
AFF2,-0.00014160154503770173,0.1449055451899767,0.0006963753968011588,AFF2,0.00040379245874201517,0.004725749659384492,0.0020288171027216394,0.18010822700696033,0.7323655509956132,0.6120194712925634,0.9964018498333331,100
AFF3,0.000847072062897496,0.13390172734856606,0.004725867729284801,AFF3,0.00034124463522667116,0.004771175126697873,0.0019230944664951504,0.8388918323512105,0.42715859739271456,0.9373981128867477,0.9964018498333331,100
AGER,0.0005929828007356264,0.08670031413435936,-0.0006333088458632119,AGER,0.0004411449704913936,0.004142508257510863,0.001960170850123689,0.9674320604892569,0.24419702752130096,0.9929467192625822,0.9964018498333331,100
AGPAT9,0.0007259937977141817,-0.3370893916487694,5.337582144420594e-05,AGPAT9,0.00042473580846652916,0.0043917638046338525,0.0018220686532719726,0.0918790644457288,0.6164091062253472,0.6120194712925634,0.9964018498333331,100
AGTR1,-0.00029893912025727334,-0.09091456428170204,0.0001443600741913542,AGTR1,0.00039143062647947513,0.005981199082476065,0.0020419646540391343,0.34949106812218356,0.8730050300129766,0.6257673556350646,0.9964018498333331,100
AGXT,0.0007328528328071116,0.03103579832240939,0.002004642915999284,AGXT,0.00042566367816543603,0.006206044655446338,0.0020216350006166976,0.5811953391184758,0.9638137419675064,0.769937538300271,0.9964018498333331,100
AIM1,-3.6646171938627955e-05,-0.01705950975418091,0.0026516233145957814,AIM1,0.0004465341288734612,0.0032879649895194455,0.0019054146876009408,0.798685659523056,0.16941777971422395,0.9180294937046621,0.9964018498333331,100
AIRE,-0.00028189107237267306,0.05200126418843865,0.0019563392468262466,AIRE,0.0004007329125672781,0.0043007125457999945,0.0019385903852269528,0.31205721517725826,0.13274942026227465,0.6120194712925634,0.9964018498333331,100
AKAP12,0.0005146775722096209,0.04960911184549332,0.0035353720770217477,AKAP12,0.00041695272793150246,0.003975133965631382,0.0019140664634313697,0.1806466922918174,0.7453721117698422,0.6120194712925634,0.9964018498333331,100
AKAP3,0.00010125965578481554,-0.017067058384418486,0.0012900875258492306,AKAP3,0.000438969486151357,0.0041755018354739815,0.0018348791189825493,0.09708520181452951,0.2762049507554228,0.6120194712925634,0.9964018498333331,100
AKAP6,0.0014091391427791678,-0.23976368188858033,0.003130313508445397,AKAP6,0.0003761562670318533,0.004608080661571548,0.0023507953961373427,0.922545920920296,0.20649020832377363,0.9819541468018051,0.9964018498333331,100
AKR1B1,-2.3758342867949976e-05,-0.09337287783622741,-0.00035274092457257214,AKR1B1,0.00046112186736456927,0.002730657532294029,0.0019116615328622101,0.3949118160130066,0.5492763432414707,0.6499724081114376,0.9964018498333331,100
AKR1C1,-0.00020463043743802701,-0.1393847396969795,0.0027453587122727185,AKR1C1,0.00039364295321056314,0.006135285453505576,0.0020544620579441555,0.35335863256266675,0.32116528124019217,0.6283262931658632,0.9964018498333331,100
AKR1C3,-0.00044493160734418777,0.1293461175262928,0.0014137428035610356,AKR1C3,0.0004173134015208771,0.005660653824447711,0.002004199571687322,0.7125376556275217,0.26595903671588883,0.8636820068212384,0.9964018498333331,100
AKR7A3,-0.00023959013509738724,-0.14162250012159347,0.0009773389110341668,AKR7A3,0.00038175746427875085,0.007900878424776995,0.0019568458276098284,0.15500449300590718,0.28244127627291093,0.6120194712925634,0.9964018498333331,100
ALAS1,0.00045119552942196606,-0.12081020414829254,0.0010894865303998813,ALAS1,0.00045776186227885183,0.0022989477920856835,0.0018494601531939276,0.5146468965059711,0.7883112292068903,0.7243854694983397,0.9964018498333331,100
ALAS2,0.0002724013547413051,-0.04218281835317612,0.005441459115536418,ALAS2,0.0003888566872345893,0.004481825098481897,0.001968304869919398,0.9038308972994393,0.709484885147738,0.9722046099667586,0.9964018498333331,100
ALDH1A1,0.0003667703291284852,-0.11308655709028244,0.003830558288609609,ALDH1A1,0.00042660412413941096,0.004868974519123827,0.001778213386885556,0.15477172164181674,0.34183029214060906,0.6120194712925634,0.9964018498333331,100
ALDH1A2,-5.6314283574465664e-05,-0.32898693799972534,0.0019110698430449703,ALDH1A2,0.0004274336592510486,0.006698681172215368,0.002234117286295593,0.3408474537849928,0.31887132832590004,0.6228984977827821,0.9964018498333331,100
ALDH1A3,0.0005153489318036009,0.029289467334747313,0.0036040146928280592,ALDH1A3,0.00043159911071756675,0.004663285888275698,0.001887321417290593,0.41124245738422005,0.5805002245694832,0.6569368328821407,0.9964018498333331,100
ALDH1L1,0.0005481719771341886,-0.39183284640312194,0.005773265500320122,ALDH1L1,0.0004225193500608346,0.006541725630211363,0.0021994324873600484,0.393482103732124,0.15210560565564396,0.6499724081114376,0.9964018498333331,100
ALDH3A1,-0.0004614128725370392,0.08408427711576223,-0.002125093781942269,ALDH3A1,0.0004218723756732199,0.005745406912556951,0.001734955625477698,0.4109441935210483,0.897994845176498,0.6569368328821407,0.9964018498333331,100
ALDH3B2,0.0009960219547792803,0.09055511068552732,0.005974566076765768,ALDH3B2,0.0004728783441048278,0.008572253287797206,0.0022805494192653943,0.18554814375270762,0.1270832384494039,0.6120194712925634,0.9964018498333331,100
