"gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EHD1",0.148128871557859,3.97706867712243,0.527707005299619,0.599709356601755,0.997557425103601,-4.68207857361352
"RHOF",0.164864314132763,3.1631991905771,0.527637717341635,0.599757151050826,0.997557425103601,-4.6653919149063
"ATP1A2",0.263382329384518,1.51617389858537,0.527356585016095,0.599951092717146,0.997557425103601,-4.64130930414684
"GAL",-0.270376062411888,2.26868219912653,-0.527182878183495,0.600070940490805,0.997557425103601,-4.64902829368059
"CYB5R4",0.0979720419697845,6.17043885882416,0.527089493497625,0.600135375172345,0.997557425103601,-4.72554145690237
"LRRC38",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"PADI3",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CDA",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"TRIM63",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CYP4B1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IFI44L",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"COL11A1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CHI3L2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CASQ2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ADAM30",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC02806",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LCE5A",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CRCT1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"SPRR3",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"SPRR1B",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"SPRR2D",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"PRR9",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"S100A7",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"MNDA",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CD244",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ITLN1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ITLN2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"FCRLA",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"OLFML2B",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"FMO2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"FMO1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"PTPRC",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ERLNC1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HLX-AS1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"GCSAML",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC01871",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"TRIM54",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"PCARE",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC01888",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IGKC",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"EDAR",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IL1A",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IL36G",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IL36B",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IL1RN",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"EN1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CCL20",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"NMUR1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"AQP12B",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC01880",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"TMEM40",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"FBLN2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"XIRP1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"FAM3D",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ADAMTS9-AS1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"AHSG",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HRG",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ADIPOQ",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CYTL1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"SLC34A2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC02506",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC02513",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ERVMER34-1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"EXOC1L",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IGFBP7-AS1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"UGT2B10",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CXCL6",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"PPBP",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CXCL13",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC02268",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CDH18-AS1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"AGXT2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"GZMA",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ADAMTS19-AS1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CSF2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"SPINK5",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CAMK2A",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HAND1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"FOXI1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"GABRP",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"RASGEF1C",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"BTNL3",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"TRIM15",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"MUC21",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"PSORS1C2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"TNF",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HCG24",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HCG24-1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HCG24-2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HCG24-3",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HCG24-4",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ADGRF1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CRISP3",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"VIP",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"KIF25-AS1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"KIF25",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IL6",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"HOXA2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC01447",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"DLX5",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"MUC17",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"WNT2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"TRBV14",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"TRBV14-1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC00996",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"GIMAP4",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"DEFB4A",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ADRA1A",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"NKAIN3",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LINC02844",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LY6D",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"INSL4",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IFNA5",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ELAVL2",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CCL19",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"CCL21",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"SHOC1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"ORM1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LCN1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LCN6",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"LCNL1",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
"IL2RA",0.274682565013528,1.35107363809358,0.526686316555853,0.600413600867762,0.997557425103601,-4.63961571881225
