"gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ARMH1",-0.0607885499532252,1.87130960406497,-0.202809894415403,0.84006424715136,0.96533989854964,-4.67461962284808
"TBX2",0.110886231422947,-0.309372997362311,0.202797766283435,0.840073678588551,0.96533989854964,-4.63825262096507
"EPHB6",-0.076844471429024,0.874320454634707,-0.202581271368524,0.840242039748953,0.96533989854964,-4.65443882058485
"NEMP1",0.0690500419829143,1.93440387853721,0.202263374388027,0.840489271670553,0.96533989854964,-4.67735960822573
"ZC3HC1",-0.0358084313133107,3.19846701885669,-0.201014848765852,0.841460419947604,0.965673810958976,-4.7090582614349
"ACTG1",-0.0326678819754775,11.0635307331502,-0.20091741498385,0.841536217918072,0.965673810958976,-4.88713108555891
"TRPV6",0.129667113792572,-0.527120892822313,0.19941055885083,0.842708658677654,0.965673810958976,-4.63516579202338
"MT1H",-0.125367310305416,0.0457922517100545,-0.198570076998799,0.843362769094405,0.965673810958976,-4.64103773690145
"PRR34",0.0476428099063877,1.09899646405556,0.198528434774449,0.843395180317824,0.965673810958976,-4.65905777244161
"YAE1",-0.0309047152946711,4.80607752095095,-0.198081891989679,0.843742753288456,0.965673810958976,-4.75173040452442
"TMEM59",0.0244254163560331,10.5073477448975,0.198063196111418,0.843757306176252,0.965673810958976,-4.87611791905684
"E2F1",0.113615951392013,1.08254735138655,0.198056669543386,0.84376238647537,0.965673810958976,-4.65722400174504
"UACA",-0.0777351303199416,2.03361028830098,-0.197956116658254,0.843840657972089,0.965673810958976,-4.67811090213747
"KIF2C",-0.0903957978183898,-0.0447926905906677,-0.197739772517034,0.84400906806226,0.965673810958976,-4.64054744436234
"GTSE1",0.0637713410302871,2.598853362008,0.197193729560643,0.844434160219813,0.965673810958976,-4.69360746181015
"WDR48",-0.0340711161040943,4.96970384912627,-0.196925884765312,0.844642693318785,0.965673810958976,-4.7562425509705
"TRIM54",0.109750212417741,-0.868858325065417,0.196497698680689,0.84497608490281,0.96568695417464,-4.63301300578623
"DDX19B",0.0247803922116869,5.2416194986424,0.195820477447517,0.845503436973158,0.96592167209424,-4.76298181823641
"POU3F1",0.0907825498083007,0.19839633871044,0.193980659816829,0.846936461527908,0.966465335540719,-4.64417094948258
"SLC3A2",0.0329131762289485,9.70848496618803,0.193980465163705,0.846936613169872,0.966465335540719,-4.8600838070089
"UGT2B7",-0.111052546750432,-1.00130625651763,-0.19396868669089,0.846945789045517,0.966465335540719,-4.63157211302485
"RUNX3",-0.102244597037068,-1.23955355996967,-0.193359039090731,0.847420756692955,0.966538938443369,-4.62990524642762
"LINC02840",-0.0935671835679635,-0.419125166750577,-0.192239400677908,0.848293199202832,0.966538938443369,-4.6363326485491
"ARMC1",0.028479316473021,6.56452180256194,0.191952123679186,0.848517081508809,0.966538938443369,-4.7927391319131
"DLL4",0.033148682354982,3.12887195977531,0.191638785117253,0.848761288590118,0.966538938443369,-4.70820271086936
"SUFU",0.0437016915139914,2.08094794513069,0.191492857006054,0.848875025869294,0.966538938443369,-4.68102300742118
"SYT8",-0.120042061195508,-1.13048070512608,-0.19140517465156,0.848943367599426,0.966538938443369,-4.63060321311331
"SLC14A1",0.103064919393699,0.608539976298136,0.188598153472823,0.851131841597029,0.968662945671884,-4.65036623730987
"ACKR3",0.107435737447161,-1.10747335157624,0.188111246157348,0.851511575980372,0.96872761772511,-4.63133365068298
"SLC43A1",0.0704393553508058,1.71780271125207,0.187289864401277,0.852152244022723,0.969088981072088,-4.67218326381511
"TTR",-0.0260218056838717,17.7974764588581,-0.186249291609467,0.852964022541186,0.969533332118974,-5.02512446028456
"TCN1",-0.103867831373671,-1.29048657752536,-0.185143951911272,0.853826502917653,0.969533332118974,-4.63004312888645
"EML4",-0.0255128103576334,6.4660436553006,-0.185073977128231,0.853881109276745,0.969533332118974,-4.7907531758034
"SGO1",-0.111119082853426,0.422654456434536,-0.185050863052372,0.85389914701183,0.969533332118974,-4.64604838049556
"CAMK2A",-0.0995174677097233,-1.31841457279733,-0.184718063293811,0.854158865596816,0.969533332118974,-4.62955901626016
"CYBB",0.0790072877003812,0.129046122247496,0.183820614413377,0.854859320121254,0.969961407096732,-4.64312986819367
"CD2BP2",-0.0263231372936872,6.99503385534272,-0.181402056731155,0.856747577074104,0.970989025382758,-4.80222009158715
"FNDC4",-0.0522805464843445,2.77081895180098,-0.180940982050764,0.857107651136822,0.970989025382758,-4.69737257040051
"PDE4B",-0.0452115056209315,2.54758827781485,-0.180676995773996,0.85731382373162,0.970989025382758,-4.69277240395927
"HMGCS2",0.0863135198518155,0.910865067563902,0.179853647229831,0.857956921060412,0.970989025382758,-4.65643142159131
"PIEZO1",-0.0954966904928217,-0.413192895362436,-0.179686177997293,0.858087739048955,0.970989025382758,-4.63703292550774
"IGSF6",-0.0655316200755378,0.612465371222386,-0.17967184698182,0.858098933856393,0.970989025382758,-4.64958535382398
"ASCL5",-0.0827306426122463,-0.288211564325611,-0.179297102385813,0.858391679532816,0.970989025382758,-4.63803611154844
"CSF3",-0.108739397510309,-0.700829682793648,-0.178962233507267,0.858653291758414,0.970989025382758,-4.63393614512927
"CLDN14",-0.105071684332357,-1.39106888928271,-0.178930656867949,0.858677961446819,0.970989025382758,-4.62931785637815
"PERP",0.0203778193073525,8.89460967760258,0.178034693310743,0.859378004490861,0.971414473802782,-4.84355412532963
"ALKBH5",-0.0251040360998847,8.11371565817824,-0.17705997360949,0.860139711198812,0.97190374068703,-4.8263844401349
"LINC02572",-0.0792127530744148,-0.460809508305542,-0.176651729478117,0.860458778421584,0.97190374068703,-4.63699634921231
"BCL2A1",0.101065994003049,0.571665819777427,0.174302649853268,0.862295178491145,0.972838091835348,-4.65016566405317
"FERMT1",0.081379746887044,0.50394008706484,0.173556052328491,0.862878994223002,0.972838091835348,-4.64931347324339
"RHBDF2",-0.0354884896824292,2.70835147446629,-0.17266509123278,0.863575798521187,0.972838091835348,-4.69679853374274
"MYB",-0.0950455605810003,-1.36209231743678,-0.172481258853307,0.863719584051475,0.972838091835348,-4.62948088597529
"HCG24",0.0957330853145977,-0.560945215505922,0.171861322560912,0.864204504913734,0.972838091835348,-4.63610074914651
"HCG24-1",0.0957330853145977,-0.560945215505922,0.171861322560912,0.864204504913734,0.972838091835348,-4.63610074914651
"HCG24-2",0.0957330853145977,-0.560945215505922,0.171861322560912,0.864204504913734,0.972838091835348,-4.63610074914651
"HCG24-3",0.0957330853145977,-0.560945215505922,0.171861322560912,0.864204504913734,0.972838091835348,-4.63610074914651
"HCG24-4",0.0957330853145977,-0.560945215505922,0.171861322560912,0.864204504913734,0.972838091835348,-4.63610074914651
"SLC25A37",0.0377685985722227,4.16270752735569,0.170967569816188,0.86490370052591,0.973122973409475,-4.73740971700484
"NUDCD1",0.0383972745359342,3.51314689579739,0.170708591474408,0.865106323361023,0.973122973409475,-4.71930875755825
"GSTO1",0.0300929475224248,7.2338596040918,0.169200462107877,0.866286454004688,0.974085218146201,-4.80880882168007
"KIF25",-0.0900845254778277,-0.89432483384326,-0.168463655941614,0.866863126011448,0.974368444374052,-4.63269007627438
"TNNC2",0.0396097822306991,1.84965896922802,0.165898349837455,0.868871466723756,0.975229651986917,-4.67533767263773
"RHOC",0.0365199917047434,6.31311561194761,0.165522588557481,0.869165718164703,0.975229651986917,-4.78900211537874
"MED23",0.0261184897093072,5.13498888035212,0.165192065064409,0.86942456017362,0.975229651986917,-4.76183625705507
"LRRC1",0.0222385820806839,5.40733917332637,0.165121995655762,0.869479435298612,0.975229651986917,-4.76789889784393
"CRISPLD2",-0.0562453612191526,1.14377777547245,-0.164670436574633,0.86983309101685,0.975229651986917,-4.66045661164692
"PRPF4",0.0294758986826356,5.59537862572619,0.16446250142606,0.869995952370298,0.975229651986917,-4.77284041456047
"SLC12A6",0.0382632712752118,4.28117562110678,0.164037834211567,0.870328582714076,0.975229651986917,-4.74035884938223
"PRAP1",0.0818578592540829,-0.189250912202124,0.163746764552379,0.870556583340698,0.975229651986917,-4.64077592757964
"PASK",0.0361219212711821,2.78650007006275,0.163208181739343,0.870978495093062,0.975229651986917,-4.70025540917949
"OSM",-0.0899928500659448,-1.07015223953064,-0.162772793372852,0.871319594618428,0.975229651986917,-4.63138660730413
"RAET1G",0.0832001990264049,-0.836084636204492,0.162748508778595,0.871338620803082,0.975229651986917,-4.63373027441359
"ZFP62",0.0250514087757221,5.10847582129873,0.162503945586644,0.871530232325642,0.975229651986917,-4.76059807281879
"INSYN1-AS1",0.0848755831361454,-1.14254348084254,0.161810968205589,0.872073211596874,0.975473391047957,-4.63159319625399
"KLRC2",-0.08416585257498,-0.587031306058663,-0.159955674701,0.873527222922487,0.975883018785082,-4.63542513711734
"HAMP",0.0589082248498551,0.313793557970569,0.159674402297379,0.873747697296369,0.975883018785082,-4.64630992327992
"TYMS",-0.0773262425482466,1.31316755907542,-0.159426720333373,0.873941850274543,0.975883018785082,-4.6633050622503
"LCP2",0.0850319918039493,-1.1568670690584,0.158657003685278,0.874545265670896,0.975883018785082,-4.6313568252727
"BBS2",-0.0390148537754453,3.64972828785404,-0.158296295631161,0.874828066739183,0.975883018785082,-4.72365648845975
"SFXN2",0.0402370318283451,2.10305193061702,0.158184743990744,0.874915528397822,0.975883018785082,-4.682758226236
"NBL1",-0.0301549132004677,7.2696746221017,-0.157756177489349,0.875251559017446,0.975883018785082,-4.80917401322274
"GYPC",0.101429015498452,0.797207910817318,0.157589719119938,0.875382082014878,0.975883018785082,-4.65363824712585
"ARIH2OS",0.027901708614567,4.89430645994495,0.157509281462927,0.875445155876531,0.975883018785082,-4.75553417149927
"FLAD1",0.0181151473652497,5.55275768907889,0.15701968197603,0.875829084775471,0.975883018785082,-4.7719215642181
"IZUMO2",-0.0479251691077345,0.939351390323924,-0.156779222760909,0.876017656529408,0.975883018785082,-4.65650366247433
"NFU1",-0.0192542747622246,7.14389280751199,-0.154121861064772,0.878102079504969,0.977816481012125,-4.80716188986245
"CMTM7",0.0530066035801278,2.03270669512429,0.153734830324099,0.878405737640167,0.977816481012125,-4.67984017217242
"CXCL1",0.121438429945827,0.52256054869791,0.15320515981724,0.878821338473748,0.977816481012125,-4.64929496930038
"ZNF211",0.0252247551820708,3.54861978680157,0.152859464338837,0.879092603616209,0.977816481012125,-4.72175016369146
"TGM2",-0.0850121334532572,3.35978022528607,-0.152225707546521,0.879589946617235,0.977816481012125,-4.7167591929801
"LINC02541",0.0313468581083023,2.8377214715867,0.151816690913052,0.879910949903311,0.977816481012125,-4.70183724971645
"ASCC3",-0.024630135450642,6.2417715676595,-0.15145827911748,0.880192254334595,0.977816481012125,-4.78781340859481
"EFHD1",-0.0600187485662654,0.616174779523902,-0.151243579497842,0.880360771737917,0.977816481012125,-4.65064987291156
"TCF4",-0.0355555536994636,5.7557145839092,-0.150537386970732,0.880915100447736,0.978042563267463,-4.77642309691154
"ZNF442",0.028362373385689,2.73308779826989,0.149950967112833,0.881375458740838,0.978042563267463,-4.69799597171498
"KNG1",-0.0810501655907658,-0.219450275595121,-0.14973837096282,0.88154236369174,0.978042563267463,-4.63932066243885
"OVOL1",-0.0861278193208599,-1.09714090377077,-0.147228108330402,0.883513527434539,0.979867128393205,-4.63169769714613
"HOMER3",0.0416404679593869,2.41311555253503,0.146450741412944,0.884124099693108,0.979931749190616,-4.69093713493439
"PTF1A",0.0879339361478393,-1.01343419735416,0.146164967740935,0.884348574550308,0.979931749190616,-4.6324971412017
"BPIFC",0.0623446810149919,0.726193475722005,0.145906351385201,0.884551725602729,0.979931749190616,-4.6532570802606
"NR0B1",-0.0367164627179042,5.02027070305803,-0.144984033067938,0.885276298316723,0.980372423385075,-4.75925559676225
"MSX1",-0.0680742623488358,0.0601634815680191,-0.144200785745574,0.885891694460423,0.980464829132141,-4.64283723782555
"PTX3",0.0752738346457291,-0.746057369205049,0.143845583386005,0.886170799731985,0.980464829132141,-4.63451205695321
"HLA-DQA1",-0.0777716893694438,-1.1354385450543,-0.142963454969918,0.88686400735213,0.980464829132141,-4.63119509527281
"LRRC37A2",-0.0418286166009834,2.50933033666637,-0.142551844603911,0.887187495797511,0.980464829132141,-4.6930233573211
"GJA1",-0.0787495414418551,-0.490840715157064,-0.142055014474362,0.887577985001794,0.980464829132141,-4.63666641863859
"PALM3",-0.0643004178145244,-0.107493821674286,-0.141492032780228,0.888020500692067,0.980464829132141,-4.64085604813023
"CTSC",-0.049563736757285,2.6987714500846,-0.141220781068566,0.888233723183388,0.980464829132141,-4.69782184198187
"FCER1G",0.0704336829812688,0.0831775900999531,0.141048545774433,0.888369116283622,0.980464829132141,-4.64344876654067
"HOMER2",0.0239713863206248,4.83624112915169,0.140732985283173,0.888617185124936,0.980464829132141,-4.75538349678321
"KLHL6",-0.0696639956181369,-0.427171436545958,-0.140355553529197,0.888913907022754,0.980464829132141,-4.63693680379819
"PDGFB",0.0445382961159557,1.65014032263082,0.139929298115859,0.889249031397901,0.980464829132141,-4.67227828440549
"LINC01799",-0.0740726887498344,-0.795803815711221,-0.139064223579622,0.889929220334178,0.980464829132141,-4.63403458499633
"IRX2",0.0286106639153658,8.66745012672772,0.138719441630259,0.890200337999322,0.980464829132141,-4.84187208938932
"FOXD4L5",-0.0747014570869304,-1.13363282814849,-0.138312425198707,0.890520410454377,0.980464829132141,-4.63114601668834
"ITPK1-AS1",0.0623009222505228,1.06693531603824,0.138250623379717,0.890569012211483,0.980464829132141,-4.65935171237404
"RTL1",-0.0762911561762207,-1.1793254547251,-0.138225351509805,0.890588886461695,0.980464829132141,-4.63091062150544
"LINC02365",-0.0638169950918096,-0.24134021750131,-0.136697893770041,0.891790237368513,0.980491515255152,-4.63943128435067
"ST7",0.0186881891495849,5.63213792586204,0.136413524720641,0.892013922929235,0.980491515255152,-4.77396172219536
"PLK2",-0.0301926395156125,6.43482479618859,-0.135824601627463,0.892477199715373,0.980491515255152,-4.79255710421973
"RBM22",-0.0188974070330987,6.43087675473569,-0.135689813962862,0.892583235845558,0.980491515255152,-4.79228393266698
"TLR3",-0.0639767076127998,-0.652078693513787,-0.13525188123355,0.892927766842826,0.980491515255152,-4.63513514588312
"IER3",0.0348412159380942,7.61635883024237,0.13503450065839,0.893098792491392,0.980491515255152,-4.81884023725616
"SMIM13",0.0208353439884998,5.33630962934336,0.135004121526433,0.893122693887888,0.980491515255152,-4.76731292058391
"ESCO2",-0.0793591768600782,0.0974209855794699,-0.134425496087526,0.893577958192656,0.980491515255152,-4.64214320353224
"RHOV",-0.0716218593973021,-0.221342394462313,-0.134203402979742,0.89375271133258,0.980491515255152,-4.63918443083828
"CD36",-0.0366947493100724,4.73049393134087,-0.134007942439581,0.893906513124997,0.980491515255152,-4.75443932352195
"NUAK2",-0.0311654459459891,2.77583064077145,-0.133624477131479,0.894208261912699,0.980491515255152,-4.70083526105929
"SLPI",-0.0585085892697892,2.67603541335206,-0.131792285378322,0.895650229936828,0.980783506547965,-4.69574041375846
"LINC00836",-0.0642010657047625,-0.477611727626777,-0.131785606714711,0.895655486817605,0.980783506547965,-4.63674051709769
"PRSS8",-0.0718310819867514,1.89066675029521,-0.131462338778218,0.895909941706404,0.980783506547965,-4.67444752300863
"NRBP2",-0.0434029409682759,1.36058015008156,-0.13116559276975,0.896143530005658,0.980783506547965,-4.66515777877946
"SEC11C",0.0185359569309984,10.3281927633103,0.13056479363242,0.896616486855215,0.980783506547965,-4.87735462874714
"TPST2",-0.0360216418945369,2.71733338909686,-0.130275446696233,0.896844277998901,0.980783506547965,-4.69854002755975
"CDCA5",0.0678900237400213,0.644691008265501,0.130093973370339,0.896987149075275,0.980783506547965,-4.65158309667464
"MRPS9",0.0188900107182421,6.03307694439266,0.129963360488592,0.897089980655872,0.980783506547965,-4.78396297688775
"PGBD2",0.03989180142506,1.48484285418034,0.129048867657307,0.897810010982949,0.981108480493696,-4.66802926046963
"FGB",-0.115230676177794,1.25755246568924,-0.128490765135351,0.898249478259574,0.981108480493696,-4.66211062181676
"BAG3",0.0250939885982504,4.98153094150523,0.128339833589111,0.898368331972061,0.981108480493696,-4.75923961221031
"LINC01140",0.0365748766158445,1.11482183064587,0.127457782826923,0.899062965240474,0.981509787380431,-4.66062327469435
"DHCR24",-0.0403641913766126,4.36029091790829,-0.126949119636858,0.899463584254132,0.981586618361498,-4.74424723002652
"TRIM47",0.0624685152747494,0.420146124898902,0.126537574078098,0.89978773349804,0.981586618361498,-4.64862387216527
"CD109",-0.0403174058014657,2.51087441728309,-0.125451669943188,0.900643116114121,0.981908228360424,-4.69307192233688
"CLNK",-0.0596142850722116,-0.364966640152961,-0.124575462344342,0.901333404278065,0.981908228360424,-4.63833803248282
"SCG2",-0.0298143871748149,10.472028092399,-0.124457983098029,0.901425961860125,0.981908228360424,-4.88049871210628
"GAS5",-0.0204434878251778,9.04069777005406,-0.124224509663591,0.901609911092487,0.981908228360424,-4.84986978300096
"ELAVL1",-0.0158369209534817,7.40252522544492,-0.124085982721546,0.901719056377656,0.981908228360424,-4.81432005978512
"LUCAT1",0.0479202486813457,3.8224107838963,0.122700166007502,0.902811045288342,0.982685265498192,-4.72959754106308
"LAD1",-0.0757014977118973,0.112087283072206,-0.12211932204056,0.903268792186892,0.982685265498192,-4.64273940777926
"FAM220A",0.0639754622182167,-0.959820304398261,0.121933397968661,0.903415320748004,0.982685265498192,-4.6332976560462
"PLPP3",0.0303393094249405,2.12629200037695,0.11916322199268,0.90559892128552,0.983634403488605,-4.68460820080955
"C3",-0.0772484790379031,0.991836461516628,-0.118835970279256,0.905856927380565,0.983634403488605,-4.65540628172811
"PHLDA2",0.0380548487619894,2.9007129990046,0.118657839963055,0.905997370079248,0.983634403488605,-4.70297722080557
"SERPIND1",-0.0457212563964333,2.16544471896279,-0.118525612640619,0.906101623587457,0.983634403488605,-4.68412202875628
"NOTCH3",-0.048862587554676,0.00868830319896822,-0.117853083253454,0.906631899388251,0.983634403488605,-4.6426513066698
"GAST",-0.0598198412803895,-0.113438497833467,-0.117656525134485,0.906786889580546,0.983634403488605,-4.6409702856552
"ABHD6",-0.0308997116185763,4.21707733939101,-0.117523117098048,0.906892086691091,0.983634403488605,-4.74112194210896
"ANLN",0.0715259960691357,0.435411886782771,0.117144119149221,0.907190949580194,0.983634403488605,-4.64762726524422
"SERPINE2",0.0246101065014308,7.47176822058227,0.117083442381783,0.90723879815099,0.983634403488605,-4.81733892633271
"EPN2-AS1",-0.0559447991041738,-0.266554473408405,-0.11619626364351,0.907938450266301,0.984037337716366,-4.63907127626858
"MUC12",0.0521828902962191,2.85789619318866,0.114865822136841,0.908987808417831,0.984818860691041,-4.70234952355378
"TMEM31",0.0475323366987309,-0.0303959689235267,0.114429897633096,0.909331670457944,0.984835744178279,-4.64237390383329
"TGFA",0.0652097381069209,0.212861618758069,0.11272218831458,0.910678898034086,0.985859731292021,-4.64480131792388
"ORC3",0.0190743159131896,5.18965444049055,0.112358675434885,0.910965710927071,0.985859731292021,-4.76563862039186
"PCSK1N",-0.0182169076901513,13.3756078544664,-0.111429082140088,0.91169921737541,0.985859731292021,-4.94305040608613
"LINC01719",-0.0270026587392436,2.63107418340606,-0.111222111507085,0.911862540529272,0.985859731292021,-4.69635639132806
"ASCL1",-0.0612839119097929,0.910573378013313,-0.111148978733894,0.911920251445119,0.985859731292021,-4.65569555849586
"TYROBP",-0.0646718865950138,-0.51223626198136,-0.109718506562608,0.913049168821693,0.98657698781121,-4.63654704027758
"ANXA1",-0.0703691204238843,0.43165844527726,-0.108944028124969,0.913660456580509,0.98657698781121,-4.64794698898239
"SLCO4A1-AS1",0.0643068302044207,-1.43792023579725,0.108792197024646,0.9137803014575,0.98657698781121,-4.63013407804089
"SARAF",0.0140989701727126,10.5939647053247,0.108592598175476,0.913937853930361,0.98657698781121,-4.88389216769302
"CRADD",0.0182345730254685,4.80498096763759,0.10822502068153,0.914228008705054,0.98657698781121,-4.75571440550215
"PDLIM4",-0.0266717250898649,7.07448393713211,-0.107496604264607,0.914803033728884,0.986578529949633,-4.80763176243754
"NBR2",0.0270065335361833,3.90674625675315,0.10668065002944,0.915447217138365,0.986578529949633,-4.73302307795104
"PCOTH",-0.0364310730973336,1.13323144268525,-0.106598558241863,0.915512030521208,0.986578529949633,-4.66185399188027
"EEF1B2",0.0149837789224705,10.1659810528418,0.106145768495715,0.915869528967586,0.986578529949633,-4.87513148607397
"KDM4A-AS1",-0.0271374222679612,3.21925137120967,-0.10608716401961,0.915915801192952,0.986578529949633,-4.71328147775488
"TMEM102",0.0342000132864566,1.76138229422855,0.105579673770944,0.916316511549409,0.986578529949633,-4.67574735088209
"C9orf78",-0.0111630936220726,7.67787156748457,-0.105307465222599,0.916531454323209,0.986578529949633,-4.82125186308125
"CLDN11",-0.0332919607019598,0.742064545864319,-0.104733762669548,0.916984484946435,0.986712143055704,-4.65351152169748
"ART5",-0.0565266539250298,-1.10631463163831,-0.104205085245436,0.91740198553049,0.986807442306013,-4.63197056644162
"TCIM",-0.0617215067830306,1.25895234030615,-0.103610610054335,0.917871475094455,0.986958575370381,-4.66199179933521
"LINC00958",0.0365613020852789,0.879479557730547,0.10208523273246,0.919076283355922,0.987043566823919,-4.65618341758599
"DHRS2",-0.0349019339069949,5.28005745052641,-0.10187639441474,0.919241247732508,0.987043566823919,-4.76778268572197
"CCL5",0.0491319785888036,0.0780309076213364,0.101854940055241,0.919258195040842,0.987043566823919,-4.64353441860422
"OR2A5",0.0562590559864351,-1.3927992171937,0.100443302702154,0.920373363464557,0.987043566823919,-4.63047968370668
"TOP2A",0.0872875822289997,0.824843747460586,0.0994828502884593,0.921132196032575,0.987043566823919,-4.6529569283765
"PLK1",-0.033042108996951,1.64239113078656,-0.0993935045694964,0.921202789908741,0.987043566823919,-4.67230301893363
"SPAG8",0.0313183753581765,1.63676278116985,0.0988279055945198,0.921649695998611,0.987043566823919,-4.67170081675778
"PIAS3",-0.0225029891576876,4.0137501638005,-0.098597376199356,0.921831855318164,0.987043566823919,-4.73482655208323
"DMXL2",0.0215979917262761,5.21495099779967,0.0978140161489758,0.922450880873107,0.987043566823919,-4.76649143033305
"HMMR",0.0425828096272247,1.96085216380659,0.0975519286527568,0.922657998052398,0.987043566823919,-4.67910336078099
"RGCC",-0.0518246997389422,2.46143587461116,-0.0974433444909905,0.922743809318073,0.987043566823919,-4.69065744936754
"RTN2",-0.0203902439975563,3.93335386601546,-0.0965401764307305,0.923457595516871,0.987043566823919,-4.73380286178186
"VRTN",0.0464104384343716,-0.627599405998855,0.0962082462211852,0.923719940513626,0.987043566823919,-4.63624613375359
"WRAP53",0.0127395845967682,4.50950835063596,0.0959689132345226,0.923909105489345,0.987043566823919,-4.74868577831518
"IL20RA",0.0261293565410892,3.79720757432081,0.0958032145210402,0.924040073703736,0.987043566823919,-4.72943923774257
"KCNK16",0.0314080661906786,5.48068382504251,0.0953141530943952,0.92442664004952,0.987043566823919,-4.77187308174518
"TFF1",-0.0700658975349324,0.233853402904913,-0.0948328886741542,0.924807061369444,0.987043566823919,-4.64490261391873
"YBX3",0.0420797276452465,4.70714186855985,0.0947366874618288,0.924883106913082,0.987043566823919,-4.75307067679122
"GAD2",-0.0203909286576369,7.59412091629157,-0.0937798632324585,0.92563949972193,0.987043566823919,-4.82049419022364
"RESP18",0.0443689489768621,-0.604921631426075,0.0933434814401548,0.92598449313769,0.987043566823919,-4.63623700604456
"GATA2",-0.049230818734141,0.168680547445533,-0.0931684180386855,0.92612289826709,0.987043566823919,-4.64498343712415
"RBM26",0.0134360902991064,7.26787936637306,0.093141529209839,0.926144156779683,0.987043566823919,-4.81272814721487
"KRT19",0.0321016768992584,5.17172869203753,0.092453836303862,0.926687870411881,0.987043566823919,-4.76535916405024
"CMTM6",-0.0122435147944717,8.16448725114079,-0.0920150982172125,0.927034770232046,0.987043566823919,-4.83232678566882
"CEBPB",0.0283587084735508,6.05054012174842,0.0916858243560496,0.927295128656252,0.987043566823919,-4.78507475246739
"SAT1",-0.0148561077554596,9.88872104008301,-0.0916314795247281,0.927338100146185,0.987043566823919,-4.86963520446214
"ARHGEF1",-0.016677045051444,3.91538270476629,-0.0915685117439237,0.927387890238624,0.987043566823919,-4.7321581878964
"CD79A",-0.0376813577051341,0.265800049218166,-0.0906203105900557,0.928137690249941,0.987043566823919,-4.64688707105705
"PRG4",-0.0438298157014176,3.22576165445411,-0.0899761309836976,0.92864711952018,0.987043566823919,-4.71532951302423
"GLIPR1",0.0275277696190535,2.95752735291313,0.0894447152947291,0.929067395631756,0.987043566823919,-4.70512914048875
"GPR146",0.0310388466720606,3.16553478075266,0.0893866149034521,0.929113346220123,0.987043566823919,-4.71111723999505
"PI3",-0.0618117881837785,-0.727894926814145,-0.089315882250417,0.929169287772634,0.987043566823919,-4.63443110010994
"HSPB1",-0.024163096679878,8.80861911774097,-0.0889975124136775,0.929421086866649,0.987043566823919,-4.84641907640398
"FOXM1",0.0521014884965634,1.04079348315478,0.0885583849229409,0.929768405259155,0.987043566823919,-4.65898060318437
"HPD",-0.0525645590145711,-1.34211256287545,-0.0878047329109185,0.930364522057779,0.987043566823919,-4.63047772060544
"CDKL3",-0.0187504220045969,3.77544604248958,-0.0871671854903917,0.930868834899283,0.987043566823919,-4.72817779387209
"RGS10",0.0485410753210214,-0.340052342507246,0.0867875977469874,0.93116911001912,0.987043566823919,-4.63881341377223
"TMLHE",-0.0190322143968222,3.24981861717613,-0.0864002152211691,0.931475561638209,0.987043566823919,-4.71518180715438
"EFCAB11",-0.0238636575500593,2.99981702971437,-0.0858058863268982,0.931945745250886,0.987043566823919,-4.70758588658071
"OASL",0.0475233435552231,-0.716551998873227,0.085285607780816,0.932357366443614,0.987043566823919,-4.63563147294637
"IL17C",-0.0461873415193226,-0.849327178036374,-0.0844057484574147,0.933053514203862,0.987043566823919,-4.63407607385544
"MAB21L4",0.033136692049148,3.74876596157656,0.084143326404966,0.933261153668309,0.987043566823919,-4.72863056924386
"MECOM",-0.0235463885996792,2.55901995918921,-0.0833750990507912,0.933869034553053,0.987043566823919,-4.69642267399339
"TNFRSF13C",-0.0440068628627486,-0.895302355663832,-0.0833063162577906,0.933923462757698,0.987043566823919,-4.63354374857891
"SMOC2",-0.0469172091379118,-0.726703248561335,-0.0832966691534451,0.933931096590153,0.987043566823919,-4.63498107371821
"PLCXD1",0.019355216500605,3.45695550867926,0.0831402090650421,0.934054905608042,0.987043566823919,-4.72020385572262
"SASS6",-0.0169761536923949,2.84222089602857,-0.0829554105124175,0.934201141355408,0.987043566823919,-4.70311801101043
"FKBP11",-0.0136864655911646,7.31164572407273,-0.0827695069344468,0.934348253841707,0.987043566823919,-4.81423615002725
"MIR3150BHG",-0.0393244189908707,-0.525875086239627,-0.0827601119711113,0.934355688490461,0.987043566823919,-4.63724322143666
"BUB1",0.0189531753625429,2.31483884975339,0.0827025458108864,0.934401243259977,0.987043566823919,-4.6897029662344
"OR7C1",0.042692908268835,-0.672517747632373,0.0822553842468403,0.934755110434585,0.987069810384989,-4.63556834210895
"GDPGP1",-0.0251679171172223,2.30341010191993,-0.0813780724506995,0.93544942110805,0.987273573220339,-4.6882869601163
"ALG8",0.0143966565645206,4.19267614885745,0.0810377793894068,0.93571874503384,0.987273573220339,-4.74129858277792
"VIM",0.0259699178712456,8.99441706200256,0.0803694982508355,0.936247676135191,0.987273573220339,-4.85171155992841
"ZNF704",-0.0279432634361281,1.89222217291663,-0.0803483202096294,0.936264438603955,0.987273573220339,-4.67757604235611
"ARID5B",0.0233908343834841,7.27410449447596,0.0795341181563361,0.936908903382171,0.987336246368883,-4.81257122319145
"SNRNP200",-0.0132210381699061,7.20127823637557,-0.0786465764410143,0.937611467075697,0.987336246368883,-4.81211224911838
