"gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HPD",0.118085954905057,-2.87261217202603,0.25699934632493,0.798190088233789,0.994283239285031,-5.64716394654318
"TNNC2",0.0622520061916564,0.262475525318158,0.256919697617916,0.798251243596186,0.994283239285031,-5.89164709186546
"ALG8",0.0442420225000153,2.88502396948826,0.256824052961561,0.798324682549642,0.994283239285031,-6.239563593519
"MYCT1",0.112617526671424,-2.39125975725377,0.256790868792757,0.798350162819649,0.994283239285031,-5.66322823970182
"LY6H",0.109787743794239,2.0606764809781,0.256574079925322,0.798516628321008,0.994283239285031,-6.14175299868855
"CHRNB4",0.0976764096930411,-2.37438415191302,0.256294015206827,0.79873169535349,0.994283239285031,-5.66324464642373
"LINC01374",-0.111238139739363,-2.90587858736182,-0.256274194989448,0.798746916271563,0.994283239285031,-5.64532781479932
"NKX3-1",0.0651950938369973,0.321899178042522,0.25596449408772,0.798984761018253,0.994283239285031,-5.90476316800153
"ATP8B1",0.0839440614121572,0.268648129165668,0.255830652695134,0.799087554751736,0.994283239285031,-5.8925052478281
"NUP62",0.0335884451616781,3.83663023082488,0.255065345296062,0.799675399859664,0.994283239285031,-6.33147593140861
"ZNF750",0.11665747265978,-3.03795879575525,0.254879368606742,0.799818269246163,0.994283239285031,-5.64337656574882
"CEACAM5",0.116812495369763,-3.03795879575525,0.254820177346441,0.799863742085116,0.994283239285031,-5.6433901390118
"NKG7",0.116812495369763,-3.03795879575525,0.254820177346441,0.799863742085116,0.994283239285031,-5.6433901390118
"MADCAM1",0.0659504204887975,1.11477645421167,0.254781573372517,0.79989339941198,0.994283239285031,-6.01331308272557
"IGFL3",0.117175765703436,-3.03795879575525,0.254530696858171,0.80008614138258,0.994283239285031,-5.64345647506156
"LINC00519",0.116558801638084,-3.03795879575525,0.2545241175596,0.800091196257018,0.994283239285031,-5.64345798187019
"GPX3",0.0613921085760669,7.38327231630997,0.254312385143263,0.800253874850728,0.994283239285031,-6.50501816760513
"LINC01954",0.119735946554814,-1.87892910813111,0.254271571541233,0.800285233848934,0.994283239285031,-5.68665823647671
"LINC00920",0.108061960898134,-2.95656524168007,0.254167774152088,0.800364987727269,0.994283239285031,-5.64570826278392
"ACKR4",0.0915691018691922,-1.41115835329828,0.253845649049959,0.800612509765555,0.994283239285031,-5.72016423886989
"CD52",0.108484347548127,-2.40447696537373,0.253780469157903,0.800662596726204,0.994283239285031,-5.6623273284559
"LRRC3B",0.115431531802016,-2.95656524168007,0.253622706077907,0.800783831979105,0.994283239285031,-5.64583285781927
"CXCL3",0.143391863761996,-1.35765627426375,0.253488323651421,0.800887103935214,0.994283239285031,-5.7242042638561
"SMAD4",0.039762392053917,5.0553802367445,0.253359660798148,0.80098598379488,0.994283239285031,-6.41596957864726
"APOB",0.115432250866014,-3.03795879575525,0.253194947578109,0.801112573838481,0.994283239285031,-5.64376159538238
"CPB1",-0.194808073861608,4.20681795996597,-0.253092965330187,0.801190954802307,0.994283239285031,-6.34569405200256
"FGB",0.156503368945621,-2.0081331553732,0.253088141677228,0.801194662190388,0.994283239285031,-5.67979442350583
"SMOC2",0.11215355879119,-2.55057499312476,0.252525414057875,0.80162719788521,0.994283239285031,-5.65779421182934
"CCL4",-0.128672988717498,-2.85147369752677,-0.251858089054082,0.802140212537457,0.994283239285031,-5.64736458253796
"COL4A1",0.120197128438434,0.0597530661331261,0.251604787852205,0.802334964077947,0.994283239285031,-5.87582628181839
"SLC3A2",0.055482901556525,8.04153905991864,0.251528205792688,0.802393846957947,0.994283239285031,-6.52102361026387
"INAVA",0.121317214542044,-0.425324072990835,0.251234252166705,0.802619874529389,0.994283239285031,-5.80815565250678
"SEMA3G",0.0982677039983557,-1.76551799513418,0.251051054059928,0.802760748280831,0.994283239285031,-5.6955118254855
"FGG",0.146757877886118,-2.35362264328148,0.251034251930517,0.802773668935673,0.994283239285031,-5.66462111214557
"LINC00922",0.113136635034818,-3.03795879575525,0.250448651064528,0.803224024270875,0.994283239285031,-5.64438389192905
"BIRC7",0.113136635034818,-3.03795879575525,0.250448651064528,0.803224024270875,0.994283239285031,-5.64438389192905
"SFRP5",0.11109692793304,-2.25972418250205,0.250262330620489,0.803367327794162,0.994283239285031,-5.669699403351
"LINC02367",0.109806041656113,-2.87285853526347,0.250126692840315,0.803471654343429,0.994283239285031,-5.64892099898401
"HCG24",-0.112280503683289,-2.89052513748336,-0.249858999309497,0.80367756287485,0.994283239285031,-5.64707000141525
"HCG24-1",-0.112280503683289,-2.89052513748336,-0.249858999309497,0.80367756287485,0.994283239285031,-5.64707000141525
"HCG24-2",-0.112280503683289,-2.89052513748336,-0.249858999309497,0.80367756287485,0.994283239285031,-5.64707000141525
"HCG24-3",-0.112280503683289,-2.89052513748336,-0.249858999309497,0.80367756287485,0.994283239285031,-5.64707000141525
"HCG24-4",-0.112280503683289,-2.89052513748336,-0.249858999309497,0.80367756287485,0.994283239285031,-5.64707000141525
"SCG5",0.0516350534526779,11.7521629318971,0.24941280344196,0.804020805668297,0.994283239285031,-6.57751401092474
"TMEM164",-0.0487850562988443,2.68099133289185,-0.248096429558271,0.805033672160266,0.994283239285031,-6.2154021374345
"LAMP1",0.0314983561769617,6.99831271824765,0.247307069470337,0.805641196485127,0.994283239285031,-6.49559137074902
"CLU",-0.046570377271939,8.69772077208058,-0.246720551987732,0.806092682919096,0.994283239285031,-6.5349156041983
"SLC6A14",0.110464019886341,-3.03795879575525,0.246619647644876,0.806170363258887,0.994283239285031,-5.645240226967
"LPL",-0.113292293953026,-2.78890546560942,-0.24661066068944,0.806177281884621,0.994283239285031,-5.65050669776537
"GPR87",0.110263361029985,-3.04551233907577,0.246152917732571,0.806529696854778,0.994283239285031,-5.64522210963298
"EEF1B2",-0.0314032865675902,9.56226772907084,-0.245194874872943,0.807267422025565,0.994283239285031,-6.5502382644559
"LINC02192",-0.117224364248753,-2.88272523092541,-0.245024653857183,0.807398516400998,0.994283239285031,-5.64829360165315
"CYGB",-0.11097488380073,-1.6382397940623,-0.24471806450787,0.807634647814018,0.994283239285031,-5.69983704691624
"CDC16",0.023585821245014,4.32450631363391,0.244646536942524,0.807689740076272,0.994283239285031,-6.37306444063963
"TLR3",0.0994074960517779,-1.74598283901296,0.24462561018387,0.80770585855793,0.994283239285031,-5.69758563246823
"COL14A1",-0.110134443385033,-2.14646208501228,-0.244241171822437,0.808001980637769,0.994283239285031,-5.67363194118923
"KLHL41",-0.0721663712559217,2.11381281745049,-0.244197953200473,0.808035272500013,0.994283239285031,-6.13936158365443
"CAMK2N1",-0.0422733799985995,8.31676973005015,-0.243957200003924,0.808220734338655,0.994283239285031,-6.52800570138478
"NRP2",-0.091582038748379,2.05234685140006,-0.243918464680663,0.808250574746876,0.994283239285031,-6.14115275288942
"NPY5R",0.117175765703436,-3.03795879575525,0.243627972557067,0.8084743693879,0.994283239285031,-5.64590014112694
"SLC34A2",0.11723436857408,-2.80913158340818,0.242937231736049,0.809006579669684,0.994283239285031,-5.6520577936694
"GLP2R",0.109660263533163,-3.03795879575525,0.242514454713893,0.809332370858816,0.994283239285031,-5.64614371323215
"TNFAIP2",0.126353129282714,-1.27866230964968,0.241616842352268,0.810024181957804,0.994283239285031,-5.73134969123393
"LCN6",0.108906311849081,-3.03795879575525,0.241587125780868,0.810047087838263,0.994283239285031,-5.64634570875756
"PAEP",0.113703887319913,-2.92354518958172,0.241183381870355,0.810358314942576,0.994283239285031,-5.64917554658401
"EDA",-0.0470682534382978,2.24054758676228,-0.240515015530344,0.810873594766452,0.994283239285031,-6.16738879720282
"LINC00390",-0.0903648277104483,-2.05384215414269,-0.240495307176134,0.810888790285647,0.994283239285031,-5.67899752480437
"GANAB",-0.0311280023830145,5.01142796855933,-0.240253238001945,0.811075436242311,0.994283239285031,-6.41574946290602
"E2F2",-0.108300116956867,-2.89283828982479,-0.239917282679443,0.811334490848838,0.994283239285031,-5.64921919028979
"SFRP4",-0.11707447961064,-2.06605208387003,-0.238954394906457,0.812077089735166,0.994283239285031,-5.67864509337332
"PRUNE2",0.0534147995567942,5.53894714203823,0.238083061944554,0.812749229624089,0.994283239285031,-6.44492112864963
"MYH9",-0.0397948983663241,5.07734713245846,-0.237778722275194,0.812984028502568,0.994283239285031,-6.41983077650596
"EMX2OS",-0.101891263598944,-2.37669730425445,-0.237334562207944,0.813326730236425,0.994283239285031,-5.66552094029238
"KLHL4",-0.102490665689328,-2.91343213068234,-0.236848190853798,0.813702043229642,0.994283239285031,-5.64950310264005
"IL19",-0.0859784071494665,-1.54962738954644,-0.236449403758626,0.814009803858235,0.994283239285031,-5.70825474448092
"CMKLR1",0.0973638532246719,-2.84215163550654,0.236400950730731,0.814047199094019,0.994283239285031,-5.65247880235782
"TMEM40",-0.0888669837687108,-2.44822416266768,-0.234928884855582,0.815183522381795,0.994283239285031,-5.66382686573081
"IL1RL1",-0.111503443778637,-2.64447993044868,-0.234845813581434,0.815247659059476,0.994283239285031,-5.65759875848969
"LINC01511",0.098661267242639,-2.75844492908993,0.234764118456869,0.815310734498424,0.994283239285031,-5.65523485806736
"TYW3",-0.0284255638098916,5.18670963843483,-0.234743688188933,0.815326508559037,0.994283239285031,-6.42657656805516
"LINC01427",0.103905375201526,-3.03795879575525,0.234735988986915,0.815332453076649,0.994283239285031,-5.64781413777687
"WNT5A",-0.113116609379039,-2.35736444867119,-0.234140624001256,0.815792164676461,0.994283239285031,-5.66661105523798
"SPRR2D",0.103466810759725,-3.03795879575525,0.233945624794198,0.815942747679117,0.994283239285031,-5.64798082821773
"AGXT2",0.103466810759725,-3.03795879575525,0.233945624794198,0.815942747679117,0.994283239285031,-5.64798082821773
"ACVRL1",0.107429251399758,-2.08436280297559,0.233474758416488,0.816306390663588,0.994283239285031,-5.68288670839265
"FMO1",0.103689391557338,-3.03795879575525,0.233414726031277,0.816352755694178,0.994283239285031,-5.64809248162253
"CXCL8",-0.194440129265311,1.34102092395979,-0.233189918972923,0.816526387622914,0.994283239285031,-6.0382278644012
"RWDD2B",-0.0464661695996438,2.41721832124535,-0.232851814861148,0.816787543085479,0.994283239285031,-6.18406615409827
"FREM1",0.109257884389549,-2.65938477279486,0.232363686514306,0.817164615893737,0.994283239285031,-5.65862375457965
"DNAJA1",-0.0309600906688283,6.66244314720248,-0.231540143096456,0.817800891153489,0.994283239285031,-6.48862960524101
"ANXA11",-0.0360210670796617,6.28824028806968,-0.230670879500661,0.818472624141618,0.994283239285031,-6.47651630266507
"CCL2",0.18526182359456,-0.510157497616649,0.23054956232556,0.818566384237895,0.994283239285031,-5.80575701645337
"DTX4",-0.100105513475064,-1.93089748282807,-0.230307412281894,0.818753538115776,0.994283239285031,-5.68687229902797
"SPI1",-0.0484197295277415,1.60255352150566,-0.229870804609173,0.819091012017812,0.994283239285031,-6.08495888566964
"HPGDS",-0.107384901664669,-2.91440176788936,-0.229665069926798,0.819250045656328,0.994283239285031,-5.65099426460327
"ADRA1A",0.10057821196706,-3.03795879575525,0.228610161836716,0.820065613398629,0.994283239285031,-5.64909142118655
"FGL2",0.0995767347565253,-2.21687562553048,0.228532161725764,0.820125924599837,0.994283239285031,-5.67637514128051
"KRT7",-0.139609671489785,0.645684005642206,-0.228229064073653,0.820360295980848,0.994283239285031,-5.94069091267844
"MYLK",-0.102280914328253,-1.22118548651158,-0.227995338314424,0.820541036562779,0.994283239285031,-5.73742840281434
"CCL11",0.116038934920403,-2.35702903953009,0.227699360780024,0.820769930633879,0.994283239285031,-5.67046572500659
"SERPING1",-0.137730676010917,0.24415407779369,-0.227283707714001,0.821091402227088,0.994283239285031,-5.87669575600052
"LINC00520",-0.106393857463177,-2.46589076488758,-0.227195712552241,0.821159462820071,0.994283239285031,-5.66495367138335
"APLN",0.0699578121695947,-0.523681810910806,0.226083074046982,0.822020161703718,0.994283239285031,-5.80509721399272
"NECTIN4",-0.135256556098471,-1.40706954168253,-0.225840258976757,0.822208024434077,0.994283239285031,-5.71819788998696
"FASTKD3",-0.0363472236198432,2.64007658357449,-0.225662151530525,0.822345830421854,0.994283239285031,-6.21891989481058
"PRSS3",-0.107683438565154,3.28928779225936,-0.224605717990689,0.823163334086382,0.994283239285031,-6.2753397462135
"DDIT4",-0.0702449849787499,3.91022736238811,-0.224274818590605,0.823419435793935,0.994283239285031,-6.34133008892442
"SNAI1",0.0989650981327737,-1.72619265770136,0.224067897374671,0.823579593628963,0.994283239285031,-5.70201012491203
"WDR48",0.0371696182033223,2.96979595661278,0.223818472483779,0.823772659524954,0.994283239285031,-6.25980566584105
"TBX3",0.123787393314523,-1.91896562028115,0.223280547856236,0.824189074316463,0.994283239285031,-5.69283377733076
"DSCR8",-0.0769392978472696,1.4285677148173,-0.223163313056477,0.824279834137124,0.994283239285031,-6.05484197414491
"PRRX1",-0.127074450502527,-1.76090133001096,-0.223117853992309,0.8243150278918,0.994283239285031,-5.6976374143024
"KCNK16",-0.0580488091663067,5.28805483680724,-0.22286138822465,0.82451358681361,0.994283239285031,-6.43484832402732
"TRIM47",-0.0795765303337443,-0.295792028228765,-0.222639069803242,0.824685717794671,0.994283239285031,-5.82263038962322
"MUC6",0.120378111439181,-1.80767961013909,0.22224437365705,0.824991334327888,0.994283239285031,-5.6985198916598
"PMP22",-0.093092601891074,-0.23423792332708,-0.221843007414156,0.825302143566045,0.994283239285031,-5.83677005851275
"MIR4435-2HG",0.0622428084142377,3.57363030360897,0.221201046952635,0.825799322264213,0.994283239285031,-6.32308806525672
"CFAP161",0.0983672022185331,-2.11486125626641,0.221121575811237,0.825860875231814,0.994283239285031,-5.68223698246752
"LINC01972",-0.0877956183400062,-2.56763179658287,-0.220938419777802,0.826002739693023,0.994283239285031,-5.66296762611983
"AGR3",0.109608332039694,-0.522527078814165,0.220597656663699,0.826266695091864,0.994283239285031,-5.80365999415957
"SGO1",-0.0776787538911691,-0.815071212889139,-0.220366025429651,0.826446128379618,0.994283239285031,-5.77173677984783
"TCF19",-0.0633909893125175,-0.0125083430533759,-0.218824799152432,0.827640277354618,0.994283239285031,-5.86196321103608
"SYT2",0.0862200917005245,-2.63391826401701,0.218713212828138,0.827726750890558,0.994283239285031,-5.66240271566376
"FBLN5",-0.102429383789196,-1.74394257569653,-0.218622872785182,0.82779676124943,0.994283239285031,-5.699158428955
"SPRR3",0.10057766305544,-3.03192740789702,0.218622859998191,0.827796771158998,0.994283239285031,-5.65119912256351
"STARD8",0.0975400232851023,-2.88272523092541,0.218385999862634,0.827980336125292,0.994283239285031,-5.65499847278116
"MFAP3",0.0544638409178024,1.22650953062681,0.218316382032953,0.828034291300611,0.994283239285031,-6.03620859941433
"GPC3",-0.106580684274932,-2.60208763911195,-0.217691979920291,0.828518252411594,0.994283239285031,-5.66204104785296
"DUOXA2",0.105863399728349,-2.62444814186148,0.216528584865852,0.82942015430239,0.994283239285031,-5.66303466936571
"FMO2",0.094019567282245,-3.03795879575525,0.216342868992035,0.829564148766895,0.994283239285031,-5.65154793026813
"FATE1",0.094019567282245,-3.03795879575525,0.216342868992035,0.829564148766895,0.994283239285031,-5.65154793026813
"BNIP5",0.118645380897679,-2.47601090154407,0.215545350822864,0.830182569935398,0.994283239285031,-5.66795700809517
"MT3",0.0992063287052263,-0.496377207916182,0.213630689375258,0.831667701043749,0.994283239285031,-5.8115655614121
"NPPC",0.0867688705388185,1.90927719233775,0.212170088874456,0.832801050385434,0.994283239285031,-6.11839003700309
"FAM72B",0.0922201345019564,-2.27763714795938,0.210942734448421,0.833753689687453,0.994283239285031,-5.67689301823412
"LINC01134",-0.0897200025695311,-2.44996570703606,-0.209338804368616,0.834998995221457,0.994283239285031,-5.6686859065908
"NIT2",0.0384894632097614,4.42366758368115,0.208486181441863,0.835661152778391,0.994283239285031,-6.38791894644211
"GAS6-DT",0.0965101418641003,-2.82679818562808,0.20736840818738,0.836529410885993,0.994283239285031,-5.65856677461646
"INTS9-AS1",-0.0804206724789056,-2.30578453213744,-0.207313018969741,0.836572441173731,0.994283239285031,-5.67521318068976
"AKAP13",-0.0347945214749785,4.24763702651166,-0.206856134226616,0.836927400951678,0.994283239285031,-6.37177181576801
"WDR25",0.044433779480153,4.15373732324194,0.205990460780314,0.837600047690621,0.994283239285031,-6.37231949803077
"NREP",-0.077258842908618,0.845100636227966,-0.205783453610568,0.837760914795202,0.994283239285031,-5.9675150839786
"TMEM50B",-0.0305345597293547,5.27933852998792,-0.205662344162946,0.837855033255477,0.994283239285031,-6.43718654346981
"CXCL6",0.110789440136685,-2.61988524973839,0.205345847870123,0.838101005051976,0.994283239285031,-5.66513478930747
"ATP1A2",0.0853216402048917,-2.86505862870552,0.205084896771013,0.83830382097077,0.994283239285031,-5.65810500801018
"LINC01467",0.0941575792716867,-3.02260534587679,0.204633415396134,0.838654746567557,0.994283239285031,-5.65401873838359
"PRR23A",0.0956498609534169,-2.63367190077958,0.204254014583437,0.838949671214116,0.994283239285031,-5.66494019732264
"UBE2U",-0.0821374136189537,-2.6263647206965,-0.203321325461594,0.839674789626268,0.994283239285031,-5.66423000383528
"BNC2",-0.0973625487158323,-2.74354008674375,-0.20293551473922,0.839974778846085,0.994283239285031,-5.66064160260362
"PI15",-0.0959314844097965,-1.78886724715334,-0.202543000438683,0.840280005016046,0.994283239285031,-5.7012495718377
"GRIN2B",0.0933462457047978,-3.02260534587679,0.202485901948366,0.840324407887651,0.994283239285031,-5.6544123039317
"RHCG",0.0929113652052558,-3.02260534587679,0.202394131825343,0.840395774389775,0.994283239285031,-5.65442902990414
"ENPP3",0.0798647126030128,-2.48879775808655,0.200684923957057,0.841725213264904,0.994283239285031,-5.67045707284211
"KCNE5",0.0857751758643222,-2.82448503328664,0.200623555864213,0.841772954638116,0.994283239285031,-5.65985071875862
"IGKC",0.102878469167168,-2.83934775966555,0.200471704939174,0.841891089799791,0.994283239285031,-5.65960394826901
"CLDN1",-0.14107279659814,-1.15984328495827,-0.200463245926265,0.84189767074893,0.994283239285031,-5.74033780680045
"RAMP1",-0.0748585813364866,1.20592316647268,-0.199267888274421,0.842827750038662,0.994283239285031,-6.03369048035843
"HIGD1B",0.0877405091309345,-2.575031510272,0.197877937110894,0.843909521544187,0.994283239285031,-5.66853368216782
"CPA1",0.145553240268851,5.22720140918039,0.197781162593568,0.843984850545275,0.994283239285031,-6.43737785214769
"OLFML2B",0.0892295201460112,-3.02260534587679,0.197245282545782,0.844402004564927,0.994283239285031,-5.65535533044373
"LINC02338",-0.0840008448717549,-2.41008507941159,-0.196769304608799,0.84477256564963,0.994283239285031,-5.67266305984965
"SEMA3F",-0.0722483783961358,-1.59672614904635,-0.196606633917168,0.844899217081736,0.994283239285031,-5.71243088161285
"C1QTNF1-AS1",0.0777328749825186,-2.6997120049763,0.196601270925761,0.844903392646275,0.994283239285031,-5.66423238781678
"MYBPC1",0.0783568077773031,-2.84739202648562,0.196069853168058,0.845317170725638,0.994283239285031,-5.66024304158576
"PCDH11Y",0.0934994619397136,-2.20206680929373,0.195750478735433,0.845565866534483,0.994283239285031,-5.68282758063207
"HMGA2",-0.101736499140578,-2.47019182483482,-0.195398185399756,0.845840214549782,0.994283239285031,-5.6700192787297
"RIOK1",-0.0275863732119404,3.24438167793257,-0.194743563219957,0.846350051842546,0.994283239285031,-6.28942305272508
"ZBED6",-0.0724880588784358,0.374396208965336,-0.193771790264904,0.847107016666635,0.994283239285031,-5.91630520450634
"LINC00244",0.0869426006730896,-2.93286725160195,0.193579744993847,0.847256627983834,0.994283239285031,-5.65833284404018
"SLC22A17",0.0341274388836039,7.01154721908892,0.193556743837642,0.847274547228746,0.994283239285031,-6.50802873066071
"CXCR4",-0.111253947855785,-0.906312129861508,-0.192740794455329,0.847910271977371,0.994283239285031,-5.77151428711882
"LINC02452",0.0766537934230009,-2.56940031528259,0.192436238378364,0.848147584673638,0.994283239285031,-5.66900818929309
"DEPDC7",0.0875397915115257,-2.93109873290223,0.192001233026744,0.84848656911921,0.994283239285031,-5.65863808229415
"FCN3",0.0984060802748896,-2.03749494424334,0.191915213939152,0.848553604200368,0.994283239285031,-5.69356679578406
"TP53AIP1",0.0739282042098799,-1.93733478453381,0.191826675199699,0.848622604035182,0.994283239285031,-5.69777036053471
"S100A1",0.0872862251268938,-2.09108916160353,0.191275683685956,0.849052028453227,0.994283239285031,-5.69014853506997
"ZNF426",0.0257036368177452,4.06303938414603,0.19018695412148,0.849900683386867,0.994283239285031,-6.36380464806219
"ZNF367",-0.0549401549332291,-0.943878453374995,-0.190037438243866,0.850017243673018,0.994283239285031,-5.7691337717185
"SMAD2",-0.0297177286327273,4.46946036823873,-0.189220263470422,0.850654360129388,0.994283239285031,-6.39291956443541
"CTSS",-0.0709430392716283,0.234968841651152,-0.188926616239464,0.850883328929831,0.994283239285031,-5.89363039763192
"CDC42EP3",-0.02785214552918,6.71976990217378,-0.188913496228824,0.850893559442795,0.994283239285031,-6.49932427082687
"TEX2",0.0353991326500891,2.44524969206497,0.188585658413155,0.851149203974531,0.994283239285031,-6.20253350433337
"ADIPOQ-AS1",0.0779046341963703,-2.86180614533224,0.188346632807127,0.851335603814055,0.994283239285031,-5.66132280024572
"UCA1",0.0882870202676225,-2.82878609323388,0.187866570032554,0.851709997984285,0.994283239285031,-5.66200457009486
"CRISP3",-0.0915528462610147,-2.9098390640989,-0.187818757381122,0.851747288279698,0.994283239285031,-5.65894512039283
"GIMAP6",0.0784005958002565,-2.69471797723465,0.187410498113373,0.852065713883082,0.994283239285031,-5.66593041040283
"LINC00384",0.0794619518886153,-2.56763179658287,0.187221834260855,0.852212872391534,0.994283239285031,-5.6699421406311
"SFTA2",0.0809377266143063,-1.42563710714402,0.18649716811904,0.852778163860004,0.994283239285031,-5.7306306437036
"RESP18",-0.0785208510755863,-0.869613283827338,-0.185934372798893,0.853217238198688,0.994283239285031,-5.77447516816672
"SLC5A10",0.0862424906827672,-2.92354518958172,0.185016157544079,0.853933699842908,0.994283239285031,-5.65995746442164
"EPS8",0.0382450408014354,2.30025565629473,0.183298519426102,0.855274264649005,0.994283239285031,-6.1869559469382
"SPOCK1",0.0703486851882404,1.28518650934553,0.183021253676297,0.855490702618827,0.994283239285031,-6.05246754240275
"IGFBP7-AS1",-0.0766511345131082,-2.82448503328664,-0.182407545737547,0.855969812370952,0.994283239285031,-5.66220853648853
"CDC42EP2",0.0640776568019628,-0.359895692455441,0.182315324764393,0.856041812201843,0.994283239285031,-5.8333415141875
"GPR12",-0.0862918932877941,-2.20003521542051,-0.181464747923997,0.856705942498818,0.994283239285031,-5.68340173349622
"MACC1",-0.0413549363623011,2.92813860715173,-0.181293509244802,0.856839658281068,0.994283239285031,-6.26413094417367
"ATRAID",-0.0227168815974981,7.85872015840699,-0.181234149855887,0.856886011454209,0.994283239285031,-6.53146828497652
"SLC9C2",-0.0757494863404466,-2.10167002989516,-0.181025956072966,0.85704859198089,0.994283239285031,-5.68890328164693
"LMOD1",0.0812871087436737,-2.35415803411426,0.180957183000415,0.857102298906097,0.994283239285031,-5.67950959653072
"LINC02259",-0.0630260540417062,-1.84519737332697,-0.179845086745436,0.857970862078389,0.994283239285031,-5.70247362718581
"LTBP2",-0.0702333187231852,-1.81704394528268,-0.178297983414238,0.859179466124215,0.994283239285031,-5.70436106145546
"CCN1",0.119034878692592,-0.737290808015195,0.177995964907779,0.859415444042828,0.994283239285031,-5.78599179149858
"ZNF107",0.0345221522479249,2.22153392355746,0.17787969342556,0.859506294578538,0.994283239285031,-6.18135326975385
"SLITRK6",0.0851013669897394,-2.18401962693824,0.177592650899985,0.859730587923935,0.994283239285031,-5.68643120192306
"KIF20A",0.077988535643946,-2.93889863946018,0.177567569021324,0.85975018731031,0.994283239285031,-5.66090412344241
"CCL26",0.0840728158330166,-2.66758125285922,0.175710799276719,0.86120134336471,0.994283239285031,-5.66842231788668
"S100A8",0.0816663585836164,-3.01249228697741,0.175651097746608,0.861248011050103,0.994283239285031,-5.65914885264447
"CPXM1",0.0859269102045688,-2.82878609323388,0.175159023113176,0.861632676514134,0.994283239285031,-5.66408430497011
"ELAVL1",0.0227534791049004,5.77784288222415,0.175051441375598,0.861716780004841,0.994283239285031,-6.46778646482158
"POU2F3",0.0814450811865979,-2.89052513748336,0.174923008234342,0.861817186477315,0.994283239285031,-5.662562999418
"EML4",0.0222607800479837,4.78113215495758,0.174796058369709,0.861916435611654,0.994283239285031,-6.41641250031494
"MXRA8",-0.0659300525158608,-1.85252947049267,-0.174733451556386,0.861965382311285,0.994283239285031,-5.70319179030547
"BARX2",-0.0767136704070959,-1.20317226666777,-0.174032422902445,0.862513491473089,0.994283239285031,-5.74504159883996
"ORAI1",0.0397852452357599,1.70190315175271,0.173916482723137,0.862604147512501,0.994283239285031,-6.10707420258634
"CCL13",0.0764477961564762,-3.02260534587679,0.173541972036651,0.862896997928622,0.994283239285031,-5.65931225315818
"NID1",0.089947691902551,-1.70422554716521,0.173223804837589,0.863145805519648,0.994283239285031,-5.71522123513251
"GALNT9",-0.0779089096602181,-2.83203857660716,-0.172771827130565,0.863499277290773,0.994283239285031,-5.66360447434429
"PER2",-0.0307808500493199,5.47270060309027,-0.172264653535851,0.863895948796953,0.994283239285031,-6.45325617696206
"NR2C2",-0.0275514517573869,3.11900609554657,-0.171624967163389,0.864396311760601,0.994283239285031,-6.28273418122761
"RAPGEF5",0.0479801578145826,1.46676728160911,0.17135219540356,0.864609690981479,0.994283239285031,-6.07799585298408
"BGLAP",0.0638428407357618,0.00718603828380399,0.170185156635562,0.865522736602577,0.994283239285031,-5.8736826612715
"FABP4",-0.0916862695441618,-1.65452605422716,-0.169973163833052,0.865688611366457,0.994283239285031,-5.71526194664673
"TMEM267",0.0312780728073117,3.50823969914271,0.169951304276182,0.865705715825774,0.994283239285031,-6.32282137393716
"TNF",0.0811645817177191,-2.69240482489321,0.169644559331363,0.865945741532204,0.994283239285031,-5.66884203790337
"LINC02533",-0.0755442233536412,-2.41289095822789,-0.168535513965223,0.866813667526861,0.994283239285031,-5.67725985139687
"ACER3",-0.0263229739571158,2.3855686500168,-0.167420050298618,0.867686783106261,0.994283239285031,-6.19827801927729
"LGALS2",-0.0970074336534039,-2.03420222052808,-0.167242245646502,0.867825972905726,0.994283239285031,-5.69224200760505
"NEDD1",0.025424107594846,2.4651581725937,0.167175379537237,0.867878318410968,0.994283239285031,-6.21042291834195
"TLR1",0.0470598525299473,-0.684352055335401,0.166338650699842,0.868533394038009,0.994283239285031,-5.79705206375131
"RNF213",-0.0349226625201617,3.54817392084133,-0.166304658309004,0.868560008672313,0.994283239285031,-6.32284805471571
"SAA2",-0.0768415597389347,-2.41347378265833,-0.166138895834396,0.868689796020571,0.994283239285031,-5.67731569810205
"COX4I2",0.0698848330272548,-2.93889863946018,0.165690493214697,0.869040900876478,0.994283239285031,-5.66274089290298
"PLEKHG1",0.0622048746188852,-1.32914302220024,0.165020408252479,0.869565635281658,0.994283239285031,-5.74320265856136
"MICAL2",0.0594261596052584,-0.294007009718084,0.1647766803097,0.86975650998517,0.994283239285031,-5.84272848900996
"PGBD2",-0.0424813013980897,0.282217267493563,-0.164754194648546,0.869774119947285,0.994283239285031,-5.91080136620306
"GPR68",-0.0397567831621209,-0.252057597196854,-0.164656084553552,0.86985095702693,0.994283239285031,-5.84731840285938
"KRTAP2-3",0.0754483142087228,-2.91343213068234,0.164128497661394,0.870264169973229,0.994283239285031,-5.6634218783667
"LTBP1",-0.0744055544769346,-1.72391076280257,-0.164018115436825,0.870350627388096,0.994283239285031,-5.71197168303581
"LINC02125",-0.0649174256713398,-2.3115215829564,-0.163582375236632,0.870691938582289,0.994283239285031,-5.68230542096416
"SMCO3",-0.0662630084488907,-2.857505085385,-0.162395424991436,0.871621791041574,0.994283239285031,-5.66468496987915
